I1,I2,I3
1.225,21.886,0.623
0.98,18.535,0.61
1.471,20.944,0.543
1.471,26.494,0.594
1.718,26.075,0.427
1.472,22.724,0.485
1.471,27.332,0.425
0.98,27.332,0.441
0.981,28.17,0.406
1.226,29.531,0.441
0.98,26.285,0.387
1.225,31.94,0.354
0.98,29.95,0.377
0.98,27.751,0.414
0.98,32.149,0.249
1.471,32.358,0.35
1.472,27.332,0.299
1.471,34.976,0.341
1.471,32.358,0.294
1.471,27.96,0.443
0.735,31.521,0.404
1.472,32.149,0.326
0.736,30.159,0.103
1.226,34.348,0.186
0.735,30.159,0.244
0.735,30.369,0.21
1.472,32.777,0.192
1.227,29.112,0.148
0.735,29.112,0.1
1.226,32.358,0.049
1.718,26.494,0.171
0.981,28.693,0.048
1.227,31.94,0.11
0.981,26.285,0.145
1.718,25.342,0.104
1.472,27.96,0.035
1.226,27.122,0.162
1.226,23.876,0.072
1.472,22.934,0.055
1.226,27.332,0.114
1.226,24.086,0.016
1.227,19.268,-0.05
0.981,16.65,-0.107
0.982,21.677,0.046
0.736,21.677,0.002
0.735,16.86,0.035
0.981,13.509,-0.021
0.736,11.31,-0.179
1.471,12.462,-0.037
0.49,13.09,-0.063
1.473,9.844,-0.161
1.227,8.063,-0.19
0.982,10.891,-0.156
0.736,11.833,-0.168
1.471,9.634,-0.215
1.227,6.912,-0.21
1.226,5.236,-0.233
1.226,5.445,-0.233
1.227,4.817,-0.199
0.736,0.838,-0.313
1.227,-1.78,-0.228
1.226,-3.56,-0.283
1.227,-2.723,-0.278
1.227,0.419,-0.46
1.471,0.209,-0.323
0.736,-0.524,-0.415
1.227,-1.152,-0.367
1.471,-0.524,-0.415
1.472,0.209,-0.457
0.981,0,-0.596
0.736,0,-0.505
0.982,0,-0.553
0.736,0,-0.505
1.472,-0.524,-0.596
0.982,-0.524,-0.555
1.227,-0.314,-0.594
1.228,-0.314,-0.504
1.471,-0.314,-0.735
1.471,-0.314,-0.646
1.227,-0.524,-0.61
1.227,-0.524,-0.647
1.226,-0.314,-0.647
1.227,-0.314,-0.646
1.226,-0.733,-0.702
0.49,-0.733,-0.646
1.226,-1.152,-0.646
1.226,-1.78,-0.704
1.226,-3.77,-0.613
1.471,-6.178,-0.597
0.98,-7.959,-0.487
1.226,-11.938,-0.564
1.718,-14.975,-0.581
1.471,-17.593,-0.492
1.471,-17.593,-0.753
1.228,-10.577,-0.681
1.472,-7.54,-0.57
0.735,-9.425,-0.603
1.963,-14.556,-0.454
1.716,-19.792,-0.504
0.981,-23.981,-0.525
1.226,-20.211,-0.437
0.98,-18.85,-0.527
1.963,-23.038,-0.522
1.716,-26.18,-0.482
1.718,-23.457,-0.496
1.471,-21.991,-0.47
1.472,-24.609,-0.408
1.718,-30.264,-0.497
0.98,-27.018,-0.443
0.981,-24.609,-0.488
1.226,-28.588,-0.573
0.98,-32.463,-0.32
0.736,-28.274,-0.422
0.736,-28.065,0.457
1.718,-31.416,-0.398
0.98,-28.588,-0.316
1.471,-31.206,-0.304
1.471,-32.254,-0.326
1.226,-30.473,-0.261
1.472,-33.406,-0.225
1.227,-33.406,-0.327
1.227,-29.007,-0.105
1.472,-34.243,-0.101
1.716,-33.406,-0.161
0.98,-29.426,-0.129
1.227,-34.034,-0.134
0.736,-33.615,-0.171
1.226,-28.588,-0.184
0.98,-33.406,0.042
0.736,-32.882,-0.194
0.736,-30.055,-0.19
1.226,-30.997,-0.217
1.227,-30.997,-0.115
1.227,-29.217,-0.062
0.735,-28.798,-0.181
1.471,-29.426,-0.115
1.227,-28.274,-0.056
1.226,-23.981,-0.076
1.227,-26.389,-0.083
1.226,-27.437,0.022
0.982,-21.991,-0.027
0.49,-19.164,0.126
1.226,-21.991,0.02
1.471,-24.4,0.028
1.227,-20.211,-0.057
0.736,-13.614,0.017
0.735,-14.347,0.032
1.471,-14.556,0.153
0.735,-14.556,0.203
0.735,-17.383,0.114
1.226,-15.603,0.142
0.981,-12.566,0.286
0.735,-12.357,0.144
0.981,-12.147,0.316
0.49,-10.158,0.311
0.735,-9.006,0.208
1.227,-8.378,0.195
0.982,-7.54,0.188
1.471,-4.608,0.214
1.471,-2.932,0.175
1.226,-0.942,0.258
1.227,1.257,0.175
0.735,1.466,0.249
1.226,1.047,0.36
1.226,1.257,0.36
0.982,2.618,0.273
0.735,5.027,0.347
0.736,5.864,0.425
1.227,4.294,0.503
0.735,3.875,0.428
0.98,5.655,0.314
1.472,6.283,0.382
0.735,7.854,0.399
1.227,6.912,0.498
0.981,6.912,0.526
1.471,7.645,0.372
1.227,9.634,0.531
0.736,12.462,0.464
0.735,15.499,0.439
1.471,14.242,0.565
1.716,14.242,0.466
1.716,14.242,0.425
1.471,13.928,0.659
1.471,17.279,0.505
1.225,22.096,0.518
0.98,21.468,0.413
1.227,18.326,0.542
1.226,17.279,0.592
1.226,24.086,0.594
1.471,24.923,0.38
1.226,24.714,0.496
1.225,22.096,0.56
0.98,27.122,0.522
1.472,27.122,0.533
1.226,27.541,0.558
1.963,29.322,0.527
1.472,26.494,0.388
1.963,31.521,0.349
1.471,31.102,0.476
0.735,30.369,0.488
1.226,33.929,0.464
1.716,31.521,0.52
1.716,34.558,0.422
1.471,36.338,0.298
1.226,30.578,0.48
1.225,35.186,0.413
1.964,37.594,0.424
1.471,33.929,0.427
0.98,39.794,0.271
1.718,34.558,0.326
0.981,37.176,0.28
1.716,39.375,0.391
1.471,35.5,0.258
1.718,39.794,0.345
1.718,34.976,0.392
1.716,42.202,0.289
1.716,34.348,0.292
1.226,38.327,0.303
1.227,41.155,0.089
1.226,35.919,0.006
1.718,42.202,0.243
1.472,36.966,0.258
1.226,35.5,0.042
0.98,42.202,0.172
1.471,31.73,0.145
1.471,40.527,0.067
0.736,36.966,0.028
1.471,35.709,0.175
1.226,36.757,0.221
1.472,35.5,0.2
0.981,31.73,0.138
1.472,36.128,0.032
0.98,33.301,0.106
1.226,31.102,0.131
0.736,33.929,0.145
1.227,29.95,0.011
1.227,27.332,-0.04
0.981,31.94,0.126
0.736,27.751,0.026
1.225,24.504,-0.002
1.471,26.704,-0.032
0.49,26.285,0.051
1.226,22.096,-0.006
0.982,21.153,-0.043
0.982,22.305,-0.022
1.227,22.305,-0.109
0.735,16.336,-0.067
0.735,15.708,-0.178
0.98,15.708,-0.187
0.735,14.87,-0.211
1.227,17.907,-0.187
1.472,16.86,-0.159
0.982,12.881,-0.244
0.736,10.681,-0.264
1.226,10.472,-0.221
1.227,8.273,-0.289
1.226,7.435,-0.143
1.227,6.283,-0.325
1.227,7.226,-0.405
0.49,5.027,-0.27
0.735,2.409,-0.28
1.226,1.047,-0.195
1.226,0.838,-0.352
1.471,-0.524,-0.353
0.981,-1.571,-0.354
0.735,-2.723,-0.367
0.735,-3.979,-0.349
1.471,-5.55,-0.464
1.226,-3.979,-0.504
1.227,-1.571,-0.592
0.982,-0.733,-0.557
0.736,0.209,-0.466
0.98,0.628,-0.414
0.736,0.419,-0.554
1.226,0.419,-0.457
1.471,0,-0.505
1.471,-0.733,-0.505
0.736,-0.733,-0.594
1.226,-0.733,-0.503
1.227,-0.733,-0.557
0.736,-1.152,-0.791
0.735,-1.571,-0.646
1.471,-3.142,-0.618
1.471,-5.76,-0.598
1.227,-7.54,-0.631
1.226,-10.577,-0.585
0.981,-10.996,-0.477
0.736,-12.357,-0.492
1.471,-16.232,-0.436
1.226,-21.258,-0.535
1.718,-18.85,-0.752
1.471,-14.556,-0.765
1.471,-11.938,-0.616
1.718,-12.147,-0.599
1.226,-18.64,-0.505
1.225,-21.572,-0.446
1.472,-22.619,-0.5
0.98,-21.782,-0.525
1.225,-23.248,-0.513
0.736,-25.866,-0.648
1.472,-25.447,-0.458
1.716,-23.457,-0.5
1.471,-25.866,-0.549
0.98,-29.217,-0.442
1.963,-28.065,-0.45
0.981,-26.808,-0.449
1.226,-31.835,-0.369
1.472,-32.673,-0.424
1.716,-30.264,-0.414
1.472,-32.254,-0.482
0.981,-32.254,-0.331
1.471,-32.254,-0.356
0.98,-34.243,-0.38
1.226,-34.662,-0.353
0.98,-32.463,-0.251
1.471,-35.605,-0.341
1.473,-37.699,-0.267
1.226,-30.055,-0.171
1.226,-39.689,-0.199
1.471,-34.034,-0.305
0.98,-32.044,-0.295
0.981,-39.479,-0.072
1.226,-33.406,-0.237
0.98,-34.453,-0.188
1.472,-39.479,-0.219
0.981,-32.673,-0.15
1.471,-35.081,-0.211
1.225,-37.071,-0.134
0.735,-30.683,-0.19
0.981,-35.814,-0.133
0.981,-32.673,-0.17
1.225,-32.463,-0.057
0.736,-34.662,-0.132
1.226,-30.473,0.022
1.226,-28.798,-0.254
0.735,-31.835,-0.078
1.226,-28.588,-0.027
0.981,-26.808,0.05
0.735,-29.636,-0.035
0.981,-27.018,0.078
1.226,-22.41,0.083
0.49,-25.028,0
1.472,-25.447,-0.082
1.226,-20.001,0.067
0.981,-18.64,0.122
0.981,-20.63,0.057
0.49,-18.64,0.195
0.981,-18.85,0.164
0.736,-18.012,0.251
0.735,-18.221,0.284
0.49,-18.64,0.117
0.49,-16.232,0.19
0.982,-14.975,0.236
1.227,-12.147,0.321
0.981,-8.587,0.293
1.226,-7.54,0.325
0.981,-8.168,0.352
1.227,-6.388,0.286
1.471,-3.979,0.345
0.49,-1.78,0.284
0.736,0.209,0.411
0.981,0.838,0.465
1.472,0.838,0.553
1.226,1.047,0.436
1.474,1.885,0.352
0.736,4.084,0.446
1.225,5.864,0.43
0.981,5.236,0.555
0.981,4.503,0.51
1.226,5.864,0.568
1.471,7.435,0.469
1.716,10.053,0.647
1.227,12.043,0.547
0.981,12.462,0.58
1.471,13.718,0.576
1.472,15.499,0.469
1.471,14.87,0.638
1.716,15.917,0.651
1.716,20.735,0.679
0.981,22.515,0.643
1.471,22.934,0.752
0.981,19.687,0.621
1.225,26.704,0.651
1.469,27.751,0.593
1.963,25.552,0.712
1.225,27.332,0.605
1.471,30.578,0.641
1.226,31.94,0.736
1.716,31.73,0.75
1.962,37.385,0.596
1.472,32.149,0.623
1.226,37.385,-0.035
1.225,38.746,0.614
1.716,38.956,0.62
1.716,42.202,0.582
1.716,39.375,0.518
1.718,45.972,0.652
1.471,39.165,0.52
0.98,49.428,0.524
1.716,44.192,0.52
1.471,50.999,0.656
1.716,44.611,0.438
1.471,54.559,0.553
1.718,44.611,0.64
1.471,55.397,0.679
1.962,48.799,0.347
1.718,54.245,0.522
1.471,51.836,0.551
1.471,56.444,0.36
1.718,52.779,0.448
1.962,56.653,0.51
1.716,55.397,0.472
1.716,53.198,0.245
1.962,57.805,0.272
1.716,53.407,0.426
1.471,58.434,0.339
1.471,55.606,0.405
1.225,54.978,0.409
1.716,59.167,0.253
1.716,54.559,0.289
0.98,56.025,0.127
1.226,58.224,0.203
1.471,54.245,0.288
1.716,61.052,0.181
1.225,49.428,0.109
1.225,57.386,0.21
1.718,54.978,0.153
1.472,52.779,0.125
1.471,54.768,0.126
0.98,53.198,0.056
1.226,51.208,0.103
1.471,50.789,0.14
0.735,51.836,0.056
1.472,47.019,-0.011
1.472,51.627,-0.142
0.735,43.563,0.004
0.736,46.81,0.051
0.735,43.145,-0.023
0.98,45.134,-0.052
1.718,38.327,0.117
0.981,40.736,-0.007
0.735,39.165,-0.167
0.98,35.919,-0.143
0.735,37.176,-0.16
0.245,29.531,-0.054
1.474,33.72,0.004
1.227,32.149,-0.167
0.982,26.913,-0.179
1.472,32.149,-0.254
0.49,34.558,-0.239
0.735,26.704,-0.309
0.735,23.143,-0.304
0.49,25.552,-0.266
1.474,20.944,-0.321
1.227,17.488,-0.255
1.471,14.242,-0.303
0.98,14.451,-0.464
1.472,15.289,-0.271
0.981,9.634,-0.42
0.735,8.063,-0.325
0.736,5.655,-0.457
1.472,4.503,-0.375
1.227,0.628,-0.402
1.226,-2.932,-0.385
1.226,-3.56,-0.455
0.736,-3.77,-0.376
1.472,-6.178,-0.477
1.227,-8.796,-0.469
1.474,-9.948,-0.431
0.981,-11.624,-0.52
1.472,-10.577,-0.643
1.718,-7.959,-0.675
1.226,-9.948,-0.542
1.227,-14.032,-0.482
1.472,-16.441,-0.632
0.981,-19.164,-0.662
1.716,-19.583,-0.623
0.981,-16.755,-0.642
1.471,-18.64,-0.542
1.225,-22.619,-0.593
1.719,-27.646,-0.686
1.471,-24.4,-0.754
1.716,-22.619,-0.654
1.225,-24.19,-0.575
1.716,-32.673,-0.57
1.225,-31.416,-0.546
1.962,-28.274,-0.665
1.718,-34.243,-0.677
1.716,-31.625,-0.682
1.963,-36.861,-0.714
1.472,-38.013,-0.552
1.225,-35.814,-0.676
1.718,-41.888,-0.576
1.963,-38.013,-0.66
1.963,-42.83,-0.684
1.471,-43.04,-0.648
1.962,-43.668,-0.524
1.225,-45.867,-0.516
1.963,-45.239,-0.505
1.963,-49.114,-0.527
1.962,-47.647,-0.603
1.718,-49.323,-0.354
1.471,-49.532,-0.559
1.471,-51.941,-0.468
1.718,-49.847,-0.474
1.471,-53.302,-0.509
1.471,-53.721,-0.352
1.716,-50.056,-0.476
1.471,-58.329,-0.535
1.472,-52.255,-0.36
1.471,-58.329,-0.417
1.962,-50.894,-0.27
1.716,-60.109,-0.288
1.963,-53.512,-0.338
1.963,-55.711,-0.28
1.471,-59.481,-0.364
1.225,-54.35,-0.371
1.716,-60.109,-0.308
1.716,-58.119,-0.369
1.716,-55.083,-0.286
1.225,-61.156,-0.159
1.472,-56.758,-0.189
0.98,-57.282,-0.319
1.718,-59.481,-0.287
1.963,-54.873,-0.258
0.735,-58.329,-0.129
0.736,-53.512,-0.098
1.471,-60.528,-0.098
0.98,-51.103,-0.059
1.226,-54.664,-0.131
1.716,-54.873,-0.085
1.227,-51.313,-0.063
1.716,-53.093,0.094
1.226,-48.485,-0.048
1.227,-50.265,0.052
1.227,-47.124,0.028
0.98,-47.857,-0.134
1.227,-42.516,0.114
0.735,-46.914,0.039
1.226,-40.108,0.033
0.736,-42.83,0.017
0.735,-39.27,0.066
0.982,-39.898,0.126
0.735,-39.689,0.223
0.981,-37.28,0.164
1.227,-42.307,0.165
1.227,-33.824,0.35
1.472,-38.223,0.111
1.225,-34.872,0.216
0.981,-31.416,0.348
1.227,-30.055,0.188
0.49,-26.389,0.333
1.227,-23.981,0.438
1.226,-22.829,0.208
0.49,-21.782,0.328
0.736,-19.164,0.295
0.982,-17.383,0.583
0.736,-15.603,0.354
0.735,-10.577,0.493
0.49,-8.168,0.342
0.49,-7.749,0.369
0.735,-5.131,0.382
0.49,-2.932,0.496
0.735,-1.78,0.542
1.225,-0.314,0.557
1.226,1.047,0.474
0.981,1.885,0.587
0.736,3.456,0.594
1.473,6.283,0.548
0.981,6.283,0.568
1.472,8.063,0.406
0.98,10.053,0.532
1.226,12.671,0.51
1.226,12.252,0.621
1.226,12.881,0.691
1.471,14.661,0.674
1.471,17.488,0.593
1.472,18.326,0.596
0.98,21.468,0.748
1.472,18.535,0.715
1.225,22.515,0.68
1.716,24.295,0.714
1.472,25.342,0.571
1.226,24.086,0.558
1.471,28.693,0.598
1.472,30.578,0.613
1.226,26.494,0.696
1.716,35.5,0.618
1.716,34.348,0.657
1.718,30.578,0.623
1.226,36.338,0.642
1.962,36.757,0.616
1.962,38.537,0.525
1.718,41.574,0.615
1.962,37.909,0.624
1.225,44.401,0.645
1.225,39.794,0.721
0.98,46.81,0.507
1.471,40.317,0.526
1.226,49.951,0.552
1.716,41.783,0.574
1.963,52.15,0.582
1.716,45.553,0.392
1.962,54.768,0.538
1.225,43.982,0.563
1.963,57.805,0.62
1.471,45.763,0.42
1.472,55.816,0.414
1.716,51.417,0.435
1.226,54.768,0.369
1.471,51.836,0.474
1.471,56.444,0.212
1.716,54.559,0.288
1.226,54.559,0.41
1.225,58.853,0.476
1.962,52.15,0.262
1.716,57.805,0.391
1.961,56.653,0.273
1.471,53.198,0.261
1.716,58.224,0.372
2.207,52.569,0.269
1.471,54.768,0.254
0.98,58.434,0.275
1.225,50.789,0.148
1.471,58.434,0.198
0.98,50.999,0.197
0.98,59.376,0.304
1.472,47.019,0.114
1.471,56.444,0.217
1.472,50.161,0.105
0.735,51.836,0.12
0.982,50.789,0.011
1.471,50.58,0.023
1.471,45.553,0.048
0.981,48.59,-0.012
1.471,44.611,-0.016
1.226,47.019,0.029
1.227,40.003,0.103
1.226,45.553,-0.081
1.472,37.176,0.035
1.226,41.155,-0.009
0.49,36.966,-0.172
0.981,37.909,-0.201
1.227,36.547,-0.05
1.227,30.892,-0.156
1.226,32.358,-0.186
1.227,32.987,-0.239
0.981,30.369,-0.288
1.226,34.767,-0.197
0.982,28.484,-0.21
1.471,27.332,-0.262
0.981,27.332,-0.266
0.982,21.153,-0.258
1.227,16.86,-0.352
1.226,18.535,-0.289
0.49,17.698,-0.505
1.227,18.745,-0.416
0.735,11.833,-0.332
1.471,8.482,-0.375
0.982,7.435,-0.385
0.736,5.864,-0.325
1.472,2.618,-0.359
1.226,0.838,-0.415
0.98,-0.733,-0.36
1.472,-2.199,-0.413
1.227,-4.922,-0.47
1.471,-6.388,-0.542
1.716,-5.55,-0.441
1.472,-8.378,-0.469
1.472,-11.205,-0.43
1.471,-14.975,-0.479
1.471,-12.776,-0.616
1.227,-10.996,-0.608
1.471,-12.985,-0.587
0.735,-14.347,-0.554
1.471,-16.022,-0.564
1.716,-20.211,-0.715
1.472,-21.049,-0.57
1.716,-20.42,-0.56
1.471,-20.001,-0.601
1.471,-22.619,-0.592
1.471,-27.018,-0.543
1.472,-25.447,-0.631
1.716,-25.028,-0.509
1.962,-31.835,-0.498
1.718,-31.206,-0.535
1.716,-29.426,-0.587
1.716,-35.081,-0.624
1.225,-34.243,-0.696
1.226,-34.872,-0.667
1.962,-38.223,-0.586
0.98,-36.024,-0.51
1.716,-41.26,-0.664
1.716,-40.108,-0.654
1.716,-41.26,-0.649
1.962,-45.448,-0.648
1.471,-42.83,-0.601
1.962,-47.857,-0.522
1.961,-46.286,-0.634
1.962,-50.056,-0.353
1.716,-46.496,-0.616
1.716,-53.512,-0.681
1.962,-44.296,-0.51
2.207,-57.91,-0.469
1.471,-44.925,-0.518
1.962,-57.491,-0.436
1.716,-50.894,-0.371
0.98,-57.282,-0.25
1.962,-50.475,-0.311
1.716,-57.072,-0.568
1.718,-55.292,-0.457
1.962,-53.721,-0.349
1.716,-59.271,-0.299
1.962,-55.083,-0.378
1.225,-57.491,-0.322
1.225,-59.9,-0.305
1.471,-54.14,-0.291
1.962,-58.748,-0.199
1.716,-59.9,-0.138
1.963,-56.549,-0.143
1.963,-60.319,-0.205
1.716,-57.491,-0.237
1.471,-59.9,-0.233
1.225,-55.711,-0.11
1.718,-56.13,-0.135
1.227,-60.528,-0.182
1.225,-49.847,-0.236
0.981,-60.947,-0.184
1.471,-52.255,-0.188
0.736,-55.501,-0.088
1.716,-51.941,-0.028
0.735,-52.883,-0.061
0.49,-52.465,-0.073
1.472,-48.066,0.039
1.226,-52.255,-0.092
1.226,-44.925,0.021
0.735,-50.056,-0.021
1.471,-43.249,0.026
1.225,-46.496,0.089
1.718,-39.479,0.037
0.981,-43.878,-0.032
0.98,-38.223,0.19
0.981,-40.631,0.111
1.226,-42.516,0.118
1.226,-40.422,0.181
0.982,-41.469,0.243
0.735,-38.642,0.292
0.981,-36.861,0.161
0.981,-34.662,0.336
0.49,-28.065,0.255
0.981,-29.636,0.22
0.981,-29.007,0.354
0.49,-21.991,0.519
1.227,-19.373,0.315
0.735,-21.572,0.381
0.735,-21.991,0.504
0.98,-17.383,0.535
0.982,-10.158,0.413
0.49,-7.54,0.408
0.982,-7.33,0.459
0.736,-4.922,0.504
0.735,-2.199,0.474
1.226,0.209,0.5
1.226,1.676,0.471
0.98,3.875,0.457
0.98,6.074,0.603
1.226,5.445,0.579
1.226,7.435,0.575
1.716,10.681,0.67
1.471,15.708,0.503
0.98,16.86,0.704
1.225,17.069,0.649
1.472,16.65,0.808
1.716,15.708,0.769
0.735,20.944,0.665
1.225,24.714,0.803
1.716,25.761,0.781
1.225,24.295,0.804
1.225,29.322,0.779
1.226,30.892,0.757
1.716,31.102,0.909
1.963,32.149,0.826
1.718,36.547,0.806
1.471,37.385,0.767
1.471,36.966,0.802
1.962,42.412,0.737
1.471,38.327,0.78
2.209,48.171,0.751
1.471,41.783,0.824
1.471,48.381,0.8
1.962,46.181,0.951
1.716,53.826,0.641
1.716,48.59,0.708
1.716,56.444,0.742
1.962,56.444,0.665
1.961,52.36,0.687
2.452,61.785,0.868
1.962,56.235,0.786
1.961,60.842,0.66
1.961,65.869,0.626
2.207,56.968,0.715
1.716,67.649,0.693
1.714,68.801,0.68
1.962,64.403,0.568
2.207,68.487,0.696
1.716,68.487,0.197
1.716,68.068,0.614
1.962,71.209,0.56
1.961,75.084,0.436
1.471,69.848,0.498
1.962,70.686,0.337
1.718,70.476,0.289
1.961,74.456,0.594
1.716,75.294,0.4
1.961,78.435,0.469
1.962,71.419,0.28
1.716,72.466,0.481
1.716,78.854,0.101
1.471,79.901,0.415
1.225,73.409,0.222
1.962,73.094,0.253
1.716,76.655,0.212
1.963,74.875,0.178
1.716,73.827,0.138
1.471,71,0.14
1.962,74.037,0.087
1.716,75.817,0.155
1.716,75.294,0.114
0.981,69.22,0.135
0.98,68.801,-0.057
1.225,67.649,0.131
0.98,73.094,0.068
0.981,66.392,-0.048
0.982,63.984,-0.031
1.227,70.267,-0.079
1.226,60.842,-0.1
1.225,57.596,-0.088
1.227,65.031,0.016
1.472,56.235,-0.067
1.226,57.596,-0.164
1.472,52.569,-0.176
0.735,54.768,-0.186
1.227,49.742,-0.249
0.736,47.752,-0.101
1.225,52.779,-0.322
0.981,48.799,-0.28
1.227,51.836,-0.342
0.735,44.401,-0.352
0.736,46.6,-0.35
0.49,36.966,-0.297
0.982,37.385,-0.317
0.736,36.966,-0.427
0.245,31.73,-0.372
1.227,33.51,-0.509
0.98,26.704,-0.378
0.981,24.086,-0.488
0.49,24.504,-0.576
0.737,22.515,-0.532
0.981,15.708,-0.547
1.471,12.252,-0.531
0.736,11.833,-0.458
1.226,8.482,-0.52
1.226,5.864,-0.684
1.226,4.503,-0.592
0.49,4.503,-0.638
1.471,1.466,-0.554
1.472,-2.199,-0.641
1.226,-2.513,-0.735
1.471,-1.571,-0.88
0.735,-1.361,-0.768
0.98,-1.78,-0.765
1.472,-2.932,-0.856
0.736,-5.341,-0.671
1.472,-8.378,-0.781
1.718,-10.786,-0.75
1.226,-9.425,-0.791
0.98,-9.739,-0.879
1.227,-13.823,-0.769
2.209,-20.211,-0.935
1.716,-22.201,-0.831
0.98,-21.258,-0.863
1.963,-21.049,-0.919
1.716,-27.227,-0.823
1.225,-28.798,-0.758
1.963,-27.646,-0.847
1.471,-32.673,-0.889
1.962,-34.453,-0.897
1.962,-33.615,-0.829
1.962,-38.642,-0.753
1.963,-39.06,-0.847
1.716,-41.26,-0.947
1.962,-44.506,-0.872
1.961,-43.878,-0.69
1.963,-48.485,-0.837
1.961,-46.914,-0.814
1.962,-51.732,-0.594
1.962,-51.522,-0.845
1.962,-51.941,-0.863
1.962,-55.711,-0.713
1.962,-57.072,-0.526
1.471,-59.271,-0.505
1.961,-53.512,-0.573
1.962,-67.125,-0.364
1.963,-58.329,-0.499
1.962,-61.889,-0.536
1.961,-66.706,-0.718
2.207,-60.109,-0.685
2.207,-67.963,-0.642
1.962,-68.382,-0.58
1.962,-68.173,-0.729
1.962,-65.345,-0.498
2.207,-69.534,-0.424
2.454,-72.361,-0.566
1.961,-70.372,-0.413
1.961,-67.335,-0.338
1.716,-72.152,-0.503
1.962,-73.723,-0.272
1.962,-72.152,-0.442
1.716,-71.105,-0.387
1.225,-76.969,-0.199
1.961,-74.979,-0.288
1.718,-66.183,-0.115
1.225,-71.942,-0.243
1.716,-75.189,-0.242
1.716,-73.932,-0.237
1.471,-68.173,-0.054
1.226,-69.115,-0.182
1.716,-71.105,0.256
1.226,-72.361,-0.088
1.471,-68.382,-0.026
0.98,-65.555,-0.184
0.981,-70.162,0.096
1.716,-68.906,-0.068
0.49,-63.774,-0.073
1.471,-64.088,0.095
0.735,-63.565,0.068
0.981,-59.9,-0.034
1.471,-64.507,0.146
1.226,-51.941,0.116
0.982,-58.329,0.101
0.736,-57.701,0.183
0.736,-49.532,0.106
1.227,-55.501,0.021
1.227,-49.532,0.31
0.736,-57.282,0.328
0.736,-48.276,0.272
0.245,-49.847,0.378
0.735,-47.857,0.325
0.981,-43.878,0.391
0.49,-39.898,0.305
0.49,-41.05,0.387
1.227,-33.615,0.502
0.982,-36.024,0.435
0.736,-31.835,0.48
0.49,-26.599,0.503
0.982,-27.437,0.574
0.736,-24.4,0.459
1.227,-18.012,0.43
0.245,-18.64,0.54
0.735,-17.593,0.49
0.736,-13.195,0.457
1.227,-10.786,0.494
1.226,-6.178,0.586
1.226,-4.608,0.563
0.736,-2.199,0.634
1.227,0.419,0.636
0.49,1.466,0.642
1.472,2.827,0.734
0.981,4.084,0.649
1.472,8.063,0.758
1.226,9.634,0.667
0.736,11.519,0.73
1.471,14.87,0.779
1.471,14.242,0.852
1.472,13.299,0.74
1.716,16.86,0.737
1.471,22.724,0.656
1.226,24.086,0.74
0.98,22.515,0.848
1.471,22.724,0.981
0.981,27.332,0.674
1.718,31.311,0.825
1.718,28.484,0.914
2.209,35.709,0.665
1.716,36.128,0.758
1.469,34.767,0.845
1.471,40.736,0.873
1.225,36.966,0.728
1.962,45.344,0.641
1.471,39.584,0.795
1.962,50.37,0.812
1.962,42.726,0.833
1.716,53.198,0.831
1.714,47.962,0.601
2.455,56.968,0.768
1.716,47.543,0.83
2.207,61.994,0.811
1.962,53.198,0.74
2.207,58.224,0.751
1.716,60.423,0.748
1.716,60.633,0.73
2.451,62.832,0.802
1.962,61.785,0.579
2.207,64.612,0.629
2.206,70.058,0.692
1.225,65.45,0.677
1.961,65.24,0.607
1.962,68.277,0.498
1.714,71.628,0.603
1.471,67.858,0.612
1.471,66.392,0.375
1.471,69.848,0.548
1.471,75.503,0.476
1.962,71,0.415
1.962,66.602,0.541
1.962,76.027,0.293
1.962,77.283,0.426
1.716,72.047,0.245
1.716,74.456,0.353
1.961,75.817,0.126
1.963,75.817,0.273
1.225,72.885,0.355
1.225,69.848,0.139
1.225,72.466,0.292
0.98,75.503,0.254
1.716,72.885,0.144
1.471,69.22,0.215
1.471,67.23,0.22
1.718,70.476,0.092
1.471,72.257,-0.006
0.98,64.612,0.046
1.472,67.649,0.029
1.472,72.676,0.081
1.472,61.575,0.01
1.226,62.622,-0.01
1.225,64.403,0.059
1.226,58.434,-0.087
1.472,60.842,-0.06
1.226,57.596,-0.002
1.226,52.569,-0.171
0.735,57.805,-0.198
0.981,47.019,-0.1
1.472,51.627,-0.089
0.982,44.401,-0.134
0.982,49.742,-0.154
0.49,45.972,-0.344
0.981,52.36,-0.256
0.981,45.763,-0.469
0.98,43.982,-0.221
0.982,38.956,-0.499
0.49,40.003,-0.387
0.982,29.74,-0.354
0.49,32.568,-0.437
1.227,32.987,-0.405
1.226,26.075,-0.427
1.473,22.724,-0.348
0.982,24.714,-0.411
1.227,19.897,-0.557
1.227,16.127,-0.531
1.227,12.252,-0.442
1.227,9.111,-0.53
1.227,8.692,-0.463
1.225,6.493,-0.46
1.471,3.665,-0.603
1.226,1.047,-0.585
0.735,-1.361,-0.675
1.227,-2.513,-0.696
1.473,-4.922,-0.61
1.226,-7.959,-0.736
1.472,-6.807,-0.684
1.471,-7.54,-0.524
0.981,-9.739,-0.758
0.981,-12.147,-0.819
0.981,-14.765,-0.818
1.472,-18.85,-0.651
1.716,-21.258,-0.712
1.716,-18.85,-0.84
1.718,-20.001,-0.69
1.716,-23.771,-0.814
1.716,-30.055,-0.819
