I0,I1,I2,I3,I4,I5,I6
0.000,1.982,-119.904,-0.343,0.000,0.000,0.000
0.000,2.474,-119.904,-0.465,0.000,0.000,0.000
0.000,2.476,-121.265,-0.271,0.000,0.000,0.000
0.000,2.229,-120.532,-0.322,0.000,0.000,0.000
0.000,2.228,-122.732,-0.239,0.000,0.000,0.000
0.000,2.229,-121.894,-0.188,0.000,0.000,0.000
0.000,2.229,-121.475,-0.199,0.000,0.000,0.000
0.000,1.981,-120.323,-0.249,0.000,0.000,0.000
0.000,2.228,-121.056,-0.192,0.000,0.000,0.000
0.000,2.229,-120.532,-0.216,0.000,0.000,0.000
0.000,2.476,-120.114,-0.056,0.000,0.000,0.000
0.000,2.229,-120.847,-0.280,0.000,0.000,0.000
0.000,2.228,-121.684,-0.300,0.000,0.000,0.000
0.000,2.477,-120.847,-0.272,0.000,0.000,0.000
0.000,1.982,-122.103,-0.284,0.000,0.000,0.000
0.000,1.981,-120.323,-0.410,0.000,0.000,0.000
0.000,2.228,-123.883,-0.597,0.000,0.000,0.000
0.000,1.733,-120.114,-0.542,0.000,0.000,0.000
0.000,2.228,-123.465,-0.378,0.000,0.000,0.000
0.000,2.476,-119.066,-0.381,0.000,0.000,0.000
0.000,1.981,-119.695,-0.309,0.000,0.000,0.000
0.000,2.476,-120.847,-0.284,0.000,0.000,0.000
0.000,1.733,-122.522,-0.399,0.000,0.000,0.000
0.000,2.228,-121.475,-0.355,0.000,0.000,0.000
0.000,2.228,-123.255,-0.413,0.000,0.000,0.000
0.000,1.733,-121.684,-0.413,0.000,0.000,0.000
0.000,2.477,-121.265,-0.306,0.000,0.000,0.000
0.000,2.228,-120.847,-0.377,0.000,0.000,0.000
0.000,2.228,-121.475,-0.322,0.000,0.000,0.000
0.000,1.983,-119.904,-0.278,0.000,0.000,0.000
0.000,2.229,-120.847,-0.315,0.000,0.000,0.000
0.000,2.227,-120.323,-0.408,0.000,0.000,0.000
0.000,1.733,-120.323,-0.303,0.000,0.000,0.000
0.000,2.476,-119.276,-0.459,0.000,0.000,0.000
0.000,2.227,-120.847,-0.470,0.000,0.000,0.000
0.000,2.228,-120.114,-0.348,0.000,0.000,0.000
0.000,2.725,-122.103,-0.273,0.000,0.000,0.000
0.000,2.231,-118.857,-0.341,0.000,0.000,0.000
0.000,1.981,-120.114,-0.280,0.000,0.000,0.000
0.000,1.978,-120.114,-0.199,0.000,0.000,0.000
0.000,2.229,-120.114,-0.338,0.000,0.000,0.000
0.000,2.477,-121.056,-0.415,0.000,0.000,0.000
0.000,2.972,-120.323,-0.330,0.000,0.000,0.000
0.000,2.227,-119.904,-0.458,0.000,0.000,0.000
0.000,2.476,-120.323,-0.448,0.000,0.000,0.000
0.000,2.476,-121.056,-0.396,0.000,0.000,0.000
0.000,2.229,-119.276,-0.348,0.000,0.000,0.000
0.000,2.229,-121.894,-0.243,0.000,0.000,0.000
0.000,1.981,-119.276,-0.369,0.000,0.000,0.000
0.000,2.228,-122.103,-0.236,0.000,0.000,0.000
0.000,2.477,-118.124,-0.378,0.000,0.000,0.000
0.000,2.228,-118.438,-0.348,0.000,0.000,0.000
0.000,2.228,-119.904,-0.304,0.000,0.000,0.000
0.000,2.476,-122.103,-0.291,0.000,0.000,0.000
0.000,1.982,-120.847,-0.239,0.000,0.000,0.000
0.000,2.477,-120.532,-0.184,0.000,0.000,0.000
0.000,2.477,-120.532,-0.275,0.000,0.000,0.000
0.000,1.981,-121.475,-0.266,0.000,0.000,0.000
0.000,2.228,-121.265,-0.348,0.000,0.000,0.000
0.000,2.476,-121.894,-0.370,0.000,0.000,0.000
0.000,1.732,-119.695,-0.210,0.000,0.000,0.000
0.000,2.476,-121.056,-0.297,0.000,0.000,0.000
0.000,2.225,-120.847,-0.298,0.000,0.000,0.000
0.000,2.228,-120.847,-0.128,0.000,0.000,0.000
0.000,2.727,-119.485,-0.208,0.000,0.000,0.000
0.000,2.972,-120.847,-0.167,0.000,0.000,0.000
0.000,2.228,-120.323,-0.295,0.000,0.000,0.000
0.000,2.477,-122.522,-0.217,0.000,0.000,0.000
0.000,1.981,-119.904,-0.354,0.000,0.000,0.000
0.000,2.476,-120.847,-0.515,0.000,0.000,0.000
0.000,2.725,-121.265,-0.327,0.000,0.000,0.000
0.000,1.981,-121.056,-0.291,0.000,0.000,0.000
0.000,2.975,-121.894,-0.299,0.000,0.000,0.000
0.000,2.228,-121.894,-0.377,0.000,0.000,0.000
0.000,2.477,-120.847,-0.540,0.000,0.000,0.000
0.000,2.970,-122.522,-0.402,0.000,0.000,0.000
0.000,1.732,-122.313,-0.481,0.000,0.000,0.000
0.000,1.979,-122.732,-0.415,0.000,0.000,0.000
0.000,2.228,-120.847,-0.277,0.000,0.000,0.000
0.000,2.229,-121.056,-0.243,0.000,0.000,0.000
0.000,1.982,-121.265,-0.313,0.000,0.000,0.000
0.000,2.477,-120.532,-0.363,0.000,0.000,0.000
0.000,1.732,-118.857,-0.297,0.000,0.000,0.000
0.000,2.228,-120.323,-0.398,0.000,0.000,0.000
0.000,2.476,-121.684,-0.299,0.000,0.000,0.000
0.000,1.982,-121.265,-0.210,0.000,0.000,0.000
0.000,2.229,-122.941,-0.204,0.000,0.000,0.000
0.000,2.228,-121.475,-0.220,0.000,0.000,0.000
0.000,1.732,-123.674,-0.098,0.000,0.000,0.000
0.000,1.983,-120.114,-0.204,0.000,0.000,0.000
0.000,2.477,-122.941,-0.190,0.000,0.000,0.000
0.000,1.732,-119.695,-0.342,0.000,0.000,0.000
0.000,1.982,-119.904,-0.331,0.000,0.000,0.000
0.000,2.477,-121.475,-0.416,0.000,0.000,0.000
0.000,3.220,-123.465,-0.420,0.000,0.000,0.000
0.000,1.979,-122.732,-0.421,0.000,0.000,0.000
0.000,2.229,-122.313,-0.260,0.000,0.000,0.000
0.000,1.979,-122.522,-0.369,0.000,0.000,0.000
0.000,1.982,-121.684,-0.305,0.000,0.000,0.000
0.000,2.972,-121.894,-0.322,0.000,0.000,0.000
0.000,2.229,-121.475,-0.383,0.000,0.000,0.000
0.000,2.229,-121.894,-0.208,0.000,0.000,0.000
0.000,1.981,-122.103,-0.306,0.000,0.000,0.000
0.000,2.227,-122.103,-0.299,0.000,0.000,0.000
0.000,2.477,-123.255,-0.255,0.000,0.000,0.000
0.000,2.228,-121.894,-0.244,0.000,0.000,0.000
0.000,2.227,-121.894,-0.262,0.000,0.000,0.000
0.000,1.979,-122.732,-0.273,0.000,0.000,0.000
0.000,1.732,-121.475,-0.343,0.000,0.000,0.000
0.000,2.228,-121.894,-0.427,0.000,0.000,0.000
0.000,1.981,-120.847,-0.466,0.000,0.000,0.000
0.000,1.981,-122.941,-0.387,0.000,0.000,0.000
0.000,2.476,-122.103,-0.381,0.000,0.000,0.000
0.000,1.979,-122.941,-0.447,0.000,0.000,0.000
0.000,1.981,-122.103,-0.074,0.000,0.000,0.000
0.000,1.733,-120.114,-0.253,0.000,0.000,0.000
0.000,1.981,-121.894,-0.233,0.000,0.000,0.000
0.000,1.981,-121.056,-0.040,0.000,0.000,0.000
0.000,1.733,-121.684,-0.118,0.000,0.000,0.000
0.000,1.982,-118.857,-0.118,0.000,0.000,0.000
0.000,1.484,-117.286,-0.092,0.000,0.000,0.000
0.000,1.981,-117.286,-0.255,0.000,0.000,0.000
0.000,1.981,-116.867,-0.148,0.000,0.000,0.000
0.000,1.732,-114.878,-0.104,0.000,0.000,0.000
0.000,1.486,-114.459,0.028,0.000,0.000,0.000
0.000,2.229,-115.506,-0.135,0.000,0.000,0.000
0.000,1.484,-115.506,-0.127,0.000,0.000,0.000
0.000,1.238,-116.239,-0.270,0.000,0.000,0.000
0.000,1.734,-114.878,-0.170,0.000,0.000,0.000
0.000,1.733,-113.307,-0.197,0.000,0.000,0.000
0.000,1.484,-111.631,-0.050,0.000,0.000,0.000
0.000,1.237,-110.898,-0.157,0.000,0.000,0.000
0.000,1.982,-111.841,-0.266,0.000,0.000,0.000
0.000,1.982,-111.108,-0.321,0.000,0.000,0.000
0.000,1.981,-108.490,-0.073,0.000,0.000,0.000
0.000,1.981,-108.490,-0.322,0.000,0.000,0.000
0.000,1.238,-108.699,-0.135,0.000,0.000,0.000
0.000,1.238,-109.432,-0.129,0.000,0.000,0.000
0.000,1.981,-110.060,-0.121,0.000,0.000,0.000
0.000,1.238,-108.699,-0.123,0.000,0.000,0.000
0.000,1.982,-109.432,-0.251,0.000,0.000,0.000
0.000,1.983,-107.442,-0.072,0.000,0.000,0.000
0.000,1.486,-106.814,-0.177,0.000,0.000,0.000
0.000,1.733,-106.814,-0.190,0.000,0.000,0.000
0.000,1.486,-103.254,-0.142,0.000,0.000,0.000
0.000,1.484,-104.406,-0.283,0.000,0.000,0.000
0.000,1.733,-105.662,-0.208,0.000,0.000,0.000
0.000,1.982,-105.453,-0.349,0.000,0.000,0.000
0.000,1.982,-106.081,-0.253,0.000,0.000,0.000
0.000,1.733,-106.081,-0.198,0.000,0.000,0.000
0.000,1.734,-106.081,-0.226,0.000,0.000,0.000
0.000,2.231,-104.406,-0.139,0.000,0.000,0.000
0.000,2.231,-102.416,-0.325,0.000,0.000,0.000
0.000,2.229,-100.426,-0.194,0.000,0.000,0.000
0.000,1.733,-100.217,-0.339,0.000,0.000,0.000
0.000,1.734,-101.264,-0.266,0.000,0.000,0.000
0.000,1.484,-99.798,-0.276,0.000,0.000,0.000
0.000,1.732,-100.426,-0.305,0.000,0.000,0.000
0.000,2.479,-102.206,-0.217,0.000,0.000,0.000
0.000,1.981,-102.206,-0.208,0.000,0.000,0.000
0.000,1.486,-103.044,-0.222,0.000,0.000,0.000
0.000,1.238,-103.254,-0.200,0.000,0.000,0.000
0.000,1.982,-103.673,-0.182,0.000,0.000,0.000
0.000,1.733,-101.473,-0.259,0.000,0.000,0.000
0.000,1.734,-103.044,-0.243,0.000,0.000,0.000
0.000,1.733,-102.625,-0.311,0.000,0.000,0.000
0.000,1.982,-101.473,-0.195,0.000,0.000,0.000
0.000,1.733,-102.625,-0.294,0.000,0.000,0.000
0.000,1.983,-98.227,-0.255,0.000,0.000,0.000
0.000,1.734,-99.065,-0.297,0.000,0.000,0.000
0.000,1.981,-98.646,-0.105,0.000,0.000,0.000
0.000,1.985,-96.656,-0.330,0.000,0.000,0.000
0.000,2.477,-98.018,-0.233,0.000,0.000,0.000
0.000,1.982,-97.389,-0.248,0.000,0.000,0.000
0.000,1.982,-96.866,-0.255,0.000,0.000,0.000
0.000,1.981,-98.855,-0.433,0.000,0.000,0.000
0.000,1.734,-97.180,-0.344,0.000,0.000,0.000
0.000,1.733,-97.389,-0.204,0.000,0.000,0.000
0.000,1.734,-94.457,-0.366,0.000,0.000,0.000
0.000,1.983,-93.829,-0.583,0.000,0.000,0.000
0.000,1.979,-95.400,-0.355,0.000,0.000,0.000
0.000,1.733,-93.619,-0.106,0.000,0.000,0.000
0.000,1.983,-95.400,-0.367,0.000,0.000,0.000
0.000,2.229,-97.180,-0.322,0.000,0.000,0.000
0.000,1.734,-97.808,-0.388,0.000,0.000,0.000
0.000,1.733,-98.437,-0.283,0.000,0.000,0.000
0.000,1.733,-99.274,-0.156,0.000,0.000,0.000
0.000,2.477,-99.588,-0.283,0.000,0.000,0.000
0.000,1.486,-97.599,-0.341,0.000,0.000,0.000
0.000,1.981,-98.227,-0.596,0.000,0.000,0.000
0.000,1.486,-98.437,-0.244,0.000,0.000,0.000
0.000,1.484,-97.808,-0.134,0.000,0.000,0.000
0.000,1.981,-96.447,-0.394,0.000,0.000,0.000
0.000,1.237,-96.447,-0.443,0.000,0.000,0.000
0.000,1.486,-94.038,-0.294,0.000,0.000,0.000
0.000,1.981,-93.829,-0.347,0.000,0.000,0.000
0.000,1.982,-96.028,-0.220,0.000,0.000,0.000
0.000,1.983,-96.028,-0.436,0.000,0.000,0.000
0.000,1.981,-95.819,-0.378,0.000,0.000,0.000
0.000,1.732,-96.656,-0.306,0.000,0.000,0.000
0.000,1.733,-96.656,-0.328,0.000,0.000,0.000
0.000,1.982,-96.447,-0.272,0.000,0.000,0.000
0.000,1.734,-97.599,-0.356,0.000,0.000,0.000
0.000,1.979,-98.227,-0.190,0.000,0.000,0.000
0.000,1.982,-98.018,-0.304,0.000,0.000,0.000
0.000,1.981,-98.855,-0.409,0.000,0.000,0.000
0.000,1.983,-97.599,-0.322,0.000,0.000,0.000
0.000,2.228,-96.656,-0.299,0.000,0.000,0.000
0.000,1.486,-94.457,-0.250,0.000,0.000,0.000
0.000,1.979,-96.866,-0.238,0.000,0.000,0.000
0.000,1.733,-96.866,-0.352,0.000,0.000,0.000
0.000,2.229,-96.237,-0.326,0.000,0.000,0.000
0.000,1.982,-97.389,-0.251,0.000,0.000,0.000
0.000,1.983,-97.808,-0.261,0.000,0.000,0.000
0.000,1.982,-95.609,-0.129,0.000,0.000,0.000
0.000,1.981,-96.447,-0.206,0.000,0.000,0.000
0.000,1.983,-97.808,-0.023,0.000,0.000,0.000
0.000,1.981,-98.227,-0.295,0.000,0.000,0.000
0.000,1.982,-98.227,-0.349,0.000,0.000,0.000
0.000,1.734,-96.447,-0.347,0.000,0.000,0.000
0.000,1.981,-94.981,-0.461,0.000,0.000,0.000
0.000,1.734,-92.991,-0.300,0.000,0.000,0.000
0.000,1.982,-95.190,-0.385,0.000,0.000,0.000
0.000,1.979,-95.190,-0.258,0.000,0.000,0.000
0.000,1.982,-95.400,-0.153,0.000,0.000,0.000
0.000,1.982,-96.028,-0.282,0.000,0.000,0.000
0.000,1.734,-95.819,-0.355,0.000,0.000,0.000
0.000,1.238,-95.609,-0.392,0.000,0.000,0.000
0.000,1.982,-95.609,-0.283,0.000,0.000,0.000
0.000,1.733,-94.457,-0.280,0.000,0.000,0.000
0.000,1.982,-91.630,-0.183,0.000,0.000,0.000
0.000,1.734,-90.373,-0.206,0.000,0.000,0.000
0.000,1.981,-94.457,-0.215,0.000,0.000,0.000
0.000,1.486,-91.420,-0.181,0.000,0.000,0.000
0.000,1.486,-91.630,-0.283,0.000,0.000,0.000
0.000,1.982,-94.038,-0.236,0.000,0.000,0.000
0.000,1.982,-93.829,-0.310,0.000,0.000,0.000
0.000,2.475,-93.410,-0.232,0.000,0.000,0.000
0.000,1.982,-93.829,-0.355,0.000,0.000,0.000
0.000,2.229,-92.991,-0.282,0.000,0.000,0.000
0.000,1.982,-95.190,-0.250,0.000,0.000,0.000
0.000,1.979,-93.201,-0.311,0.000,0.000,0.000
0.000,1.981,-93.201,-0.376,0.000,0.000,0.000
0.000,1.982,-90.164,-0.337,0.000,0.000,0.000
0.000,1.486,-90.373,-0.383,0.000,0.000,0.000
0.000,2.228,-92.782,-0.393,0.000,0.000,0.000
0.000,1.238,-92.258,-0.293,0.000,0.000,0.000
0.000,1.732,-94.457,-0.262,0.000,0.000,0.000
0.000,1.981,-94.248,-0.200,0.000,0.000,0.000
0.000,1.982,-93.410,-0.204,0.000,0.000,0.000
0.000,1.981,-94.248,-0.293,0.000,0.000,0.000
0.000,1.982,-93.201,-0.422,0.000,0.000,0.000
0.000,1.981,-92.782,-0.322,0.000,0.000,0.000
0.000,1.981,-94.981,-0.378,0.000,0.000,0.000
0.000,1.733,-93.201,-0.123,0.000,0.000,0.000
0.000,1.982,-93.619,-0.331,0.000,0.000,0.000
0.000,1.985,-92.258,-0.359,0.000,0.000,0.000
0.000,1.238,-92.572,-0.262,0.000,0.000,0.000
0.000,1.732,-94.248,-0.313,0.000,0.000,0.000
0.000,1.982,-93.829,-0.281,0.000,0.000,0.000
0.000,1.982,-95.819,-0.261,0.000,0.000,0.000
0.000,1.981,-95.190,-0.433,0.000,0.000,0.000
0.000,1.982,-93.410,-0.239,0.000,0.000,0.000
0.000,1.733,-95.400,-0.341,0.000,0.000,0.000
0.000,1.982,-94.457,-0.256,0.000,0.000,0.000
0.000,2.228,-94.248,-0.385,0.000,0.000,0.000
0.000,1.981,-96.237,-0.249,0.000,0.000,0.000
0.000,2.231,-94.248,-0.299,0.000,0.000,0.000
0.000,1.982,-94.457,-0.391,0.000,0.000,0.000
0.000,1.733,-91.420,-0.365,0.000,0.000,0.000
0.000,1.733,-91.839,-0.239,0.000,0.000,0.000
0.000,1.981,-94.248,-0.186,0.000,0.000,0.000
0.000,1.732,-93.410,-0.354,0.000,0.000,0.000
0.000,2.228,-94.771,-0.425,0.000,0.000,0.000
0.000,1.983,-95.190,-0.352,0.000,0.000,0.000
0.000,1.484,-94.038,-0.248,0.000,0.000,0.000
0.000,2.476,-96.028,-0.262,0.000,0.000,0.000
0.000,1.979,-94.038,-0.283,0.000,0.000,0.000
0.000,2.229,-94.038,-0.370,0.000,0.000,0.000
0.000,1.982,-95.609,-0.043,0.000,0.000,0.000
0.000,1.732,-96.656,-0.332,0.000,0.000,0.000
0.000,1.982,-96.028,-0.280,0.000,0.000,0.000
0.000,2.229,-92.782,-0.189,0.000,0.000,0.000
0.000,2.229,-92.049,-0.198,0.000,0.000,0.000
0.000,2.479,-93.410,-0.402,0.000,0.000,0.000
0.000,1.982,-91.839,-0.353,0.000,0.000,0.000
0.000,1.733,-93.829,-0.249,0.000,0.000,0.000
0.000,2.476,-95.609,-0.105,0.000,0.000,0.000
0.000,1.486,-94.457,-0.439,0.000,0.000,0.000
0.000,1.484,-95.400,-0.400,0.000,0.000,0.000
0.000,1.982,-94.771,-0.355,0.000,0.000,0.000
0.000,1.982,-94.038,-0.406,0.000,0.000,0.000
0.000,1.733,-95.609,-0.327,0.000,0.000,0.000
0.000,1.486,-94.038,-0.330,0.000,0.000,0.000
0.000,1.982,-94.457,-0.427,0.000,0.000,0.000
0.000,1.981,-91.839,-0.215,0.000,0.000,0.000
0.000,1.982,-92.991,-0.400,0.000,0.000,0.000
0.000,1.982,-94.038,-0.284,0.000,0.000,0.000
0.000,1.486,-92.258,-0.356,0.000,0.000,0.000
0.000,1.484,-93.619,-0.282,0.000,0.000,0.000
0.000,1.734,-95.400,-0.449,0.000,0.000,0.000
0.000,2.229,-94.981,-0.360,0.000,0.000,0.000
0.000,1.982,-95.190,-0.289,0.000,0.000,0.000
0.000,1.484,-94.981,-0.247,0.000,0.000,0.000
0.000,1.982,-94.248,-0.219,0.000,0.000,0.000
0.000,1.238,-96.237,-0.403,0.000,0.000,0.000
0.000,1.981,-94.771,-0.276,0.000,0.000,0.000
0.000,1.484,-94.771,-0.361,0.000,0.000,0.000
0.000,1.982,-91.211,-0.194,0.000,0.000,0.000
0.000,1.982,-91.001,-0.045,0.000,0.000,0.000
0.000,1.484,-93.410,-0.378,0.000,0.000,0.000
0.000,1.981,-92.258,-0.281,0.000,0.000,0.000
0.000,1.982,-92.991,-0.367,0.000,0.000,0.000
0.000,1.982,-94.981,-0.311,0.000,0.000,0.000
0.000,1.732,-94.981,-0.305,0.000,0.000,0.000
0.000,1.982,-95.190,-0.210,0.000,0.000,0.000
0.000,1.486,-95.400,-0.319,0.000,0.000,0.000
0.000,1.981,-94.038,-0.311,0.000,0.000,0.000
0.000,1.982,-95.819,-0.364,0.000,0.000,0.000
0.000,1.735,-95.190,-0.327,0.000,0.000,0.000
0.000,1.982,-94.457,-0.255,0.000,0.000,0.000
0.000,1.982,-91.420,-0.251,0.000,0.000,0.000
0.000,1.237,-91.001,-0.208,0.000,0.000,0.000
0.000,1.982,-92.991,-0.391,0.000,0.000,0.000
0.000,2.229,-91.839,-0.365,0.000,0.000,0.000
0.000,1.981,-94.038,-0.394,0.000,0.000,0.000
0.000,2.231,-94.457,-0.294,0.000,0.000,0.000
0.000,1.982,-92.991,-0.204,0.000,0.000,0.000
0.000,1.982,-94.457,-0.299,0.000,0.000,0.000
0.000,1.982,-95.190,-0.249,0.000,0.000,0.000
0.000,1.486,-94.771,-0.405,0.000,0.000,0.000
0.000,1.486,-96.028,-0.342,0.000,0.000,0.000
0.000,1.732,-95.190,-0.283,0.000,0.000,0.000
0.000,1.982,-94.248,-0.262,0.000,0.000,0.000
0.000,1.981,-91.001,-0.186,0.000,0.000,0.000
0.000,1.732,-90.373,-0.282,0.000,0.000,0.000
0.000,1.978,-92.258,-0.304,0.000,0.000,0.000
0.000,1.981,-91.839,-0.292,0.000,0.000,0.000
0.000,2.228,-94.038,-0.536,0.000,0.000,0.000
0.000,1.983,-94.248,-0.294,0.000,0.000,0.000
0.000,1.982,-92.572,-0.292,0.000,0.000,0.000
0.000,2.229,-94.457,-0.272,0.000,0.000,0.000
0.000,1.733,-92.572,-0.343,0.000,0.000,0.000
0.000,1.982,-93.201,-0.319,0.000,0.000,0.000
0.000,1.238,-95.609,-0.398,0.000,0.000,0.000
0.000,1.983,-93.201,-0.313,0.000,0.000,0.000
0.000,1.981,-93.829,-0.336,0.000,0.000,0.000
0.000,1.982,-90.583,-0.277,0.000,0.000,0.000
0.000,1.981,-90.373,-0.199,0.000,0.000,0.000
0.000,1.732,-92.991,-0.277,0.000,0.000,0.000
0.000,1.982,-92.049,-0.406,0.000,0.000,0.000
0.000,1.733,-94.038,-0.327,0.000,0.000,0.000
0.000,2.229,-93.619,-0.487,0.000,0.000,0.000
0.000,1.982,-92.258,-0.336,0.000,0.000,0.000
0.000,1.981,-94.457,-0.105,0.000,0.000,0.000
0.000,1.733,-92.049,-0.356,0.000,0.000,0.000
0.000,1.981,-93.410,-0.455,0.000,0.000,0.000
0.000,1.983,-94.457,-0.356,0.000,0.000,0.000
0.000,1.983,-93.829,-0.414,0.000,0.000,0.000
0.000,1.237,-94.248,-0.353,0.000,0.000,0.000
0.000,1.982,-90.583,-0.261,0.000,0.000,0.000
0.000,2.231,-91.211,-0.270,0.000,0.000,0.000
0.000,1.486,-94.457,-0.133,0.000,0.000,0.000
0.000,1.486,-94.038,-0.199,0.000,0.000,0.000
0.000,1.982,-95.400,-0.431,0.000,0.000,0.000
0.000,1.982,-94.248,-0.280,0.000,0.000,0.000
0.000,1.982,-92.991,-0.323,0.000,0.000,0.000
0.000,1.484,-94.771,-0.339,0.000,0.000,0.000
0.000,2.725,-92.258,-0.306,0.000,0.000,0.000
0.000,1.982,-94.457,-0.184,0.000,0.000,0.000
0.000,1.734,-95.609,-0.367,0.000,0.000,0.000
0.000,1.981,-95.190,-0.402,0.000,0.000,0.000
0.000,1.733,-95.609,-0.354,0.000,0.000,0.000
0.000,1.484,-96.237,-0.306,0.000,0.000,0.000
0.000,1.982,-96.866,-0.313,0.000,0.000,0.000
0.000,1.983,-97.808,-0.217,0.000,0.000,0.000
0.000,1.238,-95.190,-0.244,0.000,0.000,0.000
0.000,1.733,-96.447,-0.194,0.000,0.000,0.000
0.000,1.982,-94.248,-0.125,0.000,0.000,0.000
0.000,1.979,-94.457,-0.345,0.000,0.000,0.000
0.000,1.982,-95.400,-0.431,0.000,0.000,0.000
0.000,1.981,-93.410,-0.350,0.000,0.000,0.000
0.000,1.982,-95.190,-0.439,0.000,0.000,0.000
0.000,1.982,-96.028,-0.287,0.000,0.000,0.000
0.000,1.982,-94.248,-0.259,0.000,0.000,0.000
0.000,1.486,-96.447,-0.219,0.000,0.000,0.000
0.000,1.983,-97.599,-0.212,0.000,0.000,0.000
0.000,1.733,-97.599,-0.365,0.000,0.000,0.000
0.000,1.982,-97.389,-0.325,0.000,0.000,0.000
0.000,1.982,-95.400,-0.355,0.000,0.000,0.000
0.000,1.733,-92.991,-0.278,0.000,0.000,0.000
0.000,1.733,-91.839,-0.248,0.000,0.000,0.000
0.000,1.733,-96.028,-0.283,0.000,0.000,0.000
0.000,1.982,-96.028,-0.215,0.000,0.000,0.000
0.000,1.982,-95.819,-0.336,0.000,0.000,0.000
0.000,1.981,-96.237,-0.123,0.000,0.000,0.000
0.000,1.733,-96.447,-0.361,0.000,0.000,0.000
0.000,1.983,-94.771,-0.396,0.000,0.000,0.000
0.000,1.733,-95.190,-0.399,0.000,0.000,0.000
0.000,1.981,-95.190,-0.295,0.000,0.000,0.000
0.000,1.238,-92.782,-0.264,0.000,0.000,0.000
0.000,1.982,-90.583,-0.103,0.000,0.000,0.000
0.000,1.733,-91.211,-0.280,0.000,0.000,0.000
0.000,1.982,-89.431,-0.261,0.000,0.000,0.000
0.000,1.733,-91.420,-0.284,0.000,0.000,0.000
0.000,1.982,-92.782,-0.450,0.000,0.000,0.000
0.000,1.733,-91.420,-0.398,0.000,0.000,0.000
0.000,1.734,-93.201,-0.278,0.000,0.000,0.000
0.000,1.981,-93.829,-0.266,0.000,0.000,0.000
0.000,1.982,-92.782,-0.299,0.000,0.000,0.000
0.000,1.981,-95.400,-0.269,0.000,0.000,0.000
0.000,2.229,-95.609,-0.283,0.000,0.000,0.000
0.000,1.983,-95.400,-0.199,0.000,0.000,0.000
0.000,1.732,-92.258,-0.189,0.000,0.000,0.000
0.000,1.981,-90.583,-0.226,0.000,0.000,0.000
0.000,1.484,-91.839,-0.479,0.000,0.000,0.000
0.000,1.733,-89.850,-0.302,0.000,0.000,0.000
0.000,2.229,-92.049,-0.498,0.000,0.000,0.000
0.000,1.486,-93.619,-0.336,0.000,0.000,0.000
0.000,1.484,-92.782,-0.306,0.000,0.000,0.000
0.000,1.979,-93.829,-0.103,0.000,0.000,0.000
0.000,1.982,-92.049,-0.212,0.000,0.000,0.000
0.000,1.982,-92.258,-0.540,0.000,0.000,0.000
0.000,2.231,-93.619,-0.411,0.000,0.000,0.000
0.000,1.486,-94.771,-0.446,0.000,0.000,0.000
0.000,2.229,-94.038,-0.339,0.000,0.000,0.000
0.000,1.982,-91.001,-0.313,0.000,0.000,0.000
0.000,1.983,-90.792,-0.303,0.000,0.000,0.000
0.000,1.982,-92.572,-0.192,0.000,0.000,0.000
0.000,1.733,-91.420,-0.199,0.000,0.000,0.000
0.000,1.486,-93.619,-0.428,0.000,0.000,0.000
0.000,1.982,-94.457,-0.411,0.000,0.000,0.000
0.000,1.982,-93.201,-0.481,0.000,0.000,0.000
0.000,2.229,-95.190,-0.289,0.000,0.000,0.000
0.000,1.732,-93.410,-0.283,0.000,0.000,0.000
0.000,1.982,-94.038,-0.210,0.000,0.000,0.000
0.000,1.981,-95.400,-0.448,0.000,0.000,0.000
0.000,2.228,-93.619,-0.323,0.000,0.000,0.000
0.000,1.982,-93.619,-0.371,0.000,0.000,0.000
0.000,1.982,-92.782,-0.148,0.000,0.000,0.000
0.000,2.479,-91.630,-0.143,0.000,0.000,0.000
0.000,1.982,-93.410,-0.265,0.000,0.000,0.000
0.000,1.979,-91.839,-0.311,0.000,0.000,0.000
0.000,1.733,-94.248,-0.328,0.000,0.000,0.000
0.000,1.981,-95.609,-0.286,0.000,0.000,0.000
0.000,1.983,-94.038,-0.302,0.000,0.000,0.000
0.000,1.981,-95.609,-0.277,0.000,0.000,0.000
0.000,1.733,-94.457,-0.394,0.000,0.000,0.000
0.000,1.981,-94.038,-0.413,0.000,0.000,0.000
0.000,1.982,-95.609,-0.354,0.000,0.000,0.000
0.000,1.983,-94.038,-0.217,0.000,0.000,0.000
0.000,1.733,-94.457,-0.259,0.000,0.000,0.000
0.000,1.981,-92.258,-0.328,0.000,0.000,0.000
0.000,1.982,-92.258,-0.348,0.000,0.000,0.000
0.000,1.732,-94.457,-0.306,0.000,0.000,0.000
0.000,1.983,-93.829,-0.199,0.000,0.000,0.000
0.000,1.732,-93.619,-0.221,0.000,0.000,0.000
0.000,1.982,-95.609,-0.106,0.000,0.000,0.000
0.000,1.982,-95.190,-0.392,0.000,0.000,0.000
0.000,1.733,-95.819,-0.320,0.000,0.000,0.000
0.000,2.479,-96.028,-0.327,0.000,0.000,0.000
0.000,1.981,-94.981,-0.299,0.000,0.000,0.000
0.000,1.981,-96.656,-0.287,0.000,0.000,0.000
0.000,1.982,-95.400,-0.354,0.000,0.000,0.000
0.000,1.982,-95.190,-0.311,0.000,0.000,0.000
0.000,1.981,-92.572,-0.332,0.000,0.000,0.000
