I0,I1,I2,I3,I4,I5,I6
0.000,163.498,633.450,11.903,0.000,0.000,0.000
0.000,154.302,634.602,11.326,0.000,0.000,0.000
0.000,158.241,637.429,12.139,0.000,0.000,0.000
0.000,157.577,645.702,12.677,0.000,0.000,0.000
0.000,163.684,639.419,12.122,0.000,0.000,0.000
0.000,163.233,637.848,10.616,0.000,0.000,0.000
0.000,153.315,655.860,11.553,0.000,0.000,0.000
0.000,150.222,664.552,11.980,0.000,0.000,0.000
0.000,156.295,656.488,12.114,0.000,0.000,0.000
0.000,153.857,651.462,12.521,0.000,0.000,0.000
0.000,173.497,650.310,11.393,0.000,0.000,0.000
0.000,163.876,666.541,11.118,0.000,0.000,0.000
0.000,145.270,686.019,11.273,0.000,0.000,0.000
0.000,160.223,692.407,12.314,0.000,0.000,0.000
0.000,173.183,669.683,13.788,0.000,0.000,0.000
0.000,162.292,643.293,13.462,0.000,0.000,0.000
0.000,169.611,637.429,12.266,0.000,0.000,0.000
0.000,155.964,639.838,9.950,0.000,0.000,0.000
0.000,145.171,658.897,10.430,0.000,0.000,0.000
0.000,141.961,672.510,11.528,0.000,0.000,0.000
0.000,161.740,660.886,13.292,0.000,0.000,0.000
0.000,161.123,635.439,14.818,0.000,0.000,0.000
0.000,165.941,610.935,13.632,0.000,0.000,0.000
0.000,178.802,611.354,11.688,0.000,0.000,0.000
0.000,160.952,627.585,10.436,0.000,0.000,0.000
0.000,140.216,649.053,11.191,0.000,0.000,0.000
0.000,155.488,658.478,12.556,0.000,0.000,0.000
0.000,160.806,636.277,14.740,0.000,0.000,0.000
0.000,183.044,601.091,14.763,0.000,0.000,0.000
0.000,180.020,582.870,13.446,0.000,0.000,0.000
0.000,163.480,581.299,11.932,0.000,0.000,0.000
0.000,142.898,596.484,10.864,0.000,0.000,0.000
0.000,149.720,621.198,10.417,0.000,0.000,0.000
0.000,139.225,644.236,9.685,0.000,0.000,0.000
0.000,147.514,655.860,12.092,0.000,0.000,0.000
0.000,158.099,640.257,14.087,0.000,0.000,0.000
0.000,173.245,620.569,12.502,0.000,0.000,0.000
0.000,179.680,631.041,10.259,0.000,0.000,0.000
0.000,142.176,665.494,9.950,0.000,0.000,0.000
0.000,144.456,691.779,10.798,0.000,0.000,0.000
0.000,149.745,687.171,13.326,0.000,0.000,0.000
0.000,170.808,667.693,12.866,0.000,0.000,0.000
0.000,173.916,666.122,11.956,0.000,0.000,0.000
0.000,152.516,683.192,10.010,0.000,0.000,0.000
0.000,145.018,697.852,11.606,0.000,0.000,0.000
0.000,155.985,694.816,12.911,0.000,0.000,0.000
0.000,176.975,684.134,10.972,0.000,0.000,0.000
0.000,147.042,697.015,13.324,0.000,0.000,0.000
0.000,169.821,695.234,12.220,0.000,0.000,0.000
0.000,169.724,698.167,11.111,0.000,0.000,0.000
0.000,153.986,711.466,12.273,0.000,0.000,0.000
0.000,171.799,710.419,12.509,0.000,0.000,0.000
0.000,189.511,694.187,12.904,0.000,0.000,0.000
0.000,171.265,690.417,12.324,0.000,0.000,0.000
0.000,184.061,708.429,10.371,0.000,0.000,0.000
0.000,151.478,729.897,10.156,0.000,0.000,0.000
0.000,148.320,736.703,13.500,0.000,0.000,0.000
0.000,155.731,710.419,15.002,0.000,0.000,0.000
0.000,204.855,668.531,14.080,0.000,0.000,0.000
0.000,190.091,656.069,13.098,0.000,0.000,0.000
0.000,172.259,667.903,10.773,0.000,0.000,0.000
0.000,160.335,688.532,10.548,0.000,0.000,0.000
0.000,140.684,706.649,11.105,0.000,0.000,0.000
0.000,173.428,713.456,12.906,0.000,0.000,0.000
0.000,175.029,691.779,14.832,0.000,0.000,0.000
0.000,188.384,653.870,15.618,0.000,0.000,0.000
0.000,200.985,634.811,12.839,0.000,0.000,0.000
0.000,152.517,646.644,10.948,0.000,0.000,0.000
0.000,138.598,673.767,10.760,0.000,0.000,0.000
0.000,152.506,695.025,11.306,0.000,0.000,0.000
0.000,166.613,688.951,12.876,0.000,0.000,0.000
0.000,175.404,663.295,14.222,0.000,0.000,0.000
0.000,185.322,628.633,15.548,0.000,0.000,0.000
0.000,180.752,600.777,11.656,0.000,0.000,0.000
0.000,142.464,629.575,9.816,0.000,0.000,0.000
0.000,128.820,668.740,9.025,0.000,0.000,0.000
0.000,136.846,700.994,9.410,0.000,0.000,0.000
0.000,127.227,723.718,11.157,0.000,0.000,0.000
0.000,145.306,710.628,15.784,0.000,0.000,0.000
0.000,200.752,659.944,14.827,0.000,0.000,0.000
0.000,186.730,645.702,12.244,0.000,0.000,0.000
0.000,153.227,678.584,9.252,0.000,0.000,0.000
0.000,142.242,717.226,7.479,0.000,0.000,0.000
0.000,110.587,748.537,8.513,0.000,0.000,0.000
0.000,132.966,743.720,14.683,0.000,0.000,0.000
0.000,205.655,706.858,14.725,0.000,0.000,0.000
0.000,195.382,700.052,12.404,0.000,0.000,0.000
0.000,190.977,725.708,11.608,0.000,0.000,0.000
0.000,170.244,739.112,12.095,0.000,0.000,0.000
0.000,175.586,730.734,13.051,0.000,0.000,0.000
0.000,205.135,727.069,12.006,0.000,0.000,0.000
0.000,190.940,740.369,10.155,0.000,0.000,0.000
0.000,158.506,747.385,12.115,0.000,0.000,0.000
0.000,182.650,740.892,13.268,0.000,0.000,0.000
0.000,197.170,727.698,12.012,0.000,0.000,0.000
0.000,171.664,730.316,8.138,0.000,0.000,0.000
0.000,104.642,734.923,3.650,0.000,0.000,0.000
0.000,33.000,722.462,1.549,0.000,0.000,0.000
0.000,1.783,690.208,2.806,0.000,0.000,0.000
0.000,15.485,633.240,1.538,0.000,0.000,0.000
0.000,8.746,564.649,2.362,0.000,0.000,0.000
0.000,27.039,554.805,3.174,0.000,0.000,0.000
0.000,29.648,566.639,2.130,0.000,0.000,0.000
0.000,36.215,576.063,2.971,0.000,0.000,0.000
0.000,43.891,573.655,4.978,0.000,0.000,0.000
0.000,56.596,544.752,8.740,0.000,0.000,0.000
0.000,72.797,483.177,10.085,0.000,0.000,0.000
0.000,90.695,430.084,9.370,0.000,0.000,0.000
0.000,75.404,439.509,7.721,0.000,0.000,0.000
0.000,80.704,468.202,5.801,0.000,0.000,0.000
0.000,66.799,495.639,5.873,0.000,0.000,0.000
0.000,68.413,499.094,7.090,0.000,0.000,0.000
0.000,64.124,479.198,9.496,0.000,0.000,0.000
0.000,75.474,427.047,12.115,0.000,0.000,0.000
0.000,92.747,370.708,11.681,0.000,0.000,0.000
0.000,85.866,356.675,9.635,0.000,0.000,0.000
0.000,84.374,385.369,8.275,0.000,0.000,0.000
0.000,77.945,411.025,8.263,0.000,0.000,0.000
0.000,76.708,440.661,8.457,0.000,0.000,0.000
0.000,75.939,436.891,10.911,0.000,0.000,0.000
0.000,98.652,401.600,10.350,0.000,0.000,0.000
0.000,80.527,369.661,10.306,0.000,0.000,0.000
0.000,81.933,384.740,8.579,0.000,0.000,0.000
0.000,90.104,411.967,8.862,0.000,0.000,0.000
0.000,80.234,434.901,8.845,0.000,0.000,0.000
0.000,88.106,428.094,9.069,0.000,0.000,0.000
0.000,76.117,412.386,9.081,0.000,0.000,0.000
0.000,76.984,416.261,8.280,0.000,0.000,0.000
0.000,82.390,430.503,8.757,0.000,0.000,0.000
0.000,78.164,426.419,9.493,0.000,0.000,0.000
0.000,80.354,410.606,9.164,0.000,0.000,0.000
0.000,79.478,416.785,8.650,0.000,0.000,0.000
0.000,72.567,434.063,8.093,0.000,0.000,0.000
0.000,86.071,424.010,9.750,0.000,0.000,0.000
0.000,81.321,412.177,9.347,0.000,0.000,0.000
0.000,80.691,412.805,8.132,0.000,0.000,0.000
0.000,76.157,428.827,8.890,0.000,0.000,0.000
0.000,72.708,430.817,8.843,0.000,0.000,0.000
0.000,88.865,410.187,9.750,0.000,0.000,0.000
0.000,83.872,402.752,8.632,0.000,0.000,0.000
0.000,82.440,419.193,8.223,0.000,0.000,0.000
0.000,76.285,424.010,9.802,0.000,0.000,0.000
0.000,85.894,416.261,9.387,0.000,0.000,0.000
0.000,80.184,405.370,8.656,0.000,0.000,0.000
0.000,85.522,422.439,8.463,0.000,0.000,0.000
0.000,85.130,434.273,9.004,0.000,0.000,0.000
0.000,81.968,418.041,10.295,0.000,0.000,0.000
0.000,96.006,402.962,9.327,0.000,0.000,0.000
0.000,72.761,404.742,8.354,0.000,0.000,0.000
0.000,77.173,437.519,8.414,0.000,0.000,0.000
0.000,83.365,444.535,8.665,0.000,0.000,0.000
0.000,74.970,428.094,8.997,0.000,0.000,0.000
0.000,77.186,416.994,8.440,0.000,0.000,0.000
0.000,80.323,422.649,8.704,0.000,0.000,0.000
0.000,75.885,430.293,9.368,0.000,0.000,0.000
0.000,78.168,421.183,8.972,0.000,0.000,0.000
0.000,82.938,413.224,7.792,0.000,0.000,0.000
0.000,70.956,431.864,7.540,0.000,0.000,0.000
0.000,78.779,441.289,9.208,0.000,0.000,0.000
0.000,76.270,425.476,9.628,0.000,0.000,0.000
0.000,81.837,406.627,9.734,0.000,0.000,0.000
0.000,85.950,383.903,9.973,0.000,0.000,0.000
0.000,78.411,395.317,9.106,0.000,0.000,0.000
0.000,88.485,399.401,9.889,0.000,0.000,0.000
0.000,85.670,388.510,12.072,0.000,0.000,0.000
0.000,96.831,359.817,12.212,0.000,0.000,0.000
0.000,87.830,333.951,10.763,0.000,0.000,0.000
0.000,96.289,341.177,10.527,0.000,0.000,0.000
0.000,86.407,358.037,11.013,0.000,0.000,0.000
0.000,84.208,363.273,11.683,0.000,0.000,0.000
0.000,92.049,349.240,12.955,0.000,0.000,0.000
0.000,86.440,322.746,12.582,0.000,0.000,0.000
0.000,96.361,315.102,11.832,0.000,0.000,0.000
0.000,86.930,322.746,11.766,0.000,0.000,0.000
0.000,89.530,335.208,12.218,0.000,0.000,0.000
0.000,92.970,329.763,12.437,0.000,0.000,0.000
0.000,101.449,319.919,12.714,0.000,0.000,0.000
0.000,82.307,319.919,11.600,0.000,0.000,0.000
0.000,92.459,331.752,11.876,0.000,0.000,0.000
0.000,90.661,334.370,11.680,0.000,0.000,0.000
0.000,86.222,329.763,12.983,0.000,0.000,0.000
0.000,103.945,311.541,13.268,0.000,0.000,0.000
0.000,94.729,300.336,12.188,0.000,0.000,0.000
0.000,93.979,314.159,12.067,0.000,0.000,0.000
0.000,90.361,323.584,12.020,0.000,0.000,0.000
0.000,89.410,319.186,12.814,0.000,0.000,0.000
0.000,93.236,304.106,13.434,0.000,0.000,0.000
0.000,89.932,291.854,13.002,0.000,0.000,0.000
0.000,91.014,292.063,13.177,0.000,0.000,0.000
0.000,91.961,297.299,12.806,0.000,0.000,0.000
0.000,90.304,300.336,12.615,0.000,0.000,0.000
0.000,85.539,298.870,12.845,0.000,0.000,0.000
0.000,98.357,291.645,13.564,0.000,0.000,0.000
0.000,89.800,282.220,13.760,0.000,0.000,0.000
0.000,97.035,281.277,12.944,0.000,0.000,0.000
0.000,101.304,297.509,11.726,0.000,0.000,0.000
0.000,85.293,328.192,10.890,0.000,0.000,0.000
0.000,92.154,353.010,10.825,0.000,0.000,0.000
0.000,85.145,348.612,11.334,0.000,0.000,0.000
0.000,88.520,331.962,11.399,0.000,0.000,0.000
0.000,86.671,336.360,11.296,0.000,0.000,0.000
0.000,90.423,351.440,10.698,0.000,0.000,0.000
0.000,82.903,368.090,10.167,0.000,0.000,0.000
0.000,90.569,382.960,10.573,0.000,0.000,0.000
0.000,83.751,377.096,11.167,0.000,0.000,0.000
0.000,100.330,366.310,11.178,0.000,0.000,0.000
0.000,90.381,360.445,9.750,0.000,0.000,0.000
0.000,85.894,374.059,9.832,0.000,0.000,0.000
0.000,88.327,395.945,9.865,0.000,0.000,0.000
0.000,84.421,402.752,10.406,0.000,0.000,0.000
0.000,89.943,381.494,10.251,0.000,0.000,0.000
0.000,83.012,366.519,10.348,0.000,0.000,0.000
0.000,80.863,381.913,9.061,0.000,0.000,0.000
0.000,85.710,400.553,9.785,0.000,0.000,0.000
0.000,82.553,395.003,10.527,0.000,0.000,0.000
0.000,81.360,372.069,10.345,0.000,0.000,0.000
0.000,89.478,376.886,9.646,0.000,0.000,0.000
0.000,77.941,396.155,9.237,0.000,0.000,0.000
0.000,90.545,402.333,10.344,0.000,0.000,0.000
0.000,90.623,389.139,10.426,0.000,0.000,0.000
0.000,83.566,376.258,9.730,0.000,0.000,0.000
0.000,77.259,390.500,8.658,0.000,0.000,0.000
0.000,83.101,402.543,9.530,0.000,0.000,0.000
0.000,88.946,405.789,10.776,0.000,0.000,0.000
0.000,81.861,386.939,9.670,0.000,0.000,0.000
0.000,82.296,385.683,8.710,0.000,0.000,0.000
0.000,75.872,415.423,9.568,0.000,0.000,0.000
0.000,84.069,412.177,8.840,0.000,0.000,0.000
0.000,81.144,401.810,9.567,0.000,0.000,0.000
0.000,83.901,398.145,8.922,0.000,0.000,0.000
0.000,79.991,415.842,9.547,0.000,0.000,0.000
0.000,79.298,411.444,9.204,0.000,0.000,0.000
0.000,90.645,399.401,10.298,0.000,0.000,0.000
0.000,83.997,397.202,10.077,0.000,0.000,0.000
0.000,83.504,409.768,9.032,0.000,0.000,0.000
0.000,78.285,417.622,8.533,0.000,0.000,0.000
0.000,86.541,408.826,9.510,0.000,0.000,0.000
0.000,87.767,399.192,10.165,0.000,0.000,0.000
0.000,91.717,387.149,9.872,0.000,0.000,0.000
0.000,79.804,394.793,10.238,0.000,0.000,0.000
0.000,94.895,388.301,10.862,0.000,0.000,0.000
0.000,85.348,364.634,11.818,0.000,0.000,0.000
0.000,97.165,349.450,12.402,0.000,0.000,0.000
0.000,86.696,342.852,12.292,0.000,0.000,0.000
0.000,89.016,341.805,12.401,0.000,0.000,0.000
0.000,93.609,340.025,11.093,0.000,0.000,0.000
0.000,85.989,345.575,10.769,0.000,0.000,0.000
0.000,91.043,347.251,11.466,0.000,0.000,0.000
0.000,81.932,340.967,12.534,0.000,0.000,0.000
0.000,99.945,320.128,13.081,0.000,0.000,0.000
0.000,91.744,304.106,12.645,0.000,0.000,0.000
0.000,92.931,309.761,12.375,0.000,0.000,0.000
0.000,85.370,326.726,11.257,0.000,0.000,0.000
0.000,89.953,336.779,11.305,0.000,0.000,0.000
0.000,88.038,331.333,12.750,0.000,0.000,0.000
0.000,92.515,316.358,13.073,0.000,0.000,0.000
0.000,93.635,299.708,12.731,0.000,0.000,0.000
0.000,99.203,306.934,12.212,0.000,0.000,0.000
0.000,87.239,320.338,12.190,0.000,0.000,0.000
0.000,90.004,325.155,11.698,0.000,0.000,0.000
0.000,87.511,319.709,12.479,0.000,0.000,0.000
0.000,88.739,303.268,13.236,0.000,0.000,0.000
0.000,85.455,292.063,12.987,0.000,0.000,0.000
0.000,97.742,298.242,12.682,0.000,0.000,0.000
0.000,85.797,305.886,12.531,0.000,0.000,0.000
0.000,92.403,297.928,12.897,0.000,0.000,0.000
0.000,93.836,290.702,12.860,0.000,0.000,0.000
0.000,87.062,285.885,12.292,0.000,0.000,0.000
0.000,92.331,294.053,12.258,0.000,0.000,0.000
0.000,82.404,297.928,12.133,0.000,0.000,0.000
0.000,85.174,291.226,12.660,0.000,0.000,0.000
0.000,85.475,280.440,13.674,0.000,0.000,0.000
0.000,81.858,273.004,12.992,0.000,0.000,0.000
0.000,89.927,262.951,12.069,0.000,0.000,0.000
0.000,85.210,267.035,11.936,0.000,0.000,0.000
0.000,77.855,289.864,11.726,0.000,0.000,0.000
0.000,77.500,313.112,11.178,0.000,0.000,0.000
0.000,80.840,318.557,12.614,0.000,0.000,0.000
0.000,81.191,308.295,12.531,0.000,0.000,0.000
0.000,95.398,311.122,11.676,0.000,0.000,0.000
0.000,82.279,328.192,11.758,0.000,0.000,0.000
0.000,84.386,336.988,11.117,0.000,0.000,0.000
0.000,86.199,343.795,11.351,0.000,0.000,0.000
0.000,88.943,355.209,11.755,0.000,0.000,0.000
0.000,89.140,365.053,11.676,0.000,0.000,0.000
0.000,92.127,367.252,12.208,0.000,0.000,0.000
0.000,96.454,358.875,11.791,0.000,0.000,0.000
0.000,99.461,363.692,11.403,0.000,0.000,0.000
0.000,102.877,384.531,11.321,0.000,0.000,0.000
0.000,92.509,400.553,12.467,0.000,0.000,0.000
0.000,111.364,395.527,13.232,0.000,0.000,0.000
0.000,103.444,379.504,12.610,0.000,0.000,0.000
0.000,118.119,383.693,11.438,0.000,0.000,0.000
0.000,93.570,414.586,11.750,0.000,0.000,0.000
0.000,99.329,416.575,12.142,0.000,0.000,0.000
0.000,106.182,403.171,13.011,0.000,0.000,0.000
0.000,109.042,393.746,11.091,0.000,0.000,0.000
0.000,119.350,420.240,11.295,0.000,0.000,0.000
0.000,101.906,443.698,12.172,0.000,0.000,0.000
0.000,108.184,431.445,12.534,0.000,0.000,0.000
0.000,110.417,421.183,13.131,0.000,0.000,0.000
0.000,118.182,429.665,11.007,0.000,0.000,0.000
0.000,104.573,452.075,11.439,0.000,0.000,0.000
0.000,117.358,457.311,12.538,0.000,0.000,0.000
0.000,114.563,453.122,12.988,0.000,0.000,0.000
0.000,122.778,456.892,11.357,0.000,0.000,0.000
0.000,116.976,475.218,11.263,0.000,0.000,0.000
0.000,112.726,483.596,12.300,0.000,0.000,0.000
0.000,118.913,477.627,12.382,0.000,0.000,0.000
0.000,126.511,482.968,12.120,0.000,0.000,0.000
0.000,125.449,497.838,10.957,0.000,0.000,0.000
0.000,119.000,501.817,11.583,0.000,0.000,0.000
0.000,120.140,498.466,12.513,0.000,0.000,0.000
0.000,129.280,502.445,11.061,0.000,0.000,0.000
0.000,123.023,525.274,11.331,0.000,0.000,0.000
0.000,114.374,541.401,11.576,0.000,0.000,0.000
0.000,132.088,537.945,13.370,0.000,0.000,0.000
0.000,132.468,500.875,15.071,0.000,0.000,0.000
0.000,161.296,461.709,13.060,0.000,0.000,0.000
0.000,142.174,467.364,11.339,0.000,0.000,0.000
0.000,119.329,493.858,10.995,0.000,0.000,0.000
0.000,131.612,519.934,12.062,0.000,0.000,0.000
0.000,119.941,515.326,13.588,0.000,0.000,0.000
0.000,132.563,476.161,15.096,0.000,0.000,0.000
0.000,144.833,427.047,14.845,0.000,0.000,0.000
0.000,145.407,422.439,12.205,0.000,0.000,0.000
0.000,120.919,446.525,11.079,0.000,0.000,0.000
0.000,113.126,473.962,10.609,0.000,0.000,0.000
0.000,115.923,495.220,11.292,0.000,0.000,0.000
0.000,112.525,497.628,13.143,0.000,0.000,0.000
0.000,140.134,468.726,15.420,0.000,0.000,0.000
0.000,141.294,420.869,14.592,0.000,0.000,0.000
0.000,139.869,409.559,12.523,0.000,0.000,0.000
0.000,117.599,432.702,11.742,0.000,0.000,0.000
0.000,124.431,451.342,11.257,0.000,0.000,0.000
0.000,106.710,471.972,11.049,0.000,0.000,0.000
0.000,121.446,478.988,12.087,0.000,0.000,0.000
0.000,117.546,462.547,13.414,0.000,0.000,0.000
0.000,136.519,436.681,14.191,0.000,0.000,0.000
0.000,129.036,408.198,14.382,0.000,0.000,0.000
0.000,131.970,391.128,13.191,0.000,0.000,0.000
0.000,121.195,403.799,11.053,0.000,0.000,0.000
0.000,105.544,439.090,9.988,0.000,0.000,0.000
0.000,92.276,476.789,10.293,0.000,0.000,0.000
0.000,95.042,500.456,12.037,0.000,0.000,0.000
0.000,119.531,476.370,14.570,0.000,0.000,0.000
0.000,139.942,430.503,13.666,0.000,0.000,0.000
0.000,127.298,434.901,9.652,0.000,0.000,0.000
0.000,110.038,484.224,9.172,0.000,0.000,0.000
0.000,105.694,522.133,10.942,0.000,0.000,0.000
0.000,103.325,527.159,11.520,0.000,0.000,0.000
0.000,130.787,504.016,13.210,0.000,0.000,0.000
0.000,154.094,491.450,12.671,0.000,0.000,0.000
0.000,138.369,493.649,11.254,0.000,0.000,0.000
0.000,139.925,508.833,11.471,0.000,0.000,0.000
0.000,110.519,531.557,11.254,0.000,0.000,0.000
0.000,124.572,534.909,12.836,0.000,0.000,0.000
0.000,150.702,524.960,12.705,0.000,0.000,0.000
0.000,139.196,524.960,11.593,0.000,0.000,0.000
0.000,128.855,538.364,12.037,0.000,0.000,0.000
0.000,136.307,541.401,12.380,0.000,0.000,0.000
0.000,150.499,545.799,12.480,0.000,0.000,0.000
0.000,135.272,554.386,11.211,0.000,0.000,0.000
0.000,146.573,556.795,12.164,0.000,0.000,0.000
0.000,144.359,555.643,12.369,0.000,0.000,0.000
0.000,148.957,561.822,11.268,0.000,0.000,0.000
0.000,136.254,575.016,11.804,0.000,0.000,0.000
0.000,144.399,579.833,12.412,0.000,0.000,0.000
0.000,145.175,582.451,12.665,0.000,0.000,0.000
0.000,155.161,572.817,12.333,0.000,0.000,0.000
0.000,155.005,575.226,11.460,0.000,0.000,0.000
0.000,145.843,601.510,10.978,0.000,0.000,0.000
0.000,155.106,619.417,11.660,0.000,0.000,0.000
0.000,160.988,616.171,13.140,0.000,0.000,0.000
0.000,163.639,578.262,14.459,0.000,0.000,0.000
0.000,174.714,558.785,12.719,0.000,0.000,0.000
0.000,159.411,556.376,13.038,0.000,0.000,0.000
0.000,131.898,565.068,11.183,0.000,0.000,0.000
0.000,140.513,581.509,12.374,0.000,0.000,0.000
0.000,145.493,590.515,12.941,0.000,0.000,0.000
0.000,145.188,574.702,13.467,0.000,0.000,0.000
0.000,165.829,549.779,13.865,0.000,0.000,0.000
0.000,152.354,542.763,14.065,0.000,0.000,0.000
0.000,150.711,539.726,12.397,0.000,0.000,0.000
0.000,152.946,537.526,11.842,0.000,0.000,0.000
0.000,133.004,548.208,12.192,0.000,0.000,0.000
0.000,143.324,550.198,12.001,0.000,0.000,0.000
0.000,148.166,549.569,12.129,0.000,0.000,0.000
0.000,133.851,544.752,12.361,0.000,0.000,0.000
0.000,152.731,526.321,14.708,0.000,0.000,0.000
0.000,160.552,498.047,13.779,0.000,0.000,0.000
0.000,136.270,488.622,12.739,0.000,0.000,0.000
0.000,139.034,507.681,11.030,0.000,0.000,0.000
0.000,119.383,531.557,11.780,0.000,0.000,0.000
0.000,142.111,544.019,12.148,0.000,0.000,0.000
0.000,134.517,537.945,12.440,0.000,0.000,0.000
0.000,139.947,531.348,12.244,0.000,0.000,0.000
0.000,131.700,539.202,11.608,0.000,0.000,0.000
0.000,129.028,558.261,11.580,0.000,0.000,0.000
0.000,136.511,561.822,11.742,0.000,0.000,0.000
0.000,143.486,566.639,12.222,0.000,0.000,0.000
0.000,129.339,574.702,11.780,0.000,0.000,0.000
0.000,148.145,583.498,11.873,0.000,0.000,0.000
0.000,150.010,584.650,12.560,0.000,0.000,0.000
0.000,139.251,585.698,12.368,0.000,0.000,0.000
0.000,164.231,586.535,11.407,0.000,0.000,0.000
0.000,144.660,595.541,10.757,0.000,0.000,0.000
0.000,148.850,598.892,11.957,0.000,0.000,0.000
0.000,146.534,599.521,11.819,0.000,0.000,0.000
0.000,161.253,604.547,11.166,0.000,0.000,0.000
0.000,144.196,619.417,11.857,0.000,0.000,0.000
0.000,158.477,624.234,12.465,0.000,0.000,0.000
0.000,153.502,616.380,14.211,0.000,0.000,0.000
0.000,161.721,600.358,12.625,0.000,0.000,0.000
0.000,149.156,608.526,10.293,0.000,0.000,0.000
0.000,139.003,636.277,11.202,0.000,0.000,0.000
0.000,170.848,644.445,11.367,0.000,0.000,0.000
0.000,156.159,641.199,11.925,0.000,0.000,0.000
0.000,169.207,637.010,13.683,0.000,0.000,0.000
0.000,186.930,628.842,12.214,0.000,0.000,0.000
0.000,159.669,639.209,10.369,0.000,0.000,0.000
0.000,146.825,659.944,10.847,0.000,0.000,0.000
0.000,169.361,679.108,11.241,0.000,0.000,0.000
0.000,156.012,674.186,14.487,0.000,0.000,0.000
0.000,184.161,634.392,15.610,0.000,0.000,0.000
0.000,175.648,599.940,13.771,0.000,0.000,0.000
0.000,166.029,600.358,11.245,0.000,0.000,0.000
0.000,132.955,622.349,10.549,0.000,0.000,0.000
0.000,127.735,651.671,11.519,0.000,0.000,0.000
0.000,157.949,658.897,12.516,0.000,0.000,0.000
0.000,174.439,630.832,15.248,0.000,0.000,0.000
0.000,188.000,590.305,16.056,0.000,0.000,0.000
0.000,177.824,568.000,12.729,0.000,0.000,0.000
0.000,151.859,578.472,11.239,0.000,0.000,0.000
0.000,137.292,607.584,10.693,0.000,0.000,0.000
0.000,132.816,629.785,11.431,0.000,0.000,0.000
0.000,146.792,632.403,13.229,0.000,0.000,0.000
0.000,152.746,602.976,16.025,0.000,0.000,0.000
0.000,198.500,548.208,15.048,0.000,0.000,0.000
0.000,164.153,535.746,12.125,0.000,0.000,0.000
0.000,145.502,556.376,10.320,0.000,0.000,0.000
0.000,122.894,585.069,9.766,0.000,0.000,0.000
0.000,140.732,607.375,10.728,0.000,0.000,0.000
0.000,148.360,621.616,11.096,0.000,0.000,0.000
0.000,155.280,618.998,13.259,0.000,0.000,0.000
0.000,169.923,601.929,13.658,0.000,0.000,0.000
0.000,166.105,586.535,11.976,0.000,0.000,0.000
0.000,155.199,600.777,10.504,0.000,0.000,0.000
0.000,135.229,639.838,10.129,0.000,0.000,0.000
0.000,142.220,670.102,11.338,0.000,0.000,0.000
0.000,148.737,667.693,12.831,0.000,0.000,0.000
0.000,163.970,637.639,14.829,0.000,0.000,0.000
0.000,173.896,625.386,11.908,0.000,0.000,0.000
0.000,144.365,649.263,10.201,0.000,0.000,0.000
0.000,149.275,672.929,10.651,0.000,0.000,0.000
0.000,154.891,679.945,12.759,0.000,0.000,0.000
0.000,167.989,665.913,12.109,0.000,0.000,0.000
0.000,164.203,673.557,12.769,0.000,0.000,0.000
0.000,180.893,670.311,13.083,0.000,0.000,0.000
0.000,165.271,665.075,10.564,0.000,0.000,0.000
0.000,153.310,681.935,10.751,0.000,0.000,0.000
0.000,160.394,701.832,11.752,0.000,0.000,0.000
0.000,182.570,695.758,12.650,0.000,0.000,0.000
0.000,170.434,678.793,13.477,0.000,0.000,0.000
0.000,177.888,677.956,11.844,0.000,0.000,0.000
0.000,155.793,693.978,10.427,0.000,0.000,0.000
0.000,165.355,711.047,11.490,0.000,0.000,0.000
0.000,174.372,720.262,12.761,0.000,0.000,0.000
0.000,181.810,702.041,13.818,0.000,0.000,0.000
0.000,204.984,670.311,14.323,0.000,0.000,0.000
0.000,176.894,659.316,13.677,0.000,0.000,0.000
0.000,157.675,659.316,11.116,0.000,0.000,0.000
0.000,157.501,677.118,11.306,0.000,0.000,0.000
0.000,156.745,691.779,12.063,0.000,0.000,0.000
0.000,179.659,688.218,13.145,0.000,0.000,0.000
0.000,166.350,670.102,14.026,0.000,0.000,0.000
0.000,183.331,644.236,14.773,0.000,0.000,0.000
