I1,I2,I3
6.396,-310.599,-0.052
4.676,-307.771,-0.748
5.656,-307.457,-0.374
5.902,-307.771,0.035
5.41,-307.038,-0.394
4.914,-304.001,-0.45
5.902,-304.42,-0.361
5.902,-309.237,-0.122
4.918,-310.599,-0.667
5.16,-307.981,-0.3
6.142,-305.782,0.115
5.405,-307.771,-0.425
5.41,-311.437,-0.621
5.16,-311.646,-0.344
5.41,-310.389,-0.089
5.651,-306.619,-0.664
5.656,-306.41,-0.4
6.15,-305.049,0.04
5.656,-304.001,-0.447
5.651,-307.981,-0.457
5.656,-310.808,-0.184
4.918,-309.866,-0.111
5.902,-308.19,-0.46
5.164,-305.782,-0.465
4.914,-307.038,-0.284
5.16,-308.819,-0.393
5.414,-309.866,-0.486
5.164,-308.609,-0.408
5.41,-306.619,-0.197
6.148,-304.211,-0.807
5.16,-302.221,-0.629
5.41,-304.839,-0.225
4.914,-309.028,-0.149
6.148,-309.028,-0.542
5.41,-309.028,-0.303
4.918,-307.038,-0.284
5.164,-305.572,-0.255
5.656,-304.211,-0.709
5.902,-303.164,-0.513
4.918,-305.782,-0.204
6.388,-309.447,-0.179
6.148,-309.447,-0.426
4.922,-305.991,-0.387
5.41,-304.42,-0.144
5.902,-309.028,-0.602
6.148,-313.007,-0.496
4.184,-312.798,0.137
5.66,-307.981,-0.64
5.897,-306.201,-0.472
5.16,-306.619,0.101
5.414,-303.583,-0.521
6.148,-304.63,-0.657
5.897,-310.389,-0.212
4.668,-312.798,-0.505
5.405,-309.656,-0.352
5.656,-305.572,-0.249
5.651,-307.457,-0.337
5.651,-311.646,-0.562
4.672,-313.007,-0.148
5.164,-309.656,-0.085
5.41,-307.248,-0.481
5.41,-308.19,-0.27
5.16,-308.4,-0.228
4.918,-308.819,-0.593
5.902,-310.18,-0.186
5.651,-312.798,-0.215
4.918,-311.227,-0.333
5.41,-306.619,-0.365
5.902,-306.619,-0.277
4.672,-309.656,-0.634
4.914,-310.389,-0.294
5.651,-308.609,-0.12
5.66,-306.829,-0.424
4.423,-307.248,-0.764
5.897,-305.363,-0.562
6.153,-307.038,-0.192
5.41,-310.808,-0.726
5.164,-309.656,-0.405
5.164,-304.839,0.049
6.393,-304.001,-0.549
5.414,-309.028,-0.505
4.676,-307.981,-0.294
5.897,-307.771,-0.479
5.66,-307.771,-0.707
5.158,-308.19,-0.374
5.168,-307.248,-0.402
5.405,-304.001,-0.576
5.405,-304.42,-0.43
5.41,-310.599,-0.093
5.405,-311.855,-0.378
4.914,-308.819,-0.319
5.904,-304.63,-0.157
5.656,-306.41,-0.601
5.656,-311.646,-0.486
5.158,-311.437,-0.031
5.16,-308.19,-0.543
5.41,-306.201,-0.397
5.656,-311.018,0.01
5.41,-306.619,-0.532
5.902,-305.363,-0.496
5.656,-310.18,-0.106
5.164,-312.588,-0.421
5.41,-310.808,-0.475
5.651,-309.866,-0.177
4.668,-309.237,-0.535
5.902,-307.981,-0.507
5.902,-305.363,-0.051
4.914,-307.771,-0.756
5.164,-312.588,-0.349
6.148,-312.274,0.023
5.405,-307.248,-0.403
5.41,-306.201,-0.104
5.656,-311.646,-0.48
5.656,-310.808,-0.343
5.41,-311.855,0.093
5.41,-310.808,-0.504
5.403,-308.819,-0.468
5.405,-308.4,-0.157
5.405,-306.201,-0.681
5.164,-307.771,-0.472
5.164,-310.808,-0.065
5.405,-310.389,-0.464
5.16,-305.991,-0.314
5.902,-305.991,-0.117
5.16,-311.437,-0.516
5.902,-312.798,-0.493
5.66,-309.237,-0.31
5.16,-310.18,-0.504
4.666,-308.4,-0.283
5.651,-308.4,-0.164
5.902,-306.829,-0.582
4.918,-307.981,-0.459
5.405,-310.389,-0.104
6.647,-308.819,-0.365
6.148,-304.839,-0.31
4.423,-304.63,-0.024
5.902,-310.18,-0.581
5.902,-312.274,-0.566
4.175,-309.656,-0.302
5.41,-305.049,-0.171
5.897,-305.782,-0.634
5.649,-311.018,-0.284
4.914,-311.227,-0.679
4.912,-308.819,-0.436
5.405,-311.646,-0.205
5.651,-311.646,-0.461
5.656,-306.829,-0.416
4.668,-304.63,-0.273
5.906,-309.028,-0.421
5.168,-313.007,-0.559
5.41,-311.018,-0.452
4.918,-305.782,-0.457
5.405,-305.572,-0.521
5.651,-310.389,-0.272
5.164,-310.808,-0.529
4.676,-308.609,-0.486
5.656,-307.038,-0.133
5.906,-308.19,-0.173
4.426,-307.038,-0.541
5.41,-308.4,-0.266
5.902,-309.028,-0.459
6.642,-313.426,-0.785
4.426,-312.588,-0.31
4.676,-307.981,-0.424
5.902,-306.829,-0.505
5.897,-311.018,-0.149
4.918,-311.018,-0.662
4.918,-309.028,-0.343
5.897,-307.248,-0.177
5.403,-307.981,-0.503
5.16,-307.038,-0.454
5.414,-308.609,-0.116
5.656,-310.389,-0.583
5.651,-308.609,-0.387
4.668,-304.63,-0.026
5.41,-306.829,-0.471
5.658,-307.038,-0.513
5.902,-311.437,-0.14
5.164,-311.855,-0.77
5.16,-309.447,-0.171
5.656,-307.248,-0.24
5.656,-308.19,-0.497
5.164,-306.619,-0.259
5.41,-307.981,-0.171
6.148,-310.389,-0.453
6.393,-309.447,-0.498
4.668,-304.63,-0.131
5.16,-303.792,-0.627
6.894,-309.028,-0.421
5.656,-311.227,-0.028
4.177,-309.866,-0.239
5.41,-309.028,-0.366
5.164,-308.19,0.05
5.41,-307.771,-0.638
5.41,-305.363,-0.442
6.148,-306.41,-0.106
5.651,-310.599,-0.518
5.66,-310.599,-0.58
5.403,-306.619,0.044
5.405,-305.572,-0.31
6.399,-309.447,-0.402
5.651,-311.855,-0.266
4.912,-310.599,-0.286
5.164,-308.19,-0.316
5.902,-307.248,-0.294
5.164,-310.599,-1.223
5.16,-312.274,-0.527
5.656,-312.274,-0.201
4.914,-311.437,-0.454
5.412,-311.646,-0.583
4.912,-307.457,0.043
5.902,-305.991,-0.454
5.41,-310.389,-0.421
5.41,-313.636,-0.123
5.41,-311.646,-0.374
5.405,-308.819,-0.284
6.15,-307.981,-0.033
5.168,-311.646,-0.558
5.41,-313.636,-0.366
5.41,-312.798,0.045
5.405,-308.609,-0.684
5.904,-307.771,-0.403
4.914,-309.447,-0.233
5.405,-305.363,-0.608
5.656,-309.656,-0.19
4.672,-313.007,-0.229
5.164,-311.855,-0.332
5.656,-308.609,-0.178
5.902,-307.248,-0.25
5.164,-310.599,-0.563
5.66,-312.588,-0.343
5.656,-312.798,-0.167
5.656,-309.237,-0.64
6.155,-308.19,-0.198
5.902,-308.609,-0.447
5.904,-308.819,-0.559
5.41,-308.819,-0.447
5.41,-307.771,-0.206
5.16,-311.646,-0.378
5.904,-309.866,-0.415
5.164,-307.771,-0.155
6.148,-309.028,-0.673
5.656,-310.18,-0.503
5.656,-310.808,-0.11
4.423,-308.4,-0.402
5.405,-307.248,-0.422
5.897,-306.829,-0.31
6.15,-306.201,-0.343
5.41,-308.19,-0.488
6.396,-308.819,-0.502
6.142,-306.41,-0.122
5.656,-302.64,-0.688
4.666,-303.583,-0.326
6.153,-309.656,-0.244
4.918,-308.609,-0.408
5.658,-309.028,-0.409
5.164,-308.4,-0.137
5.894,-307.038,-0.333
5.405,-305.572,-0.688
5.405,-303.792,-0.558
5.41,-306.619,-0.199
5.897,-311.437,-0.532
5.41,-311.227,-0.343
5.164,-307.038,-0.005
5.897,-305.049,-0.529
5.164,-310.18,-0.404
6.642,-313.845,-0.145
5.412,-313.217,-0.483
5.656,-308.4,-0.253
5.656,-307.248,-0.259
5.651,-306.201,-0.701
5.16,-304.001,-0.453
5.164,-307.038,-0.22
5.41,-311.646,-0.605
5.902,-311.437,0.052
5.41,-306.829,-0.503
4.668,-305.363,-0.304
5.906,-310.808,-0.131
6.142,-314.473,-0.472
4.177,-313.217,-0.439
5.41,-308.4,-0.173
6.148,-309.028,-0.569
5.906,-312.798,-0.482
4.423,-313.007,-0.026
5.405,-308.819,-0.706
5.902,-306.619,-0.529
5.16,-309.656,-0.201
4.918,-306.201,-0.682
5.153,-305.363,-0.411
5.41,-310.389,-0.233
4.914,-312.798,-0.522
5.168,-311.018,-0.476
5.909,-306.619,-0.197
5.414,-307.248,-0.598
6.142,-311.855,-0.466
5.41,-313.217,0.126
4.912,-309.866,-0.601
5.405,-306.201,-0.515
5.897,-306.829,-0.238
5.164,-306.201,-0.406
5.16,-308.19,-0.752
5.902,-310.599,-0.294
5.902,-312.798,-0.46
4.668,-305.363,-0.352
5.902,-307.248,-0.181
6.148,-308.609,-0.599
4.914,-307.248,-0.627
4.668,-304.211,-0.242
5.656,-305.049,-0.453
5.649,-310.808,-0.519
4.423,-313.007,-0.245
5.158,-309.866,-0.215
6.642,-305.782,-0.62
5.656,-307.771,-0.464
4.918,-312.065,-0.203
4.668,-313.007,-0.47
5.902,-309.237,-0.406
5.897,-306.619,-0.015
5.164,-309.237,-0.68
5.41,-305.572,-0.37
5.651,-304.63,-0.104
5.16,-309.866,-0.585
4.672,-313.636,-0.634
5.41,-312.588,-0.239
5.651,-307.248,-0.57
5.651,-307.771,-0.725
5.902,-311.855,-0.236
6.393,-314.055,-0.723
5.41,-311.855,-0.468
5.894,-309.447,-0.313
5.897,-310.599,-0.494
5.894,-311.855,0.012
5.902,-312.065,-0.497
6.142,-314.055,-0.284
6.148,-314.788,-0.842
5.656,-310.389,-0.313
6.639,-308.609,-0.542
6.88,-313.636,-0.558
5.894,-316.254,-0.414
5.656,-313.007,-0.507
6.148,-310.18,-0.187
6.634,-314.997,-0.604
5.41,-318.872,-0.356
5.656,-315.625,-0.389
6.142,-311.227,-0.266
5.651,-315.206,-0.457
6.142,-318.872,-0.371
5.651,-316.044,-0.348
5.405,-312.588,-0.236
6.634,-314.997,-0.413
6.388,-316.463,-0.914
5.656,-316.882,-0.535
5.41,-314.055,-0.723
6.388,-313.426,-0.487
7.131,-316.254,-0.88
4.922,-318.872,-0.341
5.403,-316.254,-0.719
6.388,-315.416,-0.388
6.148,-318.034,-0.579
5.656,-319.291,-0.516
6.148,-316.044,-0.305
5.902,-317.196,-0.494
5.405,-320.861,-0.082
6.393,-320.861,-0.367
5.897,-317.196,-0.741
5.897,-317.196,-0.228
5.651,-315.206,-0.382
6.386,-316.463,-0.531
6.14,-316.254,-0.148
5.66,-316.882,-0.49
4.914,-318.453,-0.431
6.148,-317.824,-0.231
5.902,-315.625,-0.671
6.393,-319.081,-0.21
5.41,-321.28,-0.515
4.672,-317.824,-0.637
6.142,-317.615,-0.245
6.142,-323.689,-0.515
5.164,-321.28,-0.453
5.651,-316.044,-0.253
5.897,-320.861,-0.417
5.168,-323.898,-0.527
5.16,-325.26,-0.382
6.393,-319.291,-0.399
6.388,-320.442,-0.281
5.897,-324.108,-0.631
5.164,-319.291,-0.222
6.642,-317.196,-0.11
6.15,-322.642,-0.242
6.393,-320.652,-0.504
5.902,-316.254,-0.204
5.41,-319.814,-0.219
5.894,-320.652,-0.684
6.142,-318.872,-0.769
5.403,-321.28,-0.323
5.164,-321.699,-0.111
5.651,-321.28,-0.446
5.656,-318.662,-0.477
6.388,-319.605,-0.46
6.639,-321.071,-0.177
5.405,-320.024,-0.367
5.651,-321.28,-0.743
5.16,-321.071,-0.254
5.902,-319.291,-0.175
6.142,-323.898,-0.583
6.148,-322.851,-0.503
5.405,-317.406,-0.447
5.909,-320.442,-0.131
6.142,-325.26,-0.491
5.902,-320.652,-0.459
5.656,-319.081,-0.354
6.393,-324.108,-0.168
5.405,-325.888,-0.46
5.651,-320.861,-0.594
6.393,-318.243,-0.508
6.388,-323.479,0.004
5.405,-320.233,-0.145
5.41,-316.882,-0.659
6.393,-320.861,-0.527
5.656,-321.071,-0.295
6.142,-320.861,-0.238
5.651,-324.108,-0.382
4.914,-322.223,-0.763
5.656,-322.642,-0.464
5.656,-325.888,-0.093
5.164,-323.898,0.342
5.16,-322.642,-0.431
6.639,-326.097,-0.671
4.912,-325.469,-0.408
5.16,-321.699,-0.197
6.393,-322.432,-0.123
5.897,-326.621,-0.417
6.15,-321.49,-0.529
5.897,-318.872,-0.548
5.41,-324.631,-0.298
5.656,-323.689,-0.238
5.897,-320.652,-0.474
5.897,-322.851,-0.479
5.41,-321.49,-0.498
5.16,-323.898,-0.317
4.918,-327.04,0.044
5.41,-322.432,-0.41
6.388,-324.422,-0.582
6.142,-327.878,-0.518
5.414,-321.071,-0.63
6.142,-320.861,-0.024
5.906,-325.05,-0.107
5.412,-325.05,-0.012
5.651,-320.442,-0.436
6.393,-324.108,-0.631
5.656,-325.26,-0.392
5.41,-319.291,-0.164
6.642,-320.442,-0.316
5.41,-322.642,-0.668
5.651,-322.223,-0.813
6.393,-323.689,-0.45
5.41,-322.432,-0.095
5.41,-320.861,-0.276
6.142,-326.097,-0.439
5.902,-324.108,-0.594
5.66,-322.851,-0.653
5.902,-321.49,-0.205
5.41,-327.249,-0.294
5.164,-325.888,-0.181
6.148,-319.814,-0.498
6.393,-323.689,-0.254
5.16,-323.27,0.044
6.148,-317.406,-0.554
5.897,-320.233,-0.642
5.41,-322.642,-0.56
5.902,-320.442,-0.247
6.14,-322.851,-0.11
5.906,-323.479,-0.587
5.403,-323.06,-0.569
5.158,-326.83,-0.424
5.651,-325.26,-0.4
5.41,-322.013,-0.129
5.89,-323.27,-0.067
6.148,-325.469,-0.283
4.672,-322.642,-0.532
6.148,-322.642,-0.486
6.639,-327.459,-0.469
5.403,-323.06,-0.031
5.656,-320.233,0.591
5.897,-324.841,-0.486
4.666,-323.06,-0.746
5.649,-320.233,-0.299
5.66,-323.479,-0.096
6.393,-323.479,-0.117
5.41,-327.04,-0.47
6.148,-328.506,-0.408
5.656,-324.422,-0.641
5.658,-323.06,-0.582
5.651,-327.459,-0.439
6.393,-327.668,-0.236
5.656,-323.689,-0.176
5.902,-326.83,-0.219
5.41,-323.479,-0.433
5.405,-319.605,-0.426
5.89,-324.631,-0.651
6.639,-324.631,-0.193
4.914,-320.861,-0.311
5.164,-322.851,-0.524
6.153,-322.223,-0.391
5.66,-323.898,-0.479
6.396,-325.678,-0.326
6.148,-322.851,-0.188
5.164,-322.642,-0.128
5.405,-321.49,-0.222
6.142,-320.024,-0.487
6.148,-323.479,-0.432
5.894,-322.013,-0.576
6.639,-323.27,-0.254
5.897,-325.469,-0.332
5.16,-322.013,-0.4
6.142,-324.422,-0.471
5.651,-325.678,-0.442
5.651,-321.49,-0.107
5.897,-322.851,-0.376
5.656,-325.05,-0.474
5.164,-320.024,-0.409
6.38,-320.233,-0.16
6.388,-324.631,-0.118
5.649,-327.04,0.055
5.16,-321.28,-0.236
5.164,-321.071,-0.515
5.897,-324.422,-0.58
5.897,-322.432,-0.292
6.888,-322.642,0.116
5.16,-322.851,-0.314
6.148,-322.013,-0.579
5.902,-327.668,-0.79
4.426,-327.04,-0.432
5.902,-320.861,-0.109
6.388,-324.841,-0.215
5.41,-324.108,-0.549
5.656,-319.081,-0.439
5.902,-323.06,-0.532
5.902,-324.108,-0.284
5.902,-323.27,-0.206
5.902,-321.699,0.021
5.656,-326.097,-0.19
5.16,-324.108,-0.219
5.649,-323.06,-0.511
5.405,-323.27,-0.408
6.393,-321.49,-0.642
6.642,-326.097,-0.416
4.668,-325.888,-0.328
5.16,-320.861,-0.269
5.897,-325.26,-0.299
5.158,-326.097,-0.415
5.651,-320.024,-0.417
6.401,-321.28,-0.094
5.902,-324.422,-0.099
5.897,-323.479,-0.336
5.651,-320.024,-0.352
5.651,-323.479,-0.424
5.897,-323.689,-0.616
6.634,-322.851,-0.732
5.651,-326.097,-0.338
5.16,-323.479,-0.094
5.897,-324.841,-0.328
5.897,-327.04,-0.46
5.656,-322.432,-0.643
6.142,-322.223,-0.178
5.656,-325.05,-0.105
4.914,-320.442,-0.253
6.148,-319.605,-0.64
7.131,-324.631,-0.369
5.656,-323.689,-0.326
5.658,-323.06,-0.104
5.651,-320.652,-0.217
5.894,-324.422,-0.376
5.41,-322.223,-0.387
5.902,-322.013,-0.573
6.142,-323.689,-0.365
5.651,-322.432,-0.219
5.66,-326.83,-0.577
5.414,-326.621,-0.27
5.16,-320.442,-0.552
6.388,-323.479,-0.233
6.142,-325.05,-0.121
4.666,-319.291,-0.087
5.405,-322.223,-0.366
5.902,-324.422,-0.557
4.918,-322.013,-0.858
5.651,-324.841,-0.317
6.148,-325.888,-0.062
4.914,-325.678,-0.291
5.651,-321.699,-0.415
6.142,-323.06,-0.41
6.399,-322.013,-0.625
5.651,-324.631,-0.543
4.668,-326.83,-0.188
6.148,-322.013,-0.09
4.914,-323.898,-0.2
5.649,-327.249,-0.558
6.142,-321.49,-0.496
5.651,-320.861,-0.453
6.142,-325.469,-0.144
5.904,-323.689,-0.154
5.164,-324.108,-0.481
5.902,-324.631,-0.494
6.639,-324.108,-0.518
6.142,-321.49,-0.79
5.414,-324.422,-0.455
5.41,-323.898,-0.159
6.148,-324.422,0.015
5.41,-327.878,-0.332
5.897,-324.631,-0.388
6.393,-322.432,-0.461
5.164,-325.469,-0.515
5.403,-321.28,0.054
6.14,-319.814,-0.348
5.656,-325.469,-0.53
5.651,-324.422,-0.426
6.393,-321.699,-0.579
6.142,-322.223,0.144
6.396,-320.442,0.066
5.656,-323.06,-0.299
6.894,-321.28,-0.542
5.16,-323.689,-0.607
5.897,-322.642,-0.543
5.656,-325.26,-0.433
5.164,-326.307,-0.118
5.656,-320.442,-0.374
6.386,-323.27,-0.753
5.902,-326.621,-0.443
4.918,-320.861,-0.035
5.651,-320.652,-0.302
6.393,-323.898,-0.682
6.634,-320.024,-0.791
6.393,-320.652,-0.436
5.66,-323.479,-0.56
5.658,-323.27,-0.154
5.651,-321.49,-0.175
6.148,-323.06,-0.281
5.405,-323.898,-0.571
5.897,-323.898,-0.768
6.393,-325.678,-0.527
5.168,-322.851,-0.139
5.41,-323.06,-0.054
5.894,-327.878,-0.433
5.649,-323.27,-0.458
5.904,-320.652,-0.404
5.902,-325.888,-0.687
5.164,-324.422,-0.577
4.672,-323.06,-0.137
5.902,-325.05,0.194
6.393,-323.479,-0.352
5.902,-327.878,-0.536
5.164,-323.689,-0.32
5.651,-324.841,-0.697
5.164,-325.05,-0.624
5.41,-329.029,-0.204
5.906,-326.307,0.021
5.41,-323.479,-0.188
5.405,-326.097,-0.394
5.651,-321.28,-0.465
4.912,-320.024,-0.48
5.902,-325.469,-0.485
5.897,-324.631,-0.122
6.388,-322.851,-0.238
5.897,-322.851,-0.459
4.423,-320.861,-0.416
5.656,-325.26,-0.446
5.897,-322.642,-0.406
5.902,-324.422,-0.177
6.142,-322.642,-0.208
5.902,-326.621,-0.299
5.16,-326.307,-0.563
5.651,-320.652,-0.446
6.639,-324.422,-0.405
6.142,-325.05,-0.01
4.912,-318.453,-0.531
5.894,-320.652,-0.554
6.142,-323.06,-0.58
5.651,-320.442,-0.271
6.388,-322.432,-0.179
6.142,-322.851,-0.569
5.656,-322.432,-0.575
5.164,-326.83,-0.297
5.168,-326.307,-0.067
6.153,-322.851,-0.436
5.41,-323.27,-0.013
5.902,-324.841,-0.135
5.902,-322.013,-0.546
5.164,-322.223,-0.719
5.897,-327.459,-0.398
6.393,-323.27,0.043
5.41,-320.024,-0.221
5.649,-325.05,-0.592
5.405,-323.898,-0.68
4.914,-320.861,-0.375
5.41,-323.689,-0.084
7.131,-322.851,-0.358
6.639,-325.26,-0.382
4.672,-327.668,-0.476
5.16,-324.631,-0.614
6.14,-324.422,-0.509
5.403,-328.087,-0.452
6.15,-327.878,-0.284
6.148,-323.27,-0.054
6.634,-326.097,-0.298
4.918,-323.898,-0.367
5.16,-320.652,-0.355
6.388,-322.432,-0.499
5.651,-325.05,-0.381
5.651,-323.479,-0.319
5.902,-319.814,-0.199
5.651,-325.05,-0.347
6.148,-324.631,-0.448
6.15,-321.071,-0.64
5.897,-324.422,-0.454
5.41,-326.097,-0.493
5.16,-321.699,-0.146
5.649,-320.233,-0.078
5.66,-323.689,-0.388
6.148,-323.479,-0.605
6.388,-327.249,-0.638
5.16,-327.668,-0.558
5.656,-322.013,0.02
5.897,-324.108,-0.422
5.41,-323.27,-0.387
6.142,-320.024,-0.598
6.388,-324.841,-0.333
6.634,-326.83,-0.206
6.142,-321.28,-0.222
6.388,-322.642,-0.536
7.125,-325.888,-0.516
5.902,-326.307,-0.673
6.388,-322.223,-0.629
6.388,-325.678,-0.46
5.405,-326.307,-0.637
6.142,-329.448,-0.798
6.634,-330.286,-0.441
5.894,-323.898,-0.068
6.634,-328.087,-0.209
6.639,-327.249,-0.375
5.651,-323.06,-0.243
6.148,-327.878,-0.378
7.125,-327.668,-0.543
6.885,-332.066,-0.66
6.142,-331.438,-0.372
6.639,-329.239,-0.608
6.14,-332.695,-0.106
5.41,-332.695,-0.292
5.651,-327.459,-0.402
6.388,-331.647,-0.282
6.386,-330.286,-0.405
5.897,-330.286,-0.553
7.386,-331.647,-0.681
6.88,-331.857,-0.518
6.885,-334.475,-0.548
5.164,-326.83,-0.443
6.142,-329.658,-0.491
6.639,-331.124,-0.481
5.651,-335.313,-0.397
6.393,-334.894,-0.144
6.885,-332.276,-0.302
5.897,-334.684,-0.598
5.16,-333.114,0.256
6.148,-329.867,-0.546
6.148,-334.056,-0.334
6.14,-333.323,-0.16
6.885,-336.465,-0.298
6.885,-331.647,-0.616
6.388,-334.265,-0.784
6.388,-330.705,-0.449
6.388,-330.286,-0.63
6.142,-333.323,-0.497
5.403,-334.894,-0.25
5.897,-334.894,-0.265
6.386,-329.239,-0.627
5.897,-333.114,-0.59
6.388,-332.485,-0.49
6.393,-334.894,-0.665
5.651,-333.847,-0.192
5.649,-333.847,-0.566
5.894,-338.454,-0.638
5.651,-332.485,-0.522
6.142,-332.276,-0.328
6.639,-333.532,-0.334
7.623,-336.674,-0.2
5.405,-336.465,-0.592
6.148,-334.056,-0.403
6.396,-336.674,-0.637
5.651,-332.276,-0.359
5.897,-333.323,-0.011
5.649,-332.485,-0.364
6.142,-338.664,-0.468
5.405,-334.056,-0.469
6.388,-333.847,-0.399
6.634,-337.093,-0.505
6.388,-334.265,-0.782
5.897,-338.873,-0.381
6.634,-336.465,-0.156
5.897,-339.083,-0.682
5.41,-333.532,-0.532
6.388,-334.056,-0.194
6.877,-333.114,-0.187
6.142,-339.292,-0.332
5.897,-336.674,-0.494
6.634,-334.684,-0.464
5.651,-336.255,-0.217
5.902,-339.292,-0.605
5.168,-338.14,-0.427
6.142,-334.894,-0.293
5.41,-339.501,-0.601
5.902,-335.522,-0.557
5.902,-336.255,-0.032
6.388,-335.313,-0.364
5.897,-340.13,-0.544
5.656,-336.255,-0.42
7.623,-334.684,-0.099
6.148,-336.465,-0.42
6.639,-340.339,-0.781
5.651,-337.512,-0.481
5.164,-334.475,-0.116
5.897,-336.465,-0.454
6.386,-339.083,-0.596
6.393,-339.292,0.024
6.396,-337.721,-0.098
6.891,-339.501,-0.553
6.14,-335.522,-0.717
6.396,-334.056,-0.123
5.897,-336.465,-0.503
5.897,-340.549,-0.638
5.164,-338.14,-0.039
6.393,-334.894,-0.153
6.639,-336.255,-0.594
6.386,-338.454,-0.494
5.651,-338.14,-0.315
6.885,-336.255,-0.052
7.38,-338.873,-0.552
5.16,-335.732,-0.565
5.897,-335.732,-0.164
6.142,-336.255,-0.239
5.164,-340.549,-0.394
5.41,-335.103,-0.461
6.388,-335.732,-0.524
6.148,-337.302,-0.49
5.902,-340.13,-0.344
6.888,-339.501,0.088
6.642,-338.14,-0.587
5.649,-339.711,-0.4
5.16,-337.302,-0.146
5.405,-336.674,-0.773
5.902,-337.721,-0.626
6.386,-339.083,-0.208
5.902,-334.265,-0.317
6.148,-336.255,-0.664
6.645,-337.721,-0.4
6.142,-340.339,0.015
5.656,-334.894,-0.457
6.88,-338.873,-0.604
7.377,-339.711,-0.781
5.902,-339.083,-0.402
5.651,-335.941,-0.38
6.142,-339.083,-0.579
5.164,-338.664,-0.724
5.902,-337.931,-0.138
6.388,-336.883,-0.215
6.148,-338.873,-0.616
6.142,-335.941,-0.571
7.131,-335.941,-0.098
6.642,-337.721,-0.425
5.897,-339.501,-0.762
5.158,-336.674,-0.167
4.668,-335.941,-0.068
6.148,-336.674,-0.52
6.393,-340.863,-0.45
5.649,-341.072,-0.409
5.897,-336.883,-0.315
6.386,-338.664,-0.299
6.639,-334.265,-0.63
5.897,-338.454,-0.475
6.393,-337.093,-0.35
6.634,-339.501,-0.192
5.405,-334.894,-0.701
5.902,-335.732,-0.454
6.142,-335.313,-0.282
5.405,-340.549,-0.231
5.897,-337.093,-0.721
6.388,-335.522,-0.02
5.902,-337.721,-0.3
6.142,-341.91,-0.553
5.897,-337.931,-0.46
5.41,-338.14,-0.53
5.405,-340.549,-0.454
5.405,-335.732,-0.46
5.656,-336.255,-0.266
5.902,-335.732,-0.582
6.885,-341.491,-0.457
5.644,-335.941,-0.159
5.405,-337.093,-0.64
6.148,-337.721,-0.426
6.142,-342.329,0.012
5.403,-335.313,-0.491
6.388,-337.302,-0.587
6.88,-338.664,-0.077
5.649,-341.282,-0.354
4.421,-336.465,-0.394
6.142,-340.339,-0.189
5.897,-341.91,-0.637
5.405,-337.931,-0.017
6.399,-337.931,-0.498
6.388,-338.664,-0.599
5.649,-337.931,-0.275
6.393,-337.093,-0.544
6.388,-340.13,-0.399
5.902,-338.873,-0.159
5.16,-339.92,-0.684
5.651,-336.674,-0.42
5.403,-339.92,-0.126
6.142,-338.873,-0.446
6.14,-341.072,-0.563
5.902,-337.721,0.103
5.902,-340.13,-0.696
6.142,-336.883,-0.282
6.388,-335.732,-0.537
5.902,-337.721,-0.575
6.388,-339.501,-0.149
6.148,-339.292,-0.394
5.16,-335.103,-0.541
5.649,-337.302,-0.363
5.897,-338.664,-0.206
4.912,-340.13,-0.464
6.388,-335.522,-0.505
6.639,-338.454,-0.209
6.388,-338.873,-0.385
5.649,-341.701,-0.424
6.393,-338.664,-0.472
6.388,-340.549,-0.558
4.666,-336.674,-0.51
5.651,-335.313,-0.032
6.393,-337.512,-0.828
6.639,-341.491,-0.72
6.642,-338.873,-0.023
6.142,-335.941,-0.35
5.41,-337.302,-0.637
6.88,-340.549,-0.439
6.639,-338.873,-0.208
5.651,-337.931,-0.487
6.14,-339.711,-0.679
6.148,-338.664,-0.16
4.426,-337.721,-0.278
5.403,-339.92,-0.435
6.142,-340.863,-0.164
5.405,-337.512,-0.61
6.142,-337.093,-0.531
6.88,-338.454,-0.302
6.388,-341.072,-0.569
5.656,-336.465,-0.098
6.148,-339.92,-0.25
6.639,-339.083,-0.602
5.16,-339.711,-0.593
5.41,-335.313,0.034
7.131,-338.664,-0.488
6.388,-337.512,-0.416
5.651,-339.711,-0.168
6.642,-337.721,-0.547
6.14,-340.339,-0.569
5.16,-336.255,0.044
6.634,-339.711,-0.511
6.877,-337.931,-0.552
5.651,-339.92,-0.188
5.656,-339.501,-0.494
5.649,-335.103,-0.48
5.405,-337.721,0.149
5.649,-337.512,-0.554
6.142,-340.339,-0.409
5.649,-335.732,-0.166
6.393,-338.873,-0.306
6.634,-336.883,-0.771
6.639,-340.339,-0.365
5.651,-336.883,-0.19
5.897,-339.501,-0.63
5.16,-335.103,-0.389
5.656,-336.883,-0.182
6.393,-336.674,-0.261
6.639,-342.119,-0.363
5.16,-335.732,-0.342
6.388,-335.522,-0.09
6.88,-337.093,-0.521
6.148,-336.674,-0.391
6.142,-339.92,-0.211
6.14,-337.093,-0.503
6.15,-340.13,-0.577
4.666,-336.465,-0.168
6.15,-336.883,-0.339
6.393,-336.465,-0.441
5.894,-341.072,-0.358
5.894,-335.313,0
6.388,-337.512,-0.562
5.902,-338.873,-0.529
6.88,-342.538,-0.133
6.142,-334.894,-0.618
5.41,-337.721,-0.253
5.656,-340.13,-0.69
5.897,-338.14,-0.57
6.142,-335.941,0.078
