I0,I1,I2,I3,I4,I5,I6
0.000,0.743,0.000,0.179,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.012,0.000,0.000,0.000
0.000,1.735,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.164,0.000,0.000,0.000
0.000,1.487,0.000,0.012,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.238,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.099,0.000,0.000,0.000
0.000,0.743,0.000,0.255,0.000,0.000,0.000
0.000,1.240,0.000,0.012,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.007,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.991,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.099,0.000,0.000,0.000
0.000,0.248,0.000,0.175,0.000,0.000,0.000
0.000,0.495,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.088,0.000,0.000,0.000
0.000,1.489,0.000,0.175,0.000,0.000,0.000
0.000,1.488,0.000,0.099,0.000,0.000,0.000
0.000,1.489,0.000,0.088,0.000,0.000,0.000
0.000,1.487,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.487,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.496,0.000,0.099,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.179,0.000,0.000,0.000
0.000,1.489,0.000,0.088,0.000,0.000,0.000
0.000,1.488,0.000,0.094,0.000,0.000,0.000
0.000,1.489,0.000,0.094,0.000,0.000,0.000
0.000,0.495,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.012,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.486,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.487,0.000,0.099,0.000,0.000,0.000
0.000,0.990,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.736,0.000,0.094,0.000,0.000,0.000
0.000,1.735,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.992,0.000,0.088,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.012,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.735,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.488,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.012,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.488,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.486,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.179,0.000,0.000,0.000
0.000,0.992,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.164,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.083,0.000,0.000,0.000
0.000,1.487,0.000,0.088,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.175,0.000,0.000,0.000
0.000,1.238,0.000,0.099,0.000,0.000,0.000
0.000,1.489,0.000,0.175,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.099,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,0.743,0.000,0.164,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,0.744,0.000,0.175,0.000,0.000,0.000
0.000,1.488,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,0.495,0.000,0.007,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.487,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,1.487,0.000,0.179,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,0.495,0.000,0.179,0.000,0.000,0.000
0.000,1.489,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,0.992,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.088,0.000,0.000,0.000
0.000,1.486,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.007,0.000,0.000,0.000
0.000,0.744,0.000,0.099,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,0.495,0.000,0.186,0.000,0.000,0.000
0.000,1.238,0.000,0.088,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.238,0.000,0.168,0.000,0.000,0.000
0.000,0.992,0.000,0.168,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.146,0.000,0.000,0.000
0.000,0.744,0.000,0.250,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,0.495,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,0.743,0.000,0.255,0.000,0.000,0.000
0.000,0.495,0.000,0.099,0.000,0.000,0.000
0.000,0.992,0.000,0.179,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.088,0.000,0.000,0.000
0.000,1.489,0.000,0.099,0.000,0.000,0.000
0.000,0.991,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.168,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.489,0.000,0.175,0.000,0.000,0.000
0.000,0.744,0.000,0.175,0.000,0.000,0.000
0.000,1.238,0.000,0.168,0.000,0.000,0.000
0.000,0.991,0.000,0.088,0.000,0.000,0.000
0.000,0.992,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.186,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.255,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,0.990,0.000,0.088,0.000,0.000,0.000
0.000,0.990,0.000,0.094,0.000,0.000,0.000
0.000,0.744,0.000,0.175,0.000,0.000,0.000
0.000,0.990,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.495,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.991,0.000,0.179,0.000,0.000,0.000
0.000,1.487,0.000,0.018,0.000,0.000,0.000
0.000,1.489,0.000,0.099,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.486,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,1.486,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.238,0.000,0.007,0.000,0.000,0.000
0.000,0.495,0.000,0.083,0.000,0.000,0.000
0.000,0.743,0.000,0.168,0.000,0.000,0.000
0.000,0.992,0.000,0.018,0.000,0.000,0.000
0.000,1.240,0.000,0.179,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,0.990,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.744,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.488,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.083,0.000,0.000,0.000
0.000,1.487,0.000,0.179,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.007,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.175,0.000,0.000,0.000
0.000,0.992,0.000,0.088,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.179,0.000,0.000,0.000
0.000,0.495,0.000,0.088,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,1.486,0.000,0.088,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.012,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.489,0.000,0.099,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.486,0.000,0.094,0.000,0.000,0.000
0.000,1.736,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.099,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,0.992,0.000,0.179,0.000,0.000,0.000
0.000,1.489,0.000,0.255,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,0.743,0.000,0.007,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.486,0.000,0.175,0.000,0.000,0.000
0.000,1.486,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.991,0.000,0.168,0.000,0.000,0.000
0.000,0.743,0.000,0.012,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,0.495,0.000,0.175,0.000,0.000,0.000
0.000,1.489,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.489,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.007,0.000,0.000,0.000
0.000,0.743,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.487,0.000,0.088,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,0.991,0.000,0.012,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.088,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,1.238,0.000,0.094,0.000,0.000,0.000
0.000,0.743,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.000,0.168,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,0.744,0.000,0.179,0.000,0.000,0.000
0.000,0.744,0.000,0.094,0.000,0.000,0.000
0.000,0.992,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.487,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.175,0.000,0.000,0.000
0.000,1.487,0.000,0.255,0.000,0.000,0.000
0.000,1.238,0.000,0.175,0.000,0.000,0.000
0.000,1.240,0.209,0.168,0.000,0.000,0.000
0.000,0.991,0.419,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,0.992,-0.314,0.239,0.000,0.000,0.000
0.000,0.743,-0.314,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.341,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.258,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,0.990,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,0.248,0.000,0.240,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.167,0.000,0.000,0.000
0.000,0.496,0.000,0.249,0.000,0.000,0.000
0.000,1.489,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.266,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,1.489,0.000,0.249,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,0.992,0.000,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.266,0.000,0.000,0.000
0.000,1.489,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.991,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.167,0.000,0.000,0.000
0.000,1.238,0.000,0.176,0.000,0.000,0.000
0.000,0.744,0.000,0.240,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.991,0.000,0.249,0.000,0.000,0.000
0.000,0.992,0.000,0.159,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,0.991,0.000,0.249,0.000,0.000,0.000
0.000,0.495,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.990,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.990,0.000,0.167,0.000,0.000,0.000
0.000,1.486,0.000,0.258,0.000,0.000,0.000
0.000,0.990,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.240,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.240,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.349,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.331,0.000,0.000,0.000
0.000,1.238,0.000,0.240,0.000,0.000,0.000
0.000,0.992,0.000,0.167,0.000,0.000,0.000
0.000,1.238,0.000,0.266,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.992,0.000,0.159,0.000,0.000,0.000
0.000,0.992,0.000,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.240,0.000,0.000,0.000
0.000,0.992,0.000,0.240,0.000,0.000,0.000
0.000,0.495,0.000,0.258,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.341,0.000,0.000,0.000
0.000,1.240,0.000,0.331,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.322,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.495,0.000,0.341,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.167,0.000,0.000,0.000
0.000,1.489,0.000,0.341,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.167,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.331,0.000,0.000,0.000
0.000,1.240,0.000,0.341,0.000,0.000,0.000
0.000,1.240,0.000,0.341,0.000,0.000,0.000
0.000,0.991,0.000,0.341,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.341,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.167,0.000,0.000,0.000
0.000,0.496,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.489,0.000,0.176,0.000,0.000,0.000
0.000,0.992,0.000,0.258,0.000,0.000,0.000
0.000,1.238,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.240,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.341,0.000,0.000,0.000
0.000,0.991,0.000,0.094,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.991,0.000,0.186,0.000,0.000,0.000
0.000,1.238,0.000,0.167,0.000,0.000,0.000
0.000,0.992,0.000,0.258,0.000,0.000,0.000
0.000,0.743,0.000,0.240,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,1.240,0.000,0.341,0.000,0.000,0.000
0.000,1.240,0.000,0.331,0.000,0.000,0.000
0.000,0.744,0.000,0.349,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,1.238,0.000,0.258,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,1.487,0.000,0.258,0.000,0.000,0.000
0.000,0.742,0.000,0.240,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,1.487,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.167,0.000,0.000,0.000
0.000,1.238,0.000,0.159,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,0.743,0.000,0.249,0.000,0.000,0.000
0.000,0.495,0.000,0.240,0.000,0.000,0.000
0.000,1.487,0.000,0.258,0.000,0.000,0.000
0.000,1.238,0.000,0.176,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.743,0.000,0.167,0.000,0.000,0.000
0.000,0.992,0.000,0.240,0.000,0.000,0.000
0.000,1.240,0.000,0.240,0.000,0.000,0.000
0.000,1.486,0.000,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.331,0.000,0.000,0.000
0.000,1.238,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,0.743,0.000,0.186,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.238,0.000,0.167,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.159,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.167,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.167,0.000,0.000,0.000
0.000,1.487,0.000,0.249,0.000,0.000,0.000
0.000,1.240,0.000,0.249,0.000,0.000,0.000
0.000,0.990,0.000,0.249,0.000,0.000,0.000
0.000,0.744,0.000,0.322,0.000,0.000,0.000
0.000,0.495,0.000,0.258,0.000,0.000,0.000
0.000,0.495,0.000,0.249,0.000,0.000,0.000
0.000,1.238,0.000,0.240,0.000,0.000,0.000
0.000,1.486,0.000,0.240,0.000,0.000,0.000
0.000,1.487,0.000,0.331,0.000,0.000,0.000
0.000,0.744,0.000,0.341,0.000,0.000,0.000
0.000,1.238,0.000,0.258,0.000,0.000,0.000
0.000,1.240,0.000,0.176,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.992,0.000,0.258,0.000,0.000,0.000
0.000,0.992,0.000,0.249,0.000,0.000,0.000
0.000,0.743,0.000,0.176,0.000,0.000,0.000
