I1,I2,I3
6.494,415.004,0.184
4.838,411.444,-0.339
6.219,409.035,0.908
11.35,413.224,0.427
7.484,410.187,0.4
8.75,412.386,0.103
6.89,409.035,0.607
8.277,411.758,0.527
5.623,410.397,0.031
7.005,413.434,0.099
7.483,412.177,0.331
9.22,412.386,0.439
9.819,412.805,0.404
5.627,408.616,0.624
6.299,415.423,0.789
7.756,412.177,0.542
6.42,415.004,0.233
8.08,409.768,0.376
9.026,410.187,0.146
8.55,413.852,0.404
8.273,414.376,0.712
7.208,414.376,0.406
7.212,409.978,0.654
7.289,415.004,-0.018
8.547,411.758,0.823
11.351,413.852,0.522
6.892,409.978,-0.044
6.301,411.758,0.391
6.021,412.596,0.492
4.758,413.015,0.665
8.946,413.643,-0.045
6.617,412.177,0.583
9.543,414.376,0.358
7.008,411.025,0.154
6.815,416.052,0.094
7.21,413.852,0.594
5.828,414.167,0.577
8.078,412.386,0.244
9.141,408.616,0.674
9.422,415.842,-0.079
6.617,414.376,0.485
9.223,415.842,0.385
5.435,410.187,0.32
5.035,411.758,-0.181
6.299,414.167,0.624
8.429,414.376,0.698
7.882,413.015,0.267
7.491,406.836,-0.12
8.157,413.015,0.518
5.944,411.025,0.791
8.077,413.852,0.452
8.076,410.397,-0.179
10.406,412.386,0.502
10.211,412.177,0.4
8.751,413.224,0.493
7.963,412.386,-0.148
7.372,411.444,0.626
3.574,411.444,0.281
8.155,410.187,0.071
8.748,415.633,0.146
9.222,411.967,0.544
6.815,413.434,0.568
3.574,408.198,-0.159
7.29,413.224,0.575
6.695,413.852,0.405
7.882,414.795,0.225
9.7,411.967,0.526
7.012,407.779,0.353
7.963,413.434,0.055
6.1,410.397,0.334
7.208,413.224,0.698
9.697,409.35,0.468
7.682,411.444,0.465
11.867,411.967,0.04
5.829,412.596,0.634
6.613,412.596,0.543
8.547,411.444,0.344
5.829,412.177,0.074
9.695,410.606,0.337
10.602,416.052,0.707
7.01,412.177,0.537
7.089,413.015,0.388
3.696,407.779,0.413
7.005,412.596,0.785
8.348,413.643,0.287
9.146,415.004,0.323
9.898,413.224,0.524
6.3,408.826,0.449
8.271,414.586,0.035
6.81,411.444,0.605
8.273,414.167,0.708
10.015,410.187,0.021
9.027,411.234,-0.005
7.37,413.434,0.518
7.96,412.596,0.416
6.814,413.852,0.228
6.811,411.967,-0.125
5.627,414.586,0.825
7.21,412.177,0.05
9.14,415.633,0.154
7.565,413.643,0.259
6.221,413.224,0.25
8.158,413.224,0.33
5.431,411.758,0.249
6.101,416.575,0.527
8.63,413.643,0.381
10.087,414.586,0.378
6.106,408.616,0.391
9.7,413.852,0.696
9.22,413.852,0.034
6.495,415.423,0.463
5.946,413.224,0.374
5.829,409.559,0.223
7.758,415.423,-0.022
7.563,412.596,0.68
10.488,415.423,0.676
6.617,411.025,-0.221
5.751,411.967,-0.094
6.813,413.852,0.558
7.88,412.596,0.348
8.948,413.434,0.569
9.425,410.606,0.26
9.346,412.805,0.621
7.291,409.768,0.048
8.076,413.852,0.641
7.564,411.758,0.461
6.422,412.805,0.253
6.893,411.025,0.199
8.628,407.569,0.476
9.221,414.376,0.696
5.547,413.224,0.56
5.43,412.596,0.349
6.42,407.569,0.115
8.75,413.852,0.715
9.221,411.967,0.548
8.08,415.004,0.233
4.564,411.234,0.339
5.626,411.234,0.356
7.208,414.376,0.098
7.563,412.177,0.378
10.803,413.224,0.68
8.63,409.978,0.459
6.025,412.177,0.194
8.829,409.978,0.574
6.813,413.224,0.614
5.748,411.758,0.247
8.08,412.177,-0.04
9.139,411.758,0.719
8.548,408.198,0.055
8.273,415.004,0.148
6.102,412.177,0.125
7.207,414.586,0.675
6.892,408.407,0.404
9.143,410.606,0.184
10.485,412.596,0.226
4.839,414.586,0.79
7.76,412.177,0.513
7.006,411.025,0.12
7.881,415.633,0.116
10.08,412.805,0.659
8.947,415.214,0.701
6.619,411.234,-0.024
7.486,413.224,0.313
8.273,413.224,0.238
6.22,413.852,0.269
4.483,413.643,0.725
8.433,411.758,0.358
7.564,413.643,-0.034
10.291,409.768,0.497
9.898,415.423,0.706
8.159,413.015,0.219
6.299,414.167,-0.046
5.546,411.967,0.769
7.368,409.035,-0.049
9.811,415.633,0.503
7.371,413.224,0.341
9.698,415.214,0.464
6.025,408.826,0.209
6.617,412.177,0.112
7.96,414.167,0.549
4.837,416.052,0.518
7.289,414.795,0.259
6.619,409.035,0.277
8.753,415.214,0.668
12.073,412.177,0.632
4.37,414.376,0.374
5.944,410.397,0.558
6.89,411.967,0.352
7.562,412.177,-0.122
10.013,412.805,0.582
10.214,412.386,0.653
6.423,411.025,0.287
6.811,412.177,-0.144
6.616,407.988,0.629
9.695,414.376,0.71
6.892,411.758,0.328
9.422,413.852,-0.081
8.434,409.768,0.719
7.011,409.035,0.271
7.208,414.167,0.045
5.43,413.852,0.179
7.007,414.586,0.304
7.68,407.988,0.248
10.295,413.015,0.004
8.08,411.444,0.328
6.025,415.004,0.608
6.102,410.816,0.404
7.288,408.198,0.178
8.276,413.852,0.565
11.556,410.187,0.327
9.025,414.795,0.354
7.761,409.559,0.715
6.89,411.758,0.054
8.544,407.569,0.637
7.287,413.852,0.627
9.893,411.758,0.239
9.345,413.852,0.272
6.026,409.768,0.77
6.025,408.616,0.17
7.754,413.852,0.111
7.288,413.434,0.313
8.629,414.167,0.536
8.551,407.569,0.267
6.106,413.015,0.233
6.619,411.967,0.56
5.829,416.052,0.518
7.165,411.967,0.293
8.436,408.616,0.486
10.684,414.376,0.126
9.542,410.606,0.051
6.218,415.423,0.662
8.352,410.397,0.737
8.077,412.177,-0.111
6.299,412.386,0.117
8.432,411.444,0.688
8.944,414.167,0.787
6.697,411.758,0.082
7.566,413.852,-0.199
5.946,408.826,0.546
7.485,416.052,0.607
7.008,413.852,0.167
9.895,416.575,-0.276
9.346,410.397,0.707
6.7,411.967,0.117
10.09,414.795,0.016
7.007,415.214,0.157
7.678,414.586,0.707
7.76,408.198,0.192
6.104,414.167,0.405
9.536,412.177,0.52
7.683,416.052,-0.032
9.539,411.444,0.48
5.752,408.826,0.416
4.166,414.376,0.345
6.812,410.606,0.262
7.289,415.004,0.757
7.212,409.978,0.519
9.029,411.444,-0.032
7.212,410.397,0.118
6.892,411.967,0.601
5.942,413.852,0.787
7.371,413.015,0.139
9.421,413.643,-0.184
7.885,408.407,0.77
10.21,414.795,0.629
6.024,413.643,0.341
7.087,415.004,-0.17
7.683,407.988,0.75
7.485,412.177,0.195
9.218,411.967,0.076
8.947,415.004,0.184
9.03,411.967,0.618
5.547,408.198,0.25
5.237,414.376,0.205
5.546,410.606,0.498
7.756,415.423,0.602
9.225,409.768,0.463
10.211,409.978,0.22
7.486,410.606,0.593
7.88,410.397,0.392
7.958,413.224,0.376
9.344,411.967,0.769
8.755,413.852,0.048
7.763,408.826,0.586
7.881,414.586,0.323
7.758,413.224,0.72
6.894,415.214,0.476
7.005,412.386,-0.497
7.37,409.768,0.742
8.155,413.643,0.686
7.369,412.596,0.424
5.238,412.177,0.023
5.829,407.988,0.516
5.351,414.795,0.374
8.625,411.234,0.399
8.156,416.261,-0.264
9.028,410.397,0.59
5.945,409.559,0.396
7.964,412.386,0.315
5.351,410.397,-0.115
7.481,414.795,0.763
8.548,411.444,0.763
9.026,413.852,-0.256
7.007,410.187,0.178
9.422,414.376,0.558
8.353,414.586,0.653
3.892,415.214,0.109
6.423,415.004,0.153
5.155,409.978,0.017
7.68,415.423,0.653
7.367,413.643,0.703
7.569,415.633,0.228
7.212,411.234,-0.309
6.697,410.606,0.612
6.216,413.643,0.599
8.627,414.586,0.32
9.344,415.423,-0.11
7.964,411.025,0.626
7.884,414.586,0.248
8.751,411.444,0.369
6.497,415.633,-0.233
4.68,409.978,0.686
7.086,410.606,0.396
7.484,412.386,0.232
9.025,411.967,0.14
9.698,415.214,0.664
5.628,412.386,0.701
4.086,414.586,-0.262
5.831,409.768,0.47
6.42,413.643,0.511
9.891,413.015,0.62
8.55,413.852,0.337
9.54,412.386,0.321
5.628,408.616,0.59
9.343,413.852,0.378
7.565,412.805,0.78
6.42,414.586,0.189
8.271,409.559,-0.394
7.565,411.758,0.228
8.351,411.967,0.688
7.96,414.167,0.59
5.158,412.386,0.067
8.076,409.35,0.443
8.273,413.224,0.255
8.355,410.397,0.507
8.947,415.004,0.433
5.035,410.816,0.45
7.483,412.805,0.208
7.368,408.616,0.569
8.748,412.596,0.205
10.086,412.386,0.386
9.542,413.643,0.734
6.022,412.596,0.038
5.825,408.407,0.175
8.546,413.643,0.463
10.595,412.386,0.747
7.011,414.795,0.24
7.68,409.559,-0.345
7.963,411.444,0.765
8.625,411.758,0.67
5.43,414.167,0.394
7.957,412.386,-0.194
8.434,409.35,0.625
8.353,413.224,-0.005
9.026,410.606,0.32
5.43,416.785,0.201
5.033,412.386,0.701
8.158,412.805,0.686
8.353,411.967,-0.192
9.348,411.758,0.342
9.341,416.785,0.593
5.353,414.167,0.691
7.963,414.167,-0.293
5.351,409.035,0.365
8.546,415.004,0.361
6.219,413.434,0.364
7.964,416.261,0.609
9.222,412.386,0.249
8.161,411.444,0.532
6.495,414.586,0.442
6.299,413.852,0.731
4.838,414.376,0.42
8.627,409.559,-0.225
8.548,413.224,0.702
9.027,412.386,0.637
8.271,416.785,0.272
6.697,414.376,-0.284
5.351,411.967,0.544
5.349,415.214,-0.114
8.076,412.805,0.597
7.008,416.575,0.469
6.617,413.015,0.671
8.159,412.596,0.321
7.373,410.187,0.203
5.628,411.025,0.542
6.697,413.852,-0.109
4.563,413.643,0.615
8.429,413.643,0.613
7.212,408.616,0.316
9.816,413.852,0.205
8.353,413.224,0.697
5.158,413.434,0.687
8.433,406.627,0.427
7.563,412.177,0.093
9.616,410.397,0.553
8.752,414.795,0.739
6.697,410.397,0.189
7.68,408.826,-0.347
6.892,414.376,0.535
6.495,411.025,0.687
8.351,415.842,0.206
6.699,411.234,0.046
9.891,412.596,0.504
7.011,410.816,0.04
4.367,411.444,0.317
7.288,413.015,0.249
5.943,411.967,0.677
8.829,413.015,0.321
6.623,407.779,-0.195
5.037,413.015,-0.011
5.628,410.816,0.247
3.972,412.596,0.477
6.622,407.15,-0.486
7.489,407.36,-0.06
5.834,407.569,0.143
5.549,409.35,0.481
7.567,404.218,-0.063
5.04,405.58,0.439
3.3,403.799,-0.024
2.156,405.58,0.356
7.376,405.998,0.077
5.356,407.36,0.225
3.416,403.799,-0.155
7.091,403.799,0.013
6.222,405.161,0.336
3.496,406.836,0.615
6.301,404.218,0.261
6.11,402.752,-0.007
5.631,402.962,-0.178
5.63,402.752,-0.126
6.5,406.417,-0.259
5.158,405.58,0.103
7.295,403.799,0.298
4.373,400.763,0.253
5.238,404.009,0.004
7.489,401.6,0.316
5.552,400.972,0.475
6.105,400.553,0.542
6.815,398.773,0.339
7.969,397.935,0.511
6.699,401.181,0.403
5.832,402.962,0.671
7.01,398.773,0.242
9.144,400.972,0.577
6.427,397.726,0.197
7.485,403.38,0.564
8.758,401.6,0.479
4.291,402.962,0.525
7.373,395.945,-0.103
6.894,401.391,0.364
7.212,397.935,0.514
8.275,400.972,0.339
4.955,398.354,0.16
8.757,399.611,0.454
5.036,396.155,0.208
6.814,399.401,0.292
7.297,400.134,0.853
5.353,397.935,0.37
7.885,397.202,0.21
6.218,395.527,0.117
10.605,398.354,0.034
5.432,399.925,-0.112
8.436,401.181,0.782
5.949,396.574,0.248
6.221,398.773,0.448
7.488,395.736,0.162
7.088,400.134,0.516
8.951,398.773,0.46
4.955,399.611,0.608
7.567,393.327,0.04
4.565,397.935,0.529
9.895,397.935,0.558
6.814,397.516,0.353
9.542,399.611,0.768
7.761,392.909,0.314
7.29,397.202,0.586
8.159,396.155,0.64
6.025,399.401,0.627
7.008,395.736,-0.05
6.422,398.354,0.377
8.551,394.375,-0.022
6.022,398.563,-0.044
9.144,399.401,0.364
6.219,397.935,0.111
8.548,396.783,-0.345
7.886,395.945,0.15
9.539,397.935,0.156
8.947,399.611,-0.177
7.68,400.344,0.48
10.091,395.736,0.453
3.415,398.145,-0.146
9.811,395.527,-0.072
5.43,399.925,0.122
8.158,398.773,-0.173
4.955,399.611,0.388
7.763,393.327,-0.165
6.619,398.982,0.084
7.29,396.364,0.323
7.212,397.202,0.463
7.884,399.401,0.653
8.158,393.327,0.317
5.432,398.145,0.496
10.492,397.202,0.535
4.369,400.763,0.664
6.422,396.993,0.348
6.815,400.344,0.504
8.357,395.945,0.204
7.685,400.972,0.356
7.086,400.763,0.491
9.144,400.344,0.731
4.089,396.574,0.355
7.68,397.935,0.801
7.372,396.993,0.442
5.352,400.972,0.51
6.619,400.972,0.277
7.485,397.935,0.569
9.028,397.726,0.118
8.275,398.145,0.548
8.076,399.611,0.715
8.439,398.563,0.461
6.814,400.344,0.637
6.302,392.909,0.427
7.21,398.354,0.525
9.221,396.574,0.531
6.025,397.726,0.529
7.486,398.354,0.061
6.106,396.155,0.559
7.883,396.783,0.182
9.027,399.192,0.087
7.76,401.181,0.433
6.818,396.155,0.715
6.496,397.935,0.032
10.489,395.003,0.604
5.24,398.563,0.654
8.946,398.563,0.166
8.547,399.611,0.529
8.632,394.375,0.356
9.143,397.935,0.547
5.828,395.945,0.267
7.762,400.972,0.338
5.945,399.611,0.32
9.222,397.935,0.53
5.434,395.317,0.446
10.804,396.783,0.029
5.236,396.783,0.331
9.543,396.574,0.233
6.299,398.982,0.341
7.011,392.909,0.24
8.157,398.145,0.425
9.892,396.993,0.215
7.887,400.344,0.707
6.892,398.145,0.468
8.278,396.364,0.58
5.548,396.364,0.339
7.962,398.773,0.562
5.947,400.553,0.834
7.091,395.736,0.669
5.157,397.726,0.349
8.75,395.003,0.593
6.026,398.563,0.684
6.493,398.773,0.564
8.628,400.134,0.696
3.024,394.375,0.743
9.816,398.145,0.419
4.562,395.527,0.634
9.542,400.763,0.718
4.759,399.401,0.178
7.68,398.145,0.614
5.631,395.736,0.531
7.563,397.935,0.485
6.105,398.145,0.551
6.697,397.935,0.481
8.354,400.553,-0.087
4.76,395.003,0.28
8.277,398.982,0.364
6.7,398.773,0.431
7.485,402.333,0.623
7.885,397.202,0.621
7.087,399.925,0.204
7.372,395.527,-0.153
7.484,400.344,0.085
7.682,401.181,-0.103
5.159,397.202,0.321
7.291,396.364,-0.162
8.753,396.993,0.193
9.343,397.935,0.347
9.423,398.982,0.258
5.351,400.763,-0.103
8.632,395.527,0.491
4.759,399.401,0.121
6.892,396.993,0.118
8.278,401.81,0.647
6.617,398.982,0.232
5.832,400.553,-0.431
7.567,394.793,0.21
9.542,400.344,0.201
4.762,397.726,0.099
8.627,398.563,0.238
7.011,397.516,0.032
5.627,395.945,-0.114
8.08,395.003,0.048
7.759,398.563,0.254
6.895,400.344,0.04
7.007,395.736,0.306
7.373,397.516,0.067
6.221,394.375,0.575
8.627,399.401,0.615
7.369,398.773,0.359
8.083,395.527,0.85
5.946,393.327,0.336
8.629,396.155,0.251
6.302,396.364,0.496
8.156,398.563,0.482
5.434,400.553,-0.106
6.697,395.317,0.25
7.488,398.563,0.059
5.43,396.574,0.232
7.966,400.763,0.521
7.76,397.726,0.444
6.496,399.192,-0.212
8.357,393.956,0.448
9.695,398.773,0.298
6.815,396.574,0.349
7.009,396.993,0.614
7.966,397.516,0.063
5.432,395.736,-0.144
10.091,396.155,0.106
6.615,398.563,0.12
9.701,400.553,-0.177
5.43,395.317,0.406
7.565,396.993,-0.168
6.3,393.956,0.603
8.546,398.982,0.59
8.829,399.925,0.297
9.143,396.993,0.636
8.159,395.736,0.377
7.288,397.935,0.421
8.083,398.145,0.592
5.235,399.925,0.634
8.275,401.391,0.325
6.813,396.364,0.524
8.548,399.192,0.186
7.887,397.935,0.533
8.434,401.391,0.476
11.357,398.145,0.626
4.566,400.344,0.286
9.345,394.584,0.587
6.106,400.553,0.503
7.01,398.354,0.443
6.221,399.401,0.411
6.219,397.202,0.416
7.373,397.726,0.446
6.813,395.317,0.637
8.832,399.611,0.593
7.76,400.553,0.369
8.947,396.783,0.616
4.566,396.364,0.42
8.16,397.202,0.37
6.027,398.773,0.603
6.423,400.553,0.542
6.427,401.181,0.211
3.299,394.793,0.715
8.16,400.344,0.249
8.55,397.202,0.48
8.832,400.134,0.618
6.106,398.563,0.715
7.371,398.145,0.032
7.569,396.155,0.555
6.422,398.354,0.565
8.271,400.134,0.123
8.076,397.516,0.5
8.08,398.563,0.582
6.495,393.956,0.156
8.628,398.145,0.234
5.434,397.516,0.479
8.157,398.773,0.25
6.62,395.003,0.702
7.567,397.726,0.496
8.082,394.375,0.006
5.748,400.344,0.42
8.753,400.344,0.229
5.751,398.354,-0.135
7.089,394.793,0.278
8.948,398.145,0.038
10.016,396.783,0.001
6.425,398.563,0.27
7.68,399.611,0.089
8.358,392.385,0.704
5.829,398.563,0.249
9.542,395.945,0.613
7.885,399.192,0.577
6.621,397.726,0.511
7.01,397.935,0.389
9.815,395.527,0.901
7.011,397.726,0.651
8.43,399.401,0.61
9.14,396.364,0.692
9.344,397.935,0.741
7.762,393.746,0.386
6.81,398.773,0.533
8.948,398.145,0.812
6.3,399.611,0.471
7.212,395.736,0.66
7.489,398.145,0.446
7.76,396.993,0.626
7.683,400.134,0.642
8.157,400.134,0.585
7.214,398.354,0.267
6.425,394.584,0.579
8.435,398.145,0.323
7.208,396.783,0.314
8.08,398.982,0.47
4.955,400.553,0.542
8.553,393.118,0.284
5.238,398.982,0.034
5.83,396.155,0.286
8.551,399.611,0.405
3.971,397.516,0.808
9.623,394.584,-0.244
5.829,398.145,0.228
8.435,398.354,0.424
7.963,401.6,0.271
6.617,396.574,0.06
7.968,400.134,0.405
5.944,396.155,-0.106
7.761,400.344,-0.078
6.42,399.611,0.258
9.7,400.344,0.197
4.088,395.527,-0.345
9.54,398.982,0.178
6.699,396.993,0.126
7.006,401.81,0.154
8.158,400.553,0.338
7.088,398.773,0.278
7.685,396.364,-0.178
4.956,397.935,-0.001
8.353,397.202,0.059
5.354,396.574,-0.046
8.078,398.563,0.493
6.7,392.594,-0.15
6.22,398.563,0.651
8.947,396.783,0.597
8.351,397.726,0.419
7.091,397.935,0.709
6.813,395.945,0.24
8.275,395.945,0.518
8.753,398.773,0.419
9.223,400.763,0.695
5.626,395.527,0.206
8.159,397.516,0.635
7.01,394.793,0.104
5.947,398.773,0.054
8.161,398.982,0.497
6.422,400.344,0.339
6.425,394.584,-0.212
7.089,398.354,0.608
10.486,395.736,0.387
6.106,400.134,0.53
7.76,398.563,0.568
7.761,396.993,0.032
6.024,394.793,-0.068
9.028,396.364,0.111
7.288,396.993,0.1
7.212,396.783,-0.144
6.813,399.611,0.322
6.422,393.118,-0.239
4.565,398.563,0.317
9.341,397.202,0.331
7.761,397.726,0.394
8.63,398.145,0.723
5.547,395.945,0.354
7.088,396.155,0.56
7.967,398.354,0.56
6.812,400.344,0.679
5.947,395.527,0.364
7.487,397.935,0.631
8.755,395.317,0.159
4.682,399.401,0.327
8.159,399.401,0.699
7.009,400.344,0.569
6.3,394.375,0.145
8.435,397.935,0.792
9.421,395.527,0.493
7.372,400.553,0.437
6.813,399.401,0.562
7.683,398.354,0.421
3.218,396.364,0.308
9.697,398.773,0.699
7.678,399.192,0.848
9.027,399.401,0.237
6.895,401.391,0.597
6.299,396.364,0.305
8.279,398.773,0.449
6.103,398.773,0.479
7.567,399.401,0.361
8.632,396.993,-0.27
5.353,398.145,0.411
8.08,395.317,0.039
6.219,400.763,-0.17
11.279,401.6,0.321
3.3,398.563,0.189
9.146,396.155,-0.272
6.223,398.354,0.016
7.487,397.726,0.328
7.371,398.773,-0.236
6.102,400.344,0.641
7.684,395.317,0.537
4.954,398.563,0.194
7.37,397.202,0.127
4.167,401.81,0.583
7.964,398.354,0.452
6.894,400.344,0.657
7.011,394.375,0.354
8.273,400.134,0.699
5.628,397.516,0.441
6.816,397.935,0.317
5.352,396.574,-0.045
7.089,396.155,0.21
6.892,395.317,0.162
10.803,398.982,-0.133
6.221,400.344,0.37
7.68,395.527,0.461
7.886,397.935,0.682
6.027,394.165,0.192
10.604,399.401,0.516
7.212,398.563,0.682
7.009,396.783,0.753
7.485,393.118,0.457
9.895,396.783,0.651
5.626,396.574,0.588
8.748,398.982,0.61
5.236,400.553,0.586
8.95,395.945,0.681
7.291,398.145,0.686
6.102,396.574,0.72
7.012,400.553,0.83
6.423,396.993,0.452
7.008,398.982,0.693
6.028,393.327,0.339
9.14,399.192,0.707
6.299,396.993,0.43
8.947,397.726,0.547
6.698,397.202,-0.023
7.682,396.155,0.511
8.752,395.317,0.225
10.401,398.354,0.381
7.762,400.134,0.26
8.077,395.317,0.527
8.083,397.516,0.305
5.751,394.165,0.118
10.604,400.134,0.306
6.699,400.134,0.492
7.212,398.354,0.612
7.091,395.003,0.099
6.811,398.563,0.597
7.214,397.202,0.526
6.617,399.925,0.404
7.087,401.181,0.355
7.091,397.202,0.596
7.488,398.773,0.327
6.697,398.563,0.337
7.884,401.6,0.807
9.225,398.145,0.387
5.158,399.925,-0.186
7.967,394.375,-0.002
7.37,400.134,0.004
7.68,398.563,-0.168
9.813,399.401,0.592
8.353,395.945,0.084
8.755,397.726,0.372
5.945,394.793,0.15
11.278,400.344,0.381
3.776,400.972,0.309
9.223,398.354,0.636
5.155,396.155,-0.07
9.222,396.993,0.62
8.437,400.763,0.537
7.483,398.982,0.377
9.821,400.553,0.709
5.432,393.327,0.404
8.08,399.192,0.454
7.762,396.574,0.541
7.76,400.134,0.747
3.972,398.145,0.302
7.965,398.773,0.627
7.884,395.945,0.304
6.422,398.563,0.267
7.965,399.611,0.468
8.548,396.783,0.631
7.01,397.202,0.295
7.564,393.746,0.859
11.359,397.726,0.542
4.679,397.935,0.427
9.893,398.982,0.557
7.487,395.003,0.448
5.237,397.935,0.135
7.372,394.375,0.421
7.482,400.134,0.327
6.026,399.925,-0.11
7.087,398.354,0.349
6.7,394.375,-0.001
5.628,398.145,0.112
8.55,398.563,0.708
6.024,397.202,0.198
9.621,398.982,0.568
4.485,392.175,0.427
6.812,398.354,0.47
9.542,395.736,0.675
5.829,399.401,0.602
5.157,398.145,0.442
7.29,398.354,0.479
10.964,395.527,0.322
7.486,397.516,0.498
7.964,399.192,0.509
6.893,396.364,0.729
6.221,397.726,0.27
7.087,393.746,0.73
10.213,398.563,0.498
6.301,398.354,0.54
7.369,400.134,0.453
6.497,396.364,0.56
3.024,399.192,0.398
8.353,395.736,0.723
7.759,401.181,0.598
8.752,400.134,0.186
6.301,398.563,0.607
6.697,393.956,0.254
7.569,398.563,0.504
6.218,396.993,0.562
7.682,398.773,0.173
7.491,401.181,0.059
7.088,393.956,0.511
5.948,399.401,0.186
10.288,396.783,0.005
7.685,400.134,0.337
6.617,396.993,0.288
8.161,399.401,-0.385
5.948,395.945,0.134
8.16,400.134,0.403
6.221,400.763,-0.115
9.422,398.982,0.232
4.762,397.935,0.129
6.422,397.516,0.211
5.63,398.773,0.201
5.035,401.391,0.415
7.212,401.6,0.321
8.434,397.202,0.562
7.491,397.935,0.474
8.276,396.364,0.004
6.892,399.401,0.251
8.358,398.145,0.215
6.495,400.344,0.168
6.619,393.327,0.481
7.008,399.192,0.264
10.015,395.945,0.096
7.088,398.982,0.492
7.884,396.574,0.251
8.551,393.537,0.618
6.812,396.993,0.358
7.963,397.202,0.457
7.76,400.763,0.591
6.818,396.364,0.681
6.422,399.925,0.266
6.816,395.317,0.82
7.21,399.925,0.602
8.353,399.611,0.573
8.75,399.192,0.585
7.887,395.003,0.723
8.752,396.783,0.586
4.837,396.155,0.636
9.028,400.344,0.894
5.831,400.134,0.52
7.089,396.574,0.477
6.426,396.574,0.453
9.425,395.945,0.618
5.546,398.145,0.647
8.355,396.783,0.781
7.68,398.354,0.371
7.371,391.547,0.67
7.964,397.935,0.345
9.616,395.527,0.281
8.357,399.401,0.697
7.565,398.145,0.494
9.428,394.375,0.297
5.353,398.145,0.109
7.088,397.726,0.21
5.829,400.344,0.402
6.897,395.736,0.747
6.3,398.773,0.126
8.628,394.793,0.746
7.883,399.401,0.583
8.158,399.401,0.272
7.089,399.192,0.597
8.08,395.527,0.624
9.143,397.202,0.182
5.033,396.783,0.322
10.604,400.553,0.814
5.158,400.344,0.391
7.486,396.783,0.239
6.701,396.993,0.397
7.565,396.155,0.331
6.423,398.773,-0.02
6.89,397.935,0.316
8.752,400.553,0.387
5.626,393.956,0.697
8.159,400.134,0.342
7.01,398.145,0.536
7.011,401.391,0.533
4.956,398.145,0.69
6.893,400.763,0.125
6.894,397.516,0.605
7.369,399.192,0.533
7.37,401.181,0.215
4.486,396.364,0.508
7.76,398.563,0.292
7.371,396.364,0.494
8.433,399.925,0.536
7.885,399.925,0.641
5.158,400.972,0.256
8.753,394.584,0.521
4.956,398.354,0.287
7.68,395.317,0.526
8.945,400.553,0.502
9.891,398.982,0.638
6.301,398.773,0.106
8.353,395.736,0.68
8.753,398.563,0.349
5.432,397.935,0.441
8.355,397.726,0.388
7.167,399.401,0.375
6.221,394.165,-0.005
8.948,397.516,0.686
8.628,397.516,0.276
7.764,400.763,-0.016
6.302,396.155,0.686
7.089,399.192,0.201
7.962,394.584,0.275
8.354,399.192,0.59
6.496,400.553,0.168
8.951,396.364,0.095
5.237,396.574,0.304
6.105,395.736,0.475
8.275,397.516,0.222
5.351,397.935,0.781
8.275,399.192,0.364
6.219,393.746,0.573
8.63,398.145,0.155
5.626,395.736,0.51
8.945,401.181,0.673
6.892,399.192,0.728
6.621,399.192,0.294
5.751,395.317,0.676
9.344,397.726,0.472
4.168,400.763,0.663
7.369,397.202,0.262
7.292,398.982,0.641
2.706,393.537,0.198
10.602,399.401,0.537
6.81,397.516,0.612
10.68,398.773,0.537
5.83,396.574,0.568
8.945,397.516,0.507
7.966,395.003,0.487
7.37,399.401,0.497
7.009,400.553,0.688
7.567,395.527,0.162
7.009,398.354,0.654
6.025,395.317,0.222
8.948,400.763,0.214
5.751,399.925,0.476
8.833,400.134,0.461
7.091,394.375,-0.106
6.815,400.134,0.547
7.569,397.202,0.58
7.76,400.763,-0.022
8.836,399.401,0.421
2.903,397.516,0.118
5.552,395.317,-0.074
5.436,395.527,-0.381
4.293,396.993,-0.067
4.487,393.118,-0.5
4.487,394.793,0.112
1.166,388.72,-0.135
5.55,393.537,0.004
4.486,390.919,0.22
4.091,391.128,-0.322
5.038,392.175,-0.009
4.764,387.149,-0.345
5.552,390.919,0.52
3.699,389.348,0.474
7.493,391.757,0.463
4.372,391.547,0.54
5.835,385.369,0.126
9.355,390.186,0.546
5.552,388.091,0.393
6.108,390.919,-0.411
7.889,391.338,0.356
2.512,387.358,-0.208
