I0,I1,I2,I3,I4,I5,I6
0.000,4.706,-255.516,-0.403,0.000,0.000,0.000
0.000,4.211,-256.459,-0.353,0.000,0.000,0.000
0.000,4.209,-254.678,-0.278,0.000,0.000,0.000
0.000,4.457,-253.108,-0.316,0.000,0.000,0.000
0.000,4.214,-255.830,-0.454,0.000,0.000,0.000
0.000,3.962,-254.469,-0.436,0.000,0.000,0.000
0.000,3.714,-256.249,-0.342,0.000,0.000,0.000
0.000,3.963,-255.307,-0.442,0.000,0.000,0.000
0.000,3.714,-251.013,-0.145,0.000,0.000,0.000
0.000,4.958,-254.888,-0.377,0.000,0.000,0.000
0.000,3.220,-255.307,-0.482,0.000,0.000,0.000
0.000,4.704,-256.668,-0.621,0.000,0.000,0.000
0.000,3.966,-255.516,-0.316,0.000,0.000,0.000
0.000,3.716,-254.678,-0.374,0.000,0.000,0.000
0.000,4.459,-252.479,-0.488,0.000,0.000,0.000
0.000,4.209,-252.479,-0.210,0.000,0.000,0.000
0.000,3.963,-252.060,-0.538,0.000,0.000,0.000
0.000,4.211,-252.689,-0.195,0.000,0.000,0.000
0.000,4.706,-253.841,-0.383,0.000,0.000,0.000
0.000,3.966,-252.689,-0.369,0.000,0.000,0.000
0.000,3.962,-252.898,-0.281,0.000,0.000,0.000
0.000,4.459,-252.898,-0.743,0.000,0.000,0.000
0.000,3.962,-252.270,0.045,0.000,0.000,0.000
0.000,4.958,-251.851,-0.505,0.000,0.000,0.000
0.000,4.209,-251.851,-0.172,0.000,0.000,0.000
0.000,3.963,-252.060,-0.397,0.000,0.000,0.000
0.000,4.459,-253.108,-0.399,0.000,0.000,0.000
0.000,3.963,-253.108,-0.004,0.000,0.000,0.000
0.000,4.211,-252.060,-0.347,0.000,0.000,0.000
0.000,4.462,-251.851,-0.566,0.000,0.000,0.000
0.000,4.211,-253.841,-0.377,0.000,0.000,0.000
0.000,3.963,-249.861,-0.326,0.000,0.000,0.000
0.000,4.706,-250.280,-0.254,0.000,0.000,0.000
0.000,4.459,-249.442,-0.459,0.000,0.000,0.000
0.000,3.963,-251.432,-0.427,0.000,0.000,0.000
0.000,4.706,-254.469,-0.580,0.000,0.000,0.000
0.000,3.220,-250.699,-0.194,0.000,0.000,0.000
0.000,4.462,-251.223,-0.347,0.000,0.000,0.000
0.000,4.459,-250.071,-0.361,0.000,0.000,0.000
0.000,3.962,-250.280,-0.052,0.000,0.000,0.000
0.000,4.952,-252.898,-0.692,0.000,0.000,0.000
0.000,3.714,-249.652,-0.265,0.000,0.000,0.000
0.000,4.211,-250.699,-0.338,0.000,0.000,0.000
0.000,4.459,-250.071,-0.413,0.000,0.000,0.000
0.000,4.457,-250.071,-0.181,0.000,0.000,0.000
0.000,4.209,-252.689,-0.212,0.000,0.000,0.000
0.000,3.464,-251.432,-0.607,0.000,0.000,0.000
0.000,4.209,-250.071,0.100,0.000,0.000,0.000
0.000,3.966,-250.699,-0.486,0.000,0.000,0.000
0.000,4.206,-251.013,-0.345,0.000,0.000,0.000
0.000,3.962,-252.060,-0.175,0.000,0.000,0.000
0.000,3.714,-251.013,-0.616,0.000,0.000,0.000
0.000,4.706,-250.280,-0.194,0.000,0.000,0.000
0.000,3.719,-251.432,-0.197,0.000,0.000,0.000
0.000,4.704,-251.432,-0.398,0.000,0.000,0.000
0.000,4.211,-252.270,-0.176,0.000,0.000,0.000
0.000,3.716,-250.699,-0.588,0.000,0.000,0.000
0.000,4.706,-249.652,-0.352,0.000,0.000,0.000
0.000,4.214,-250.490,-0.162,0.000,0.000,0.000
0.000,4.211,-250.699,-0.426,0.000,0.000,0.000
0.000,4.459,-252.270,-0.334,0.000,0.000,0.000
0.000,3.963,-249.652,-0.110,0.000,0.000,0.000
0.000,4.710,-248.814,-0.507,0.000,0.000,0.000
0.000,4.457,-249.652,-0.438,0.000,0.000,0.000
0.000,4.211,-249.024,-0.050,0.000,0.000,0.000
0.000,4.459,-248.814,-0.524,0.000,0.000,0.000
0.000,4.459,-247.453,-0.356,0.000,0.000,0.000
0.000,4.209,-247.872,-0.251,0.000,0.000,0.000
0.000,4.211,-249.442,-0.574,0.000,0.000,0.000
0.000,4.457,-250.280,-0.319,0.000,0.000,0.000
0.000,3.958,-249.861,-0.133,0.000,0.000,0.000
0.000,4.459,-247.243,-0.505,0.000,0.000,0.000
0.000,4.209,-247.034,-0.573,0.000,0.000,0.000
0.000,4.211,-247.872,-0.109,0.000,0.000,0.000
0.000,4.459,-249.652,-0.377,0.000,0.000,0.000
0.000,3.716,-250.490,-0.332,0.000,0.000,0.000
0.000,4.211,-249.233,-0.298,0.000,0.000,0.000
0.000,4.211,-247.453,-0.044,0.000,0.000,0.000
0.000,4.457,-250.280,-0.487,0.000,0.000,0.000
0.000,4.706,-249.442,-0.575,0.000,0.000,0.000
0.000,3.963,-249.652,-0.104,0.000,0.000,0.000
0.000,3.963,-248.814,-0.630,0.000,0.000,0.000
0.000,3.963,-247.034,-0.311,0.000,0.000,0.000
0.000,4.706,-249.652,-0.226,0.000,0.000,0.000
0.000,4.211,-249.024,-0.576,0.000,0.000,0.000
0.000,3.963,-249.233,-0.493,0.000,0.000,0.000
0.000,4.459,-247.662,-0.112,0.000,0.000,0.000
0.000,4.457,-247.453,-0.559,0.000,0.000,0.000
0.000,4.954,-248.605,-0.623,0.000,0.000,0.000
0.000,4.459,-248.814,-0.138,0.000,0.000,0.000
0.000,3.716,-249.024,-0.406,0.000,0.000,0.000
0.000,5.206,-247.662,-0.397,0.000,0.000,0.000
0.000,3.466,-248.081,-0.258,0.000,0.000,0.000
0.000,4.958,-249.024,-0.348,0.000,0.000,0.000
0.000,4.457,-250.071,-0.496,0.000,0.000,0.000
0.000,4.459,-252.060,-0.527,0.000,0.000,0.000
0.000,4.214,-251.013,0.007,0.000,0.000,0.000
0.000,4.462,-247.453,-0.449,0.000,0.000,0.000
0.000,3.962,-251.013,-0.520,0.000,0.000,0.000
0.000,4.459,-250.490,-0.330,0.000,0.000,0.000
0.000,3.962,-250.699,-0.753,0.000,0.000,0.000
0.000,4.710,-250.071,-0.322,0.000,0.000,0.000
0.000,3.963,-247.662,0.051,0.000,0.000,0.000
0.000,4.214,-251.013,-0.503,0.000,0.000,0.000
0.000,4.459,-249.861,-0.464,0.000,0.000,0.000
0.000,4.706,-249.652,-0.387,0.000,0.000,0.000
0.000,3.962,-249.024,-0.406,0.000,0.000,0.000
0.000,3.962,-247.662,-0.243,0.000,0.000,0.000
0.000,4.706,-249.861,-0.336,0.000,0.000,0.000
0.000,4.462,-252.060,-0.192,0.000,0.000,0.000
0.000,5.208,-252.060,-0.375,0.000,0.000,0.000
0.000,4.710,-250.071,-0.399,0.000,0.000,0.000
0.000,3.466,-246.196,-0.260,0.000,0.000,0.000
0.000,4.706,-250.071,-0.494,0.000,0.000,0.000
0.000,3.963,-251.851,-0.345,0.000,0.000,0.000
0.000,4.209,-252.898,-0.308,0.000,0.000,0.000
0.000,4.462,-250.699,-0.465,0.000,0.000,0.000
0.000,4.214,-245.254,-0.356,0.000,0.000,0.000
0.000,4.706,-249.442,-0.430,0.000,0.000,0.000
0.000,3.962,-250.699,-0.420,0.000,0.000,0.000
0.000,4.954,-252.060,-0.217,0.000,0.000,0.000
0.000,4.958,-251.223,-0.411,0.000,0.000,0.000
0.000,4.462,-246.406,-0.476,0.000,0.000,0.000
0.000,4.706,-249.233,-0.281,0.000,0.000,0.000
0.000,3.962,-249.024,-0.330,0.000,0.000,0.000
0.000,5.206,-249.233,-0.651,0.000,0.000,0.000
0.000,4.214,-247.662,-0.439,0.000,0.000,0.000
0.000,4.462,-247.243,-0.421,0.000,0.000,0.000
0.000,4.706,-249.024,0.034,0.000,0.000,0.000
0.000,4.459,-251.432,-0.507,0.000,0.000,0.000
0.000,4.954,-251.013,-0.325,0.000,0.000,0.000
0.000,3.963,-248.814,-0.249,0.000,0.000,0.000
0.000,3.963,-248.081,-0.439,0.000,0.000,0.000
0.000,4.706,-246.615,-0.569,0.000,0.000,0.000
0.000,3.716,-247.872,-0.127,0.000,0.000,0.000
0.000,4.206,-246.824,-0.439,0.000,0.000,0.000
0.000,4.457,-247.662,-0.416,0.000,0.000,0.000
0.000,3.963,-249.233,-0.398,0.000,0.000,0.000
0.000,4.459,-247.034,-0.292,0.000,0.000,0.000
0.000,4.211,-249.442,-0.586,0.000,0.000,0.000
0.000,4.214,-247.662,-0.480,0.000,0.000,0.000
0.000,4.211,-249.024,-0.365,0.000,0.000,0.000
0.000,3.963,-247.662,-0.374,0.000,0.000,0.000
0.000,3.962,-248.814,-0.396,0.000,0.000,0.000
0.000,3.963,-248.814,-0.502,0.000,0.000,0.000
0.000,4.457,-247.662,-0.339,0.000,0.000,0.000
0.000,4.457,-247.662,-0.236,0.000,0.000,0.000
0.000,3.966,-247.872,-0.472,0.000,0.000,0.000
0.000,3.963,-246.406,-0.464,0.000,0.000,0.000
0.000,4.211,-248.291,-0.343,0.000,0.000,0.000
0.000,5.200,-246.406,-0.264,0.000,0.000,0.000
0.000,4.462,-246.406,-0.549,0.000,0.000,0.000
0.000,3.966,-247.034,-0.450,0.000,0.000,0.000
0.000,4.704,-247.034,-0.261,0.000,0.000,0.000
0.000,4.710,-250.071,-0.304,0.000,0.000,0.000
0.000,4.706,-249.233,-0.469,0.000,0.000,0.000
0.000,3.963,-248.081,-0.204,0.000,0.000,0.000
0.000,4.211,-245.673,-0.084,0.000,0.000,0.000
0.000,4.954,-247.872,0.042,0.000,0.000,0.000
0.000,3.716,-247.872,-0.475,0.000,0.000,0.000
0.000,4.954,-247.034,-0.310,0.000,0.000,0.000
0.000,3.962,-248.081,-0.278,0.000,0.000,0.000
0.000,3.711,-249.442,-0.518,0.000,0.000,0.000
0.000,4.459,-247.453,-0.471,0.000,0.000,0.000
0.000,4.209,-249.233,-0.270,0.000,0.000,0.000
0.000,4.214,-247.662,-0.231,0.000,0.000,0.000
0.000,4.710,-247.872,-0.601,0.000,0.000,0.000
0.000,3.963,-247.872,-0.400,0.000,0.000,0.000
0.000,4.462,-246.615,-0.192,0.000,0.000,0.000
0.000,4.459,-249.861,-0.586,0.000,0.000,0.000
0.000,4.211,-249.442,-0.469,0.000,0.000,0.000
0.000,4.211,-249.024,0.210,0.000,0.000,0.000
0.000,4.211,-247.034,-1.333,0.000,0.000,0.000
0.000,3.716,-248.814,-0.520,0.000,0.000,0.000
0.000,3.966,-250.699,-0.184,0.000,0.000,0.000
0.000,4.952,-247.453,-0.188,0.000,0.000,0.000
0.000,3.962,-248.814,-0.349,0.000,0.000,0.000
0.000,4.706,-250.071,-0.449,0.000,0.000,0.000
0.000,4.710,-248.081,-0.160,0.000,0.000,0.000
0.000,3.962,-249.652,-0.287,0.000,0.000,0.000
0.000,4.457,-248.081,-0.411,0.000,0.000,0.000
0.000,3.963,-248.605,-0.405,0.000,0.000,0.000
0.000,4.459,-249.652,-0.527,0.000,0.000,0.000
0.000,4.457,-247.453,-0.421,0.000,0.000,0.000
0.000,3.468,-250.071,-0.200,0.000,0.000,0.000
0.000,4.209,-248.291,-0.442,0.000,0.000,0.000
0.000,3.962,-247.872,-0.594,0.000,0.000,0.000
0.000,3.962,-247.872,-0.233,0.000,0.000,0.000
0.000,4.459,-247.662,-0.363,0.000,0.000,0.000
0.000,3.716,-249.233,-0.167,0.000,0.000,0.000
0.000,4.710,-249.024,-0.712,0.000,0.000,0.000
0.000,4.459,-249.442,-0.315,0.000,0.000,0.000
0.000,3.963,-248.814,-0.142,0.000,0.000,0.000
0.000,4.706,-247.872,-0.438,0.000,0.000,0.000
0.000,3.962,-247.662,-0.355,0.000,0.000,0.000
0.000,4.211,-246.406,-0.110,0.000,0.000,0.000
0.000,4.214,-247.453,-0.255,0.000,0.000,0.000
0.000,4.706,-249.024,-0.632,0.000,0.000,0.000
0.000,4.211,-247.243,-0.468,0.000,0.000,0.000
0.000,4.211,-249.861,-0.133,0.000,0.000,0.000
0.000,4.706,-247.243,-0.579,0.000,0.000,0.000
0.000,3.714,-246.615,-0.553,0.000,0.000,0.000
0.000,4.457,-246.824,-0.028,0.000,0.000,0.000
0.000,4.459,-247.243,-0.343,0.000,0.000,0.000
0.000,4.462,-251.013,-0.454,0.000,0.000,0.000
0.000,4.459,-249.024,-0.642,0.000,0.000,0.000
0.000,4.209,-249.024,-0.284,0.000,0.000,0.000
0.000,4.211,-247.872,-0.233,0.000,0.000,0.000
0.000,4.459,-246.615,-0.752,0.000,0.000,0.000
0.000,4.209,-246.824,-0.361,0.000,0.000,0.000
0.000,4.211,-245.463,-0.271,0.000,0.000,0.000
0.000,4.457,-246.615,-0.228,0.000,0.000,0.000
0.000,4.211,-247.872,-0.591,0.000,0.000,0.000
0.000,3.962,-246.615,-0.449,0.000,0.000,0.000
0.000,4.459,-249.442,-0.208,0.000,0.000,0.000
0.000,4.462,-247.662,-0.452,0.000,0.000,0.000
0.000,3.711,-246.615,-0.538,0.000,0.000,0.000
0.000,4.960,-245.463,-0.326,0.000,0.000,0.000
0.000,4.457,-247.662,-0.204,0.000,0.000,0.000
0.000,3.962,-250.280,-0.519,0.000,0.000,0.000
0.000,3.711,-251.223,-0.576,0.000,0.000,0.000
0.000,4.459,-249.442,0.083,0.000,0.000,0.000
0.000,3.962,-249.024,-0.374,0.000,0.000,0.000
0.000,4.459,-246.615,-0.319,0.000,0.000,0.000
0.000,4.462,-248.605,-0.498,0.000,0.000,0.000
0.000,4.209,-246.615,-0.304,0.000,0.000,0.000
0.000,4.211,-246.824,-0.229,0.000,0.000,0.000
0.000,4.211,-247.872,-0.530,0.000,0.000,0.000
0.000,4.214,-247.453,-0.516,0.000,0.000,0.000
0.000,4.459,-250.699,-0.198,0.000,0.000,0.000
0.000,4.954,-248.814,-0.265,0.000,0.000,0.000
0.000,4.462,-247.453,-0.581,0.000,0.000,0.000
0.000,3.963,-245.673,-0.265,0.000,0.000,0.000
0.000,4.704,-248.605,-0.178,0.000,0.000,0.000
0.000,4.214,-251.432,-0.553,0.000,0.000,0.000
0.000,4.457,-252.060,-0.421,0.000,0.000,0.000
0.000,3.962,-249.861,-0.052,0.000,0.000,0.000
0.000,4.214,-244.416,-0.569,0.000,0.000,0.000
0.000,4.706,-246.615,-0.464,0.000,0.000,0.000
0.000,3.714,-249.024,-0.397,0.000,0.000,0.000
0.000,4.954,-247.872,-0.140,0.000,0.000,0.000
0.000,4.459,-248.081,-0.355,0.000,0.000,0.000
0.000,4.211,-249.442,-0.482,0.000,0.000,0.000
0.000,4.457,-247.872,-0.310,0.000,0.000,0.000
0.000,4.209,-251.013,-0.569,0.000,0.000,0.000
0.000,3.466,-248.814,-0.411,0.000,0.000,0.000
0.000,4.211,-248.081,-0.270,0.000,0.000,0.000
0.000,4.706,-247.872,-0.515,0.000,0.000,0.000
0.000,4.462,-248.814,-0.549,0.000,0.000,0.000
0.000,4.211,-251.851,-0.197,0.000,0.000,0.000
0.000,4.457,-251.013,-0.385,0.000,0.000,0.000
0.000,3.219,-249.233,-0.470,0.000,0.000,0.000
0.000,4.704,-245.882,-0.187,0.000,0.000,0.000
0.000,4.459,-248.814,-0.206,0.000,0.000,0.000
0.000,3.714,-248.081,-0.162,0.000,0.000,0.000
0.000,4.958,-247.034,-0.750,0.000,0.000,0.000
0.000,4.211,-247.872,-0.320,0.000,0.000,0.000
0.000,4.209,-249.233,-0.299,0.000,0.000,0.000
0.000,4.704,-247.243,-0.614,0.000,0.000,0.000
0.000,3.468,-249.442,-0.348,0.000,0.000,0.000
0.000,4.704,-247.453,-0.109,0.000,0.000,0.000
0.000,4.453,-247.243,-0.435,0.000,0.000,0.000
0.000,4.214,-248.291,-0.542,0.000,0.000,0.000
0.000,4.459,-247.662,-0.365,0.000,0.000,0.000
0.000,4.706,-251.013,-0.162,0.000,0.000,0.000
0.000,3.963,-249.861,-0.349,0.000,0.000,0.000
0.000,3.963,-248.605,-0.468,0.000,0.000,0.000
0.000,4.457,-246.824,-0.156,0.000,0.000,0.000
0.000,4.211,-249.024,-0.610,0.000,0.000,0.000
0.000,4.459,-247.872,-0.615,0.000,0.000,0.000
0.000,4.459,-246.615,-0.487,0.000,0.000,0.000
0.000,3.963,-247.662,-0.035,0.000,0.000,0.000
0.000,4.457,-248.814,-0.444,0.000,0.000,0.000
0.000,4.462,-246.824,-0.527,0.000,0.000,0.000
0.000,3.963,-248.291,-0.270,0.000,0.000,0.000
0.000,4.704,-245.882,-0.270,0.000,0.000,0.000
0.000,3.716,-245.673,-0.507,0.000,0.000,0.000
0.000,4.462,-246.824,-0.530,0.000,0.000,0.000
0.000,4.453,-247.034,-0.297,0.000,0.000,0.000
0.000,3.963,-250.071,-0.125,0.000,0.000,0.000
0.000,4.706,-249.442,-0.500,0.000,0.000,0.000
0.000,4.702,-248.081,-0.468,0.000,0.000,0.000
0.000,4.214,-245.254,-0.215,0.000,0.000,0.000
0.000,4.211,-248.814,-0.479,0.000,0.000,0.000
0.000,3.962,-250.280,-0.363,0.000,0.000,0.000
0.000,4.209,-251.223,-0.221,0.000,0.000,0.000
0.000,4.214,-247.034,-0.162,0.000,0.000,0.000
0.000,4.958,-248.605,-0.166,0.000,0.000,0.000
0.000,4.453,-247.243,-0.591,0.000,0.000,0.000
0.000,4.211,-249.861,-0.399,0.000,0.000,0.000
0.000,3.963,-247.453,-0.228,0.000,0.000,0.000
0.000,4.462,-246.406,-0.435,0.000,0.000,0.000
0.000,4.952,-246.196,-0.449,0.000,0.000,0.000
0.000,4.706,-247.453,-0.304,0.000,0.000,0.000
0.000,4.209,-250.490,-0.371,0.000,0.000,0.000
0.000,4.958,-250.699,-0.447,0.000,0.000,0.000
0.000,3.962,-248.605,-0.469,0.000,0.000,0.000
0.000,4.211,-244.416,-0.044,0.000,0.000,0.000
0.000,4.459,-247.872,-0.574,0.000,0.000,0.000
0.000,4.459,-249.442,-0.364,0.000,0.000,0.000
0.000,4.958,-251.013,-0.309,0.000,0.000,0.000
0.000,3.962,-249.861,-0.055,0.000,0.000,0.000
0.000,4.214,-249.233,-0.250,0.000,0.000,0.000
0.000,4.710,-248.081,-0.544,0.000,0.000,0.000
0.000,4.211,-251.013,-0.322,0.000,0.000,0.000
0.000,4.209,-248.291,-0.177,0.000,0.000,0.000
0.000,4.211,-247.034,-0.443,0.000,0.000,0.000
0.000,3.963,-247.243,-0.469,0.000,0.000,0.000
0.000,4.209,-248.605,-0.034,0.000,0.000,0.000
0.000,3.963,-252.479,-0.397,0.000,0.000,0.000
0.000,4.211,-251.223,-0.245,0.000,0.000,0.000
0.000,3.963,-249.024,-0.155,0.000,0.000,0.000
0.000,4.459,-245.882,-0.629,0.000,0.000,0.000
0.000,4.706,-248.291,-0.414,0.000,0.000,0.000
0.000,4.457,-250.699,-0.128,0.000,0.000,0.000
0.000,4.211,-251.851,-0.519,0.000,0.000,0.000
0.000,4.211,-250.280,-0.394,0.000,0.000,0.000
0.000,4.958,-245.254,-0.216,0.000,0.000,0.000
0.000,4.459,-247.453,-0.421,0.000,0.000,0.000
0.000,4.218,-249.233,-0.571,0.000,0.000,0.000
0.000,4.952,-247.034,-0.684,0.000,0.000,0.000
0.000,3.966,-247.034,-0.255,0.000,0.000,0.000
0.000,4.706,-248.605,-0.232,0.000,0.000,0.000
0.000,4.211,-247.872,-0.587,0.000,0.000,0.000
0.000,4.214,-250.699,-0.397,0.000,0.000,0.000
0.000,4.954,-249.024,-0.052,0.000,0.000,0.000
0.000,3.468,-248.081,-0.450,0.000,0.000,0.000
0.000,4.710,-246.406,-0.404,0.000,0.000,0.000
0.000,5.206,-248.814,-0.397,0.000,0.000,0.000
0.000,4.206,-251.432,-0.551,0.000,0.000,0.000
0.000,4.459,-251.432,-0.316,0.000,0.000,0.000
0.000,3.716,-249.233,-0.398,0.000,0.000,0.000
0.000,4.459,-249.024,-0.510,0.000,0.000,0.000
0.000,4.211,-246.824,-0.409,0.000,0.000,0.000
0.000,2.725,-246.824,-0.081,0.000,0.000,0.000
0.000,3.219,-247.243,-0.291,0.000,0.000,0.000
0.000,2.975,-245.254,-0.022,0.000,0.000,0.000
0.000,3.219,-241.798,-0.062,0.000,0.000,0.000
0.000,3.716,-241.798,0.073,0.000,0.000,0.000
0.000,2.976,-241.274,0.229,0.000,0.000,0.000
0.000,3.720,-238.866,0.117,0.000,0.000,0.000
0.000,3.471,-238.028,0.201,0.000,0.000,0.000
0.000,2.727,-237.400,0.214,0.000,0.000,0.000
0.000,3.223,-238.656,0.138,0.000,0.000,0.000
0.000,3.223,-239.599,0.262,0.000,0.000,0.000
0.000,2.476,-237.609,0.020,0.000,0.000,0.000
0.000,3.471,-236.981,-0.217,0.000,0.000,0.000
0.000,2.729,-234.049,-0.029,0.000,0.000,0.000
0.000,2.725,-235.410,-0.126,0.000,0.000,0.000
0.000,3.225,-233.839,-0.419,0.000,0.000,0.000
0.000,3.223,-233.839,-0.251,0.000,0.000,0.000
0.000,2.476,-230.802,-0.304,0.000,0.000,0.000
0.000,3.471,-232.583,-0.238,0.000,0.000,0.000
0.000,2.975,-229.232,0.106,0.000,0.000,0.000
0.000,3.223,-230.383,-0.226,0.000,0.000,0.000
0.000,2.975,-230.802,-0.416,0.000,0.000,0.000
0.000,2.972,-227.765,0.040,0.000,0.000,0.000
0.000,3.719,-229.441,-0.310,0.000,0.000,0.000
0.000,2.481,-227.032,-0.082,0.000,0.000,0.000
0.000,3.719,-227.032,-0.226,0.000,0.000,0.000
0.000,3.468,-228.394,-0.439,0.000,0.000,0.000
0.000,2.479,-225.147,0.062,0.000,0.000,0.000
0.000,2.727,-222.529,-0.195,0.000,0.000,0.000
0.000,2.972,-225.566,-0.151,0.000,0.000,0.000
0.000,3.471,-222.948,-0.214,0.000,0.000,0.000
0.000,3.719,-223.158,-0.170,0.000,0.000,0.000
0.000,2.972,-223.158,-0.308,0.000,0.000,0.000
0.000,3.719,-223.158,-0.453,0.000,0.000,0.000
0.000,2.972,-225.357,-0.317,0.000,0.000,0.000
0.000,2.727,-221.796,0.078,0.000,0.000,0.000
0.000,3.223,-221.796,-0.375,0.000,0.000,0.000
0.000,3.966,-223.367,0.021,0.000,0.000,0.000
0.000,3.968,-223.158,-0.310,0.000,0.000,0.000
0.000,2.727,-218.131,-0.015,0.000,0.000,0.000
0.000,3.468,-218.131,-0.338,0.000,0.000,0.000
0.000,3.471,-219.388,-0.334,0.000,0.000,0.000
0.000,4.214,-219.388,0.010,0.000,0.000,0.000
0.000,2.477,-219.388,-0.405,0.000,0.000,0.000
0.000,3.968,-222.948,-0.450,0.000,0.000,0.000
0.000,3.471,-221.168,-0.289,0.000,0.000,0.000
0.000,2.972,-217.398,-0.159,0.000,0.000,0.000
0.000,3.223,-216.560,-0.536,0.000,0.000,0.000
0.000,3.220,-216.142,-0.106,0.000,0.000,0.000
0.000,4.216,-217.398,-0.372,0.000,0.000,0.000
0.000,3.466,-219.388,-0.344,0.000,0.000,0.000
0.000,3.719,-221.168,-0.129,0.000,0.000,0.000
0.000,2.975,-215.723,-0.144,0.000,0.000,0.000
0.000,3.471,-214.990,-0.502,0.000,0.000,0.000
0.000,3.223,-216.560,-0.345,0.000,0.000,0.000
0.000,3.968,-218.969,-0.122,0.000,0.000,0.000
0.000,2.727,-215.513,-0.076,0.000,0.000,0.000
0.000,3.223,-213.314,-0.310,0.000,0.000,0.000
0.000,3.966,-213.314,-0.710,0.000,0.000,0.000
0.000,3.719,-216.142,-0.339,0.000,0.000,0.000
0.000,3.471,-216.979,-0.094,0.000,0.000,0.000
0.000,2.725,-213.314,-0.123,0.000,0.000,0.000
0.000,2.972,-209.963,-0.277,0.000,0.000,0.000
0.000,3.473,-210.906,-0.581,0.000,0.000,0.000
0.000,3.963,-211.953,-0.459,0.000,0.000,0.000
0.000,3.468,-211.743,-0.114,0.000,0.000,0.000
0.000,2.972,-215.199,-0.179,0.000,0.000,0.000
0.000,3.220,-216.770,-0.431,0.000,0.000,0.000
0.000,3.223,-215.199,-0.488,0.000,0.000,0.000
0.000,3.219,-210.382,-0.337,0.000,0.000,0.000
0.000,3.963,-209.754,-0.392,0.000,0.000,0.000
0.000,3.716,-212.581,-0.288,0.000,0.000,0.000
0.000,3.468,-213.733,-0.073,0.000,0.000,0.000
0.000,4.214,-213.105,-0.382,0.000,0.000,0.000
0.000,3.719,-211.743,-0.156,0.000,0.000,0.000
0.000,3.970,-207.764,-0.100,0.000,0.000,0.000
0.000,2.727,-209.754,-0.244,0.000,0.000,0.000
0.000,2.972,-212.162,-0.193,0.000,0.000,0.000
0.000,3.714,-211.953,-0.024,0.000,0.000,0.000
0.000,3.219,-210.382,-0.226,0.000,0.000,0.000
0.000,2.975,-209.125,-0.192,0.000,0.000,0.000
0.000,3.220,-208.706,-0.442,0.000,0.000,0.000
0.000,2.972,-210.173,-0.341,0.000,0.000,0.000
0.000,3.220,-207.764,-0.604,0.000,0.000,0.000
0.000,3.966,-208.183,-0.446,0.000,0.000,0.000
0.000,3.719,-206.926,-0.470,0.000,0.000,0.000
0.000,4.214,-207.555,-0.492,0.000,0.000,0.000
0.000,3.468,-207.136,-0.500,0.000,0.000,0.000
0.000,2.972,-209.963,-0.345,0.000,0.000,0.000
0.000,3.716,-207.345,-0.409,0.000,0.000,0.000
0.000,3.468,-208.183,-0.321,0.000,0.000,0.000
0.000,3.966,-205.355,-0.487,0.000,0.000,0.000
0.000,3.966,-204.937,-0.029,0.000,0.000,0.000
0.000,3.719,-205.355,-0.249,0.000,0.000,0.000
0.000,3.720,-209.754,-0.123,0.000,0.000,0.000
0.000,3.471,-207.555,-0.138,0.000,0.000,0.000
0.000,3.471,-208.183,-0.465,0.000,0.000,0.000
0.000,3.966,-210.382,-0.079,0.000,0.000,0.000
0.000,3.719,-211.743,-0.247,0.000,0.000,0.000
0.000,3.471,-207.136,-0.107,0.000,0.000,0.000
0.000,3.716,-206.507,-0.106,0.000,0.000,0.000
0.000,3.473,-205.774,-0.219,0.000,0.000,0.000
0.000,3.716,-207.555,-0.186,0.000,0.000,0.000
0.000,3.716,-207.764,-0.348,0.000,0.000,0.000
0.000,2.971,-208.916,-0.570,0.000,0.000,0.000
0.000,3.720,-206.088,-0.394,0.000,0.000,0.000
0.000,3.471,-207.345,-0.399,0.000,0.000,0.000
0.000,3.471,-205.355,-0.417,0.000,0.000,0.000
0.000,3.719,-206.717,-0.454,0.000,0.000,0.000
0.000,3.471,-205.355,-0.682,0.000,0.000,0.000
0.000,3.220,-205.565,-0.415,0.000,0.000,0.000
0.000,3.719,-205.146,-0.278,0.000,0.000,0.000
0.000,3.223,-208.497,-0.269,0.000,0.000,0.000
0.000,3.719,-206.298,-0.417,0.000,0.000,0.000
0.000,4.214,-208.706,-0.532,0.000,0.000,0.000
0.000,3.471,-210.696,-0.297,0.000,0.000,0.000
0.000,3.716,-211.743,-0.576,0.000,0.000,0.000
0.000,3.223,-206.926,-0.159,0.000,0.000,0.000
0.000,3.223,-206.088,-0.197,0.000,0.000,0.000
0.000,3.963,-204.937,-0.219,0.000,0.000,0.000
0.000,3.719,-207.136,-0.187,0.000,0.000,0.000
0.000,3.471,-208.183,-0.278,0.000,0.000,0.000
0.000,3.471,-209.125,-0.464,0.000,0.000,0.000
0.000,3.223,-206.298,-0.305,0.000,0.000,0.000
0.000,3.220,-206.926,-0.472,0.000,0.000,0.000
0.000,3.716,-204.518,-0.533,0.000,0.000,0.000
0.000,3.719,-206.298,-0.281,0.000,0.000,0.000
0.000,3.719,-204.727,-0.702,0.000,0.000,0.000
0.000,3.471,-205.146,-0.460,0.000,0.000,0.000
0.000,3.223,-207.136,-0.502,0.000,0.000,0.000
0.000,3.468,-206.088,-0.503,0.000,0.000,0.000
0.000,3.966,-205.774,-0.509,0.000,0.000,0.000
