I0,I1,I2,I3,I4,I5,I6
0.000,8.510,436.053,0.408,0.000,0.000,0.000
0.000,7.637,434.692,0.707,0.000,0.000,0.000
0.000,8.299,432.283,0.309,0.000,0.000,0.000
0.000,8.510,430.084,-0.101,0.000,0.000,0.000
0.000,7.630,431.026,0.662,0.000,0.000,0.000
0.000,8.720,428.827,0.128,0.000,0.000,0.000
0.000,7.194,431.236,0.736,0.000,0.000,0.000
0.000,8.066,434.273,0.425,0.000,0.000,0.000
0.000,7.855,428.409,0.049,0.000,0.000,0.000
0.000,8.073,433.435,0.295,0.000,0.000,0.000
0.000,7.627,431.655,0.790,0.000,0.000,0.000
0.000,8.073,432.074,0.305,0.000,0.000,0.000
0.000,8.073,430.293,0.278,0.000,0.000,0.000
0.000,7.855,434.482,0.455,0.000,0.000,0.000
0.000,8.510,428.094,0.261,0.000,0.000,0.000
0.000,8.066,433.854,0.774,0.000,0.000,0.000
0.000,7.419,432.283,0.643,0.000,0.000,0.000
0.000,9.164,432.074,0.220,0.000,0.000,0.000
0.000,7.637,435.111,0.857,0.000,0.000,0.000
0.000,7.844,429.875,-0.538,0.000,0.000,0.000
0.000,8.728,431.236,0.557,0.000,0.000,0.000
0.000,8.720,431.445,0.438,0.000,0.000,0.000
0.000,6.761,431.864,0.809,0.000,0.000,0.000
0.000,8.498,428.827,0.018,0.000,0.000,0.000
0.000,7.844,436.472,0.573,0.000,0.000,0.000
0.000,7.412,431.655,-0.254,0.000,0.000,0.000
0.000,8.510,435.425,0.675,0.000,0.000,0.000
0.000,7.419,432.283,0.641,0.000,0.000,0.000
0.000,7.637,432.493,0.303,0.000,0.000,0.000
0.000,8.728,432.283,0.687,0.000,0.000,0.000
0.000,7.637,434.063,-0.116,0.000,0.000,0.000
0.000,7.848,431.655,0.786,0.000,0.000,0.000
0.000,8.946,431.864,0.396,0.000,0.000,0.000
0.000,7.415,434.482,0.890,0.000,0.000,0.000
0.000,7.855,430.503,0.112,0.000,0.000,0.000
0.000,8.934,435.425,0.665,0.000,0.000,0.000
0.000,6.982,431.445,0.016,0.000,0.000,0.000
0.000,8.292,433.854,0.757,0.000,0.000,0.000
0.000,8.280,433.645,0.594,0.000,0.000,0.000
0.000,7.197,436.472,0.649,0.000,0.000,0.000
0.000,8.070,431.655,0.310,0.000,0.000,0.000
0.000,9.601,437.833,0.723,0.000,0.000,0.000
0.000,6.982,430.084,-0.375,0.000,0.000,0.000
0.000,8.510,432.283,0.718,0.000,0.000,0.000
0.000,8.728,430.817,0.492,0.000,0.000,0.000
0.000,7.201,432.283,0.237,0.000,0.000,0.000
0.000,8.066,431.445,0.476,0.000,0.000,0.000
0.000,7.855,433.645,0.540,0.000,0.000,0.000
0.000,7.848,430.503,0.114,0.000,0.000,0.000
0.000,8.062,434.063,0.656,0.000,0.000,0.000
0.000,8.938,434.692,0.554,0.000,0.000,0.000
0.000,7.197,429.875,0.443,0.000,0.000,0.000
0.000,8.502,432.283,0.547,0.000,0.000,0.000
0.000,8.736,431.864,-0.138,0.000,0.000,0.000
0.000,7.201,431.655,0.872,0.000,0.000,0.000
0.000,8.720,430.293,0.411,0.000,0.000,0.000
0.000,8.284,434.273,0.846,0.000,0.000,0.000
0.000,7.852,427.885,-0.059,0.000,0.000,0.000
0.000,8.502,434.901,0.461,0.000,0.000,0.000
0.000,7.415,431.236,0.260,0.000,0.000,0.000
0.000,7.855,434.692,0.845,0.000,0.000,0.000
0.000,7.848,434.063,0.585,0.000,0.000,0.000
0.000,8.510,432.074,0.687,0.000,0.000,0.000
0.000,6.973,433.435,0.048,0.000,0.000,0.000
0.000,7.855,432.493,0.315,0.000,0.000,0.000
0.000,8.073,430.817,0.103,0.000,0.000,0.000
0.000,8.284,429.875,0.742,0.000,0.000,0.000
0.000,7.848,433.016,0.934,0.000,0.000,0.000
0.000,8.073,427.675,-0.114,0.000,0.000,0.000
0.000,7.409,434.901,0.676,0.000,0.000,0.000
0.000,7.855,433.854,0.051,0.000,0.000,0.000
0.000,7.852,434.063,0.695,0.000,0.000,0.000
0.000,7.412,432.493,0.394,0.000,0.000,0.000
0.000,8.506,436.053,0.802,0.000,0.000,0.000
0.000,7.630,429.246,-0.005,0.000,0.000,0.000
0.000,8.292,435.111,1.007,0.000,0.000,0.000
0.000,8.073,432.702,-0.084,0.000,0.000,0.000
0.000,6.982,435.425,0.790,0.000,0.000,0.000
0.000,8.510,436.472,0.673,0.000,0.000,0.000
0.000,7.637,433.016,0.514,0.000,0.000,0.000
0.000,8.066,429.875,0.087,0.000,0.000,0.000
0.000,8.728,433.226,0.625,0.000,0.000,0.000
0.000,8.288,431.026,0.066,0.000,0.000,0.000
0.000,7.627,431.236,0.492,0.000,0.000,0.000
0.000,8.292,436.263,0.493,0.000,0.000,0.000
0.000,7.419,432.283,0.714,0.000,0.000,0.000
0.000,7.848,434.901,0.209,0.000,0.000,0.000
0.000,7.637,432.283,0.315,0.000,0.000,0.000
0.000,8.292,431.864,0.177,0.000,0.000,0.000
0.000,8.284,430.293,0.541,0.000,0.000,0.000
0.000,8.288,433.435,0.848,0.000,0.000,0.000
0.000,8.073,427.675,-0.140,0.000,0.000,0.000
0.000,7.848,434.063,0.640,0.000,0.000,0.000
0.000,8.506,433.435,0.082,0.000,0.000,0.000
0.000,8.295,432.493,0.790,0.000,0.000,0.000
0.000,8.062,433.645,0.558,0.000,0.000,0.000
0.000,8.728,431.236,0.826,0.000,0.000,0.000
0.000,7.419,431.026,-0.077,0.000,0.000,0.000
0.000,8.728,433.435,0.562,0.000,0.000,0.000
0.000,7.627,434.273,0.029,0.000,0.000,0.000
0.000,8.284,431.445,0.702,0.000,0.000,0.000
0.000,8.728,436.681,0.966,0.000,0.000,0.000
0.000,7.633,430.503,0.486,0.000,0.000,0.000
0.000,7.855,433.226,0.524,0.000,0.000,0.000
0.000,8.070,432.283,0.227,0.000,0.000,0.000
0.000,7.862,433.226,0.560,0.000,0.000,0.000
0.000,8.066,428.827,0.122,0.000,0.000,0.000
0.000,8.280,436.472,0.856,0.000,0.000,0.000
0.000,7.633,432.074,0.138,0.000,0.000,0.000
0.000,7.419,435.634,0.579,0.000,0.000,0.000
0.000,6.973,435.111,0.330,0.000,0.000,0.000
0.000,8.510,433.226,0.503,0.000,0.000,0.000
0.000,7.419,433.016,0.591,0.000,0.000,0.000
0.000,8.720,433.854,0.758,0.000,0.000,0.000
0.000,8.066,430.084,0.062,0.000,0.000,0.000
0.000,8.073,433.016,0.684,0.000,0.000,0.000
0.000,8.284,435.111,-0.011,0.000,0.000,0.000
0.000,7.630,433.645,0.798,0.000,0.000,0.000
0.000,7.848,436.263,0.660,0.000,0.000,0.000
0.000,7.197,433.016,0.845,0.000,0.000,0.000
0.000,8.292,431.445,-0.098,0.000,0.000,0.000
0.000,8.292,433.435,0.741,0.000,0.000,0.000
0.000,8.299,433.854,0.005,0.000,0.000,0.000
0.000,8.070,431.236,0.654,0.000,0.000,0.000
0.000,7.848,436.891,0.608,0.000,0.000,0.000
0.000,8.073,431.236,0.829,0.000,0.000,0.000
0.000,7.409,434.901,0.062,0.000,0.000,0.000
0.000,7.637,432.493,0.474,0.000,0.000,0.000
0.000,8.073,432.702,-0.193,0.000,0.000,0.000
0.000,8.066,430.503,0.642,0.000,0.000,0.000
0.000,7.419,433.226,0.718,0.000,0.000,0.000
0.000,8.502,429.037,0.258,0.000,0.000,0.000
0.000,8.292,434.273,0.453,0.000,0.000,0.000
0.000,8.073,434.482,0.542,0.000,0.000,0.000
0.000,8.070,431.655,0.490,0.000,0.000,0.000
0.000,7.637,432.074,0.541,0.000,0.000,0.000
0.000,8.510,433.016,0.554,0.000,0.000,0.000
0.000,8.073,431.026,0.408,0.000,0.000,0.000
0.000,7.855,431.026,0.455,0.000,0.000,0.000
0.000,8.510,434.063,-0.123,0.000,0.000,0.000
0.000,8.073,429.037,0.952,0.000,0.000,0.000
0.000,8.073,437.519,0.497,0.000,0.000,0.000
0.000,7.201,432.074,0.391,0.000,0.000,0.000
0.000,8.288,436.053,0.015,0.000,0.000,0.000
0.000,7.419,433.645,0.808,0.000,0.000,0.000
0.000,8.502,433.645,-0.339,0.000,0.000,0.000
0.000,8.510,428.409,0.643,0.000,0.000,0.000
0.000,8.510,436.472,0.453,0.000,0.000,0.000
0.000,7.201,431.655,0.686,0.000,0.000,0.000
0.000,8.518,436.053,-0.002,0.000,0.000,0.000
0.000,7.422,434.482,0.531,0.000,0.000,0.000
0.000,8.510,433.854,-0.337,0.000,0.000,0.000
0.000,8.740,431.445,0.679,0.000,0.000,0.000
0.000,6.982,433.226,0.525,0.000,0.000,0.000
0.000,7.855,430.084,0.410,0.000,0.000,0.000
0.000,7.415,434.901,0.298,0.000,0.000,0.000
0.000,7.855,436.681,0.347,0.000,0.000,0.000
0.000,7.630,433.645,0.217,0.000,0.000,0.000
0.000,8.292,437.310,0.933,0.000,0.000,0.000
0.000,7.197,432.283,0.377,0.000,0.000,0.000
0.000,8.950,431.655,0.131,0.000,0.000,0.000
0.000,8.720,431.864,0.734,0.000,0.000,0.000
0.000,7.630,433.435,0.518,0.000,0.000,0.000
0.000,8.724,429.037,0.287,0.000,0.000,0.000
0.000,7.848,437.100,0.743,0.000,0.000,0.000
0.000,7.415,431.655,0.449,0.000,0.000,0.000
0.000,8.284,435.111,0.370,0.000,0.000,0.000
0.000,7.194,433.645,0.256,0.000,0.000,0.000
0.000,6.989,434.063,0.260,0.000,0.000,0.000
0.000,8.728,428.618,-0.173,0.000,0.000,0.000
0.000,8.073,435.844,0.880,0.000,0.000,0.000
0.000,7.637,430.503,0.574,0.000,0.000,0.000
0.000,8.506,433.435,0.765,0.000,0.000,0.000
0.000,7.644,434.063,0.276,0.000,0.000,0.000
0.000,7.862,430.293,0.148,0.000,0.000,0.000
0.000,8.284,432.702,0.275,0.000,0.000,0.000
0.000,8.284,432.493,0.776,0.000,0.000,0.000
0.000,7.644,431.445,0.436,0.000,0.000,0.000
0.000,8.728,430.503,0.133,0.000,0.000,0.000
0.000,8.295,435.111,0.464,0.000,0.000,0.000
0.000,7.859,430.293,0.176,0.000,0.000,0.000
0.000,9.164,436.891,0.861,0.000,0.000,0.000
0.000,6.764,432.074,0.414,0.000,0.000,0.000
0.000,8.510,433.854,0.211,0.000,0.000,0.000
0.000,8.938,431.026,0.388,0.000,0.000,0.000
0.000,7.191,434.273,0.479,0.000,0.000,0.000
0.000,8.070,428.618,0.190,0.000,0.000,0.000
0.000,8.502,437.519,0.580,0.000,0.000,0.000
0.000,7.627,432.283,0.371,0.000,0.000,0.000
0.000,8.292,435.844,0.542,0.000,0.000,0.000
0.000,9.156,435.425,0.210,0.000,0.000,0.000
0.000,7.419,434.273,0.428,0.000,0.000,0.000
0.000,8.284,432.493,-0.116,0.000,0.000,0.000
0.000,8.728,433.854,0.620,0.000,0.000,0.000
0.000,8.077,431.026,0.182,0.000,0.000,0.000
0.000,7.848,435.111,0.809,0.000,0.000,0.000
0.000,8.728,436.263,0.276,0.000,0.000,0.000
0.000,7.412,432.283,0.160,0.000,0.000,0.000
0.000,8.728,433.435,0.382,0.000,0.000,0.000
0.000,8.728,433.435,0.607,0.000,0.000,0.000
0.000,7.419,430.817,0.360,0.000,0.000,0.000
0.000,8.284,430.817,0.699,0.000,0.000,0.000
0.000,7.855,434.692,0.134,0.000,0.000,0.000
0.000,7.409,430.817,0.696,0.000,0.000,0.000
0.000,8.073,438.462,0.072,0.000,0.000,0.000
0.000,8.073,431.864,0.673,0.000,0.000,0.000
0.000,7.415,434.692,-0.050,0.000,0.000,0.000
0.000,7.633,432.283,0.864,0.000,0.000,0.000
0.000,8.728,433.226,-0.092,0.000,0.000,0.000
0.000,7.412,428.094,0.649,0.000,0.000,0.000
0.000,7.627,435.844,0.482,0.000,0.000,0.000
0.000,8.073,430.503,0.778,0.000,0.000,0.000
0.000,8.498,434.063,0.220,0.000,0.000,0.000
0.000,6.761,433.854,0.642,0.000,0.000,0.000
0.000,8.292,433.226,0.043,0.000,0.000,0.000
0.000,7.848,432.493,0.338,0.000,0.000,0.000
0.000,7.637,433.854,0.431,0.000,0.000,0.000
0.000,8.073,430.503,0.853,0.000,0.000,0.000
0.000,8.728,433.226,0.665,0.000,0.000,0.000
0.000,7.855,434.692,0.626,0.000,0.000,0.000
0.000,7.633,429.456,0.692,0.000,0.000,0.000
0.000,8.946,436.472,-0.309,0.000,0.000,0.000
0.000,6.982,431.655,0.730,0.000,0.000,0.000
0.000,8.292,433.435,0.541,0.000,0.000,0.000
0.000,8.506,431.026,1.083,0.000,0.000,0.000
0.000,6.755,434.273,0.508,0.000,0.000,0.000
0.000,8.288,428.827,0.535,0.000,0.000,0.000
0.000,7.852,438.671,0.009,0.000,0.000,0.000
0.000,6.979,433.645,0.637,0.000,0.000,0.000
0.000,7.637,437.519,0.319,0.000,0.000,0.000
0.000,8.736,434.482,0.806,0.000,0.000,0.000
0.000,6.982,433.854,0.603,0.000,0.000,0.000
0.000,8.284,428.409,0.668,0.000,0.000,0.000
0.000,8.073,436.472,0.009,0.000,0.000,0.000
0.000,7.197,432.283,0.424,0.000,0.000,0.000
0.000,8.073,436.681,0.450,0.000,0.000,0.000
0.000,8.292,436.053,0.745,0.000,0.000,0.000
0.000,7.426,432.702,0.432,0.000,0.000,0.000
0.000,8.062,434.273,0.276,0.000,0.000,0.000
0.000,8.946,434.273,0.323,0.000,0.000,0.000
0.000,7.412,431.236,0.669,0.000,0.000,0.000
0.000,8.946,432.074,0.719,0.000,0.000,0.000
0.000,7.855,434.901,0.759,0.000,0.000,0.000
0.000,7.419,432.074,0.095,0.000,0.000,0.000
0.000,8.292,436.053,0.469,0.000,0.000,0.000
0.000,8.073,431.655,0.215,0.000,0.000,0.000
0.000,8.732,431.655,0.663,0.000,0.000,0.000
0.000,7.627,431.445,0.636,0.000,0.000,0.000
0.000,7.852,434.482,0.642,0.000,0.000,0.000
0.000,7.855,429.875,0.405,0.000,0.000,0.000
0.000,8.716,438.462,0.536,0.000,0.000,0.000
0.000,8.502,433.016,0.111,0.000,0.000,0.000
0.000,7.633,437.310,0.520,0.000,0.000,0.000
0.000,8.070,434.482,0.743,0.000,0.000,0.000
0.000,8.073,434.692,0.309,0.000,0.000,0.000
0.000,8.284,432.283,0.901,0.000,0.000,0.000
0.000,8.720,435.634,0.359,0.000,0.000,0.000
0.000,8.946,431.026,0.292,0.000,0.000,0.000
0.000,8.720,437.519,-0.114,0.000,0.000,0.000
0.000,8.720,436.472,0.779,0.000,0.000,0.000
0.000,8.938,436.681,0.598,0.000,0.000,0.000
0.000,8.502,436.472,0.410,0.000,0.000,0.000
0.000,8.284,437.833,0.825,0.000,0.000,0.000
0.000,9.601,432.702,0.082,0.000,0.000,0.000
0.000,8.073,441.917,0.398,0.000,0.000,0.000
0.000,8.518,437.310,0.591,0.000,0.000,0.000
0.000,8.284,440.661,0.521,0.000,0.000,0.000
0.000,8.070,439.090,0.022,0.000,0.000,0.000
0.000,8.938,438.462,0.376,0.000,0.000,0.000
0.000,9.156,437.310,0.797,0.000,0.000,0.000
0.000,8.946,439.928,0.464,0.000,0.000,0.000
0.000,8.284,435.634,0.411,0.000,0.000,0.000
0.000,9.164,441.289,0.851,0.000,0.000,0.000
0.000,7.848,441.917,0.236,0.000,0.000,0.000
0.000,7.637,439.299,-0.033,0.000,0.000,0.000
0.000,9.374,444.116,0.677,0.000,0.000,0.000
0.000,7.412,441.289,0.363,0.000,0.000,0.000
0.000,9.164,441.708,0.442,0.000,0.000,0.000
0.000,8.724,439.090,0.328,0.000,0.000,0.000
0.000,8.073,440.870,0.870,0.000,0.000,0.000
0.000,8.502,439.090,0.503,0.000,0.000,0.000
0.000,8.288,443.279,0.621,0.000,0.000,0.000
0.000,7.848,440.451,0.725,0.000,0.000,0.000
0.000,8.510,440.661,0.375,0.000,0.000,0.000
0.000,8.716,441.917,0.396,0.000,0.000,0.000
0.000,8.073,437.833,-0.170,0.000,0.000,0.000
0.000,9.819,443.907,0.590,0.000,0.000,0.000
0.000,7.191,442.127,0.677,0.000,0.000,0.000
0.000,8.934,440.870,0.374,0.000,0.000,0.000
0.000,8.946,440.451,0.112,0.000,0.000,0.000
0.000,8.070,442.650,-0.164,0.000,0.000,0.000
0.000,8.284,442.860,0.806,0.000,0.000,0.000
0.000,9.819,441.289,0.819,0.000,0.000,0.000
0.000,8.073,443.279,0.813,0.000,0.000,0.000
0.000,8.724,439.509,0.084,0.000,0.000,0.000
0.000,9.383,446.734,0.854,0.000,0.000,0.000
0.000,7.644,441.708,0.720,0.000,0.000,0.000
0.000,8.728,439.090,0.483,0.000,0.000,0.000
0.000,9.164,446.944,1.001,0.000,0.000,0.000
0.000,7.419,441.080,0.208,0.000,0.000,0.000
0.000,8.946,446.316,0.253,0.000,0.000,0.000
0.000,8.724,444.326,0.283,0.000,0.000,0.000
0.000,7.627,441.917,0.055,0.000,0.000,0.000
0.000,8.724,443.069,0.582,0.000,0.000,0.000
0.000,9.164,443.698,0.414,0.000,0.000,0.000
0.000,7.633,445.478,0.758,0.000,0.000,0.000
0.000,8.728,443.698,0.221,0.000,0.000,0.000
0.000,8.073,446.525,-0.031,0.000,0.000,0.000
0.000,8.066,446.944,0.358,0.000,0.000,0.000
0.000,8.720,445.268,0.063,0.000,0.000,0.000
0.000,8.728,444.535,0.316,0.000,0.000,0.000
0.000,7.630,443.698,0.511,0.000,0.000,0.000
0.000,9.164,448.724,0.326,0.000,0.000,0.000
0.000,7.630,446.525,0.482,0.000,0.000,0.000
0.000,8.066,445.059,0.720,0.000,0.000,0.000
0.000,8.288,447.677,0.732,0.000,0.000,0.000
0.000,9.164,441.708,0.945,0.000,0.000,0.000
0.000,8.510,446.106,0.830,0.000,0.000,0.000
0.000,8.299,443.069,0.403,0.000,0.000,0.000
0.000,9.383,439.718,-0.139,0.000,0.000,0.000
0.000,8.073,449.876,1.024,0.000,0.000,0.000
0.000,8.292,444.850,0.564,0.000,0.000,0.000
0.000,7.844,443.907,0.259,0.000,0.000,0.000
0.000,8.502,449.667,0.956,0.000,0.000,0.000
0.000,7.855,445.478,0.844,0.000,0.000,0.000
0.000,8.724,446.525,0.575,0.000,0.000,0.000
0.000,8.066,444.850,0.887,0.000,0.000,0.000
0.000,8.946,441.708,0.239,0.000,0.000,0.000
0.000,8.070,446.316,0.579,0.000,0.000,0.000
0.000,8.510,445.897,0.220,0.000,0.000,0.000
0.000,8.073,444.850,-0.106,0.000,0.000,0.000
0.000,8.728,444.850,0.406,0.000,0.000,0.000
0.000,8.073,446.316,0.454,0.000,0.000,0.000
0.000,9.164,448.305,0.609,0.000,0.000,0.000
0.000,7.637,445.687,0.802,0.000,0.000,0.000
0.000,8.506,445.059,0.212,0.000,0.000,0.000
0.000,8.506,446.106,0.864,0.000,0.000,0.000
0.000,7.197,447.677,0.420,0.000,0.000,0.000
0.000,8.292,446.316,0.270,0.000,0.000,0.000
0.000,8.946,444.535,0.496,0.000,0.000,0.000
0.000,8.284,446.525,0.280,0.000,0.000,0.000
0.000,8.728,443.488,-0.028,0.000,0.000,0.000
0.000,8.728,444.850,-0.345,0.000,0.000,0.000
0.000,7.409,448.724,-0.160,0.000,0.000,0.000
0.000,8.946,445.687,0.396,0.000,0.000,0.000
0.000,7.415,450.295,0.007,0.000,0.000,0.000
0.000,8.073,449.352,0.133,0.000,0.000,0.000
0.000,8.720,443.907,0.189,0.000,0.000,0.000
0.000,8.716,450.086,-0.175,0.000,0.000,0.000
0.000,7.855,446.525,-0.172,0.000,0.000,0.000
0.000,8.510,445.897,0.054,0.000,0.000,0.000
0.000,7.848,448.724,0.260,0.000,0.000,0.000
0.000,8.728,444.850,0.291,0.000,0.000,0.000
0.000,8.073,448.515,0.508,0.000,0.000,0.000
0.000,8.720,448.934,0.688,0.000,0.000,0.000
0.000,8.292,443.698,0.953,0.000,0.000,0.000
0.000,8.284,449.667,0.768,0.000,0.000,0.000
0.000,7.852,445.897,0.815,0.000,0.000,0.000
0.000,8.292,443.069,0.779,0.000,0.000,0.000
0.000,8.502,452.494,0.941,0.000,0.000,0.000
0.000,7.637,446.316,0.699,0.000,0.000,0.000
0.000,8.946,443.488,0.715,0.000,0.000,0.000
0.000,7.627,449.876,0.850,0.000,0.000,0.000
0.000,8.728,445.268,0.704,0.000,0.000,0.000
0.000,8.284,448.096,0.594,0.000,0.000,0.000
0.000,7.855,446.734,0.544,0.000,0.000,0.000
0.000,8.299,444.535,0.319,0.000,0.000,0.000
0.000,9.164,448.934,0.247,0.000,0.000,0.000
0.000,7.412,446.734,0.420,0.000,0.000,0.000
0.000,8.946,446.106,-0.154,0.000,0.000,0.000
0.000,8.498,448.934,0.674,0.000,0.000,0.000
0.000,8.292,446.525,0.525,0.000,0.000,0.000
0.000,8.724,446.944,0.223,0.000,0.000,0.000
0.000,8.073,446.316,0.682,0.000,0.000,0.000
0.000,7.848,445.268,0.758,0.000,0.000,0.000
0.000,8.954,448.934,0.348,0.000,0.000,0.000
0.000,7.627,447.677,0.867,0.000,0.000,0.000
0.000,8.292,445.478,0.345,0.000,0.000,0.000
0.000,8.938,447.258,0.834,0.000,0.000,0.000
0.000,7.419,447.468,0.731,0.000,0.000,0.000
0.000,8.073,448.515,0.242,0.000,0.000,0.000
0.000,8.938,446.734,1.034,0.000,0.000,0.000
0.000,7.415,449.667,0.535,0.000,0.000,0.000
0.000,8.066,451.342,0.382,0.000,0.000,0.000
0.000,9.378,448.096,0.908,0.000,0.000,0.000
0.000,7.201,445.897,0.765,0.000,0.000,0.000
0.000,9.164,447.677,0.598,0.000,0.000,0.000
0.000,8.284,447.468,0.886,0.000,0.000,0.000
0.000,8.062,446.944,0.347,0.000,0.000,0.000
0.000,8.292,448.305,0.745,0.000,0.000,0.000
0.000,8.720,450.504,0.751,0.000,0.000,0.000
0.000,6.982,448.724,0.348,0.000,0.000,0.000
0.000,9.601,446.525,0.728,0.000,0.000,0.000
0.000,8.070,448.515,0.936,0.000,0.000,0.000
0.000,8.510,447.468,0.238,0.000,0.000,0.000
0.000,8.284,446.734,0.873,0.000,0.000,0.000
0.000,8.280,446.316,0.715,0.000,0.000,0.000
0.000,7.419,447.258,0.358,0.000,0.000,0.000
0.000,9.156,448.934,0.870,0.000,0.000,0.000
0.000,7.637,447.468,0.338,0.000,0.000,0.000
0.000,7.627,446.525,0.721,0.000,0.000,0.000
0.000,8.720,448.934,0.828,0.000,0.000,0.000
0.000,8.073,446.316,0.398,0.000,0.000,0.000
0.000,8.292,445.478,0.609,0.000,0.000,0.000
0.000,7.862,449.667,0.525,0.000,0.000,0.000
0.000,9.164,447.468,-0.024,0.000,0.000,0.000
0.000,7.633,447.677,0.662,0.000,0.000,0.000
0.000,8.510,448.934,0.255,0.000,0.000,0.000
0.000,8.284,447.258,-0.009,0.000,0.000,0.000
0.000,8.728,449.876,0.443,0.000,0.000,0.000
0.000,7.633,446.106,-0.250,0.000,0.000,0.000
0.000,9.164,445.268,0.347,0.000,0.000,0.000
0.000,7.194,449.143,0.234,0.000,0.000,0.000
0.000,8.288,446.316,-0.078,0.000,0.000,0.000
0.000,7.855,448.724,0.131,0.000,0.000,0.000
0.000,8.292,451.342,0.177,0.000,0.000,0.000
0.000,7.855,447.468,-0.192,0.000,0.000,0.000
0.000,8.288,449.667,0.579,0.000,0.000,0.000
0.000,7.415,448.515,0.161,0.000,0.000,0.000
0.000,8.724,445.478,-0.049,0.000,0.000,0.000
0.000,7.633,451.761,0.247,0.000,0.000,0.000
0.000,7.197,447.886,-0.114,0.000,0.000,0.000
0.000,9.823,444.850,-0.027,0.000,0.000,0.000
0.000,7.630,451.552,0.126,0.000,0.000,0.000
0.000,7.855,448.305,0.078,0.000,0.000,0.000
0.000,8.946,447.468,0.682,0.000,0.000,0.000
0.000,7.855,451.342,0.621,0.000,0.000,0.000
0.000,7.855,448.515,0.121,0.000,0.000,0.000
0.000,8.720,451.342,1.005,0.000,0.000,0.000
0.000,7.412,450.714,0.581,0.000,0.000,0.000
0.000,9.387,447.468,0.354,0.000,0.000,0.000
0.000,8.946,450.714,0.908,0.000,0.000,0.000
0.000,7.848,446.106,0.812,0.000,0.000,0.000
0.000,8.942,442.650,0.345,0.000,0.000,0.000
0.000,7.855,450.086,0.492,0.000,0.000,0.000
0.000,8.073,447.886,-0.197,0.000,0.000,0.000
0.000,8.506,447.468,0.450,0.000,0.000,0.000
0.000,7.855,450.714,0.780,0.000,0.000,0.000
0.000,8.073,447.468,0.442,0.000,0.000,0.000
0.000,8.934,449.352,0.714,0.000,0.000,0.000
0.000,7.848,450.504,0.862,0.000,0.000,0.000
0.000,8.946,445.478,0.251,0.000,0.000,0.000
0.000,9.374,449.143,0.977,0.000,0.000,0.000
0.000,7.194,448.096,0.490,0.000,0.000,0.000
0.000,8.292,443.698,0.358,0.000,0.000,0.000
0.000,8.728,450.923,0.723,0.000,0.000,0.000
0.000,7.426,447.886,0.076,0.000,0.000,0.000
0.000,8.502,447.258,0.704,0.000,0.000,0.000
0.000,8.716,449.876,0.581,0.000,0.000,0.000
0.000,7.412,445.478,0.399,0.000,0.000,0.000
0.000,9.383,449.667,0.634,0.000,0.000,0.000
0.000,7.630,451.133,0.737,0.000,0.000,0.000
0.000,7.844,446.525,0.206,0.000,0.000,0.000
0.000,8.938,451.133,1.044,0.000,0.000,0.000
0.000,8.284,447.677,0.557,0.000,0.000,0.000
0.000,7.637,443.698,0.391,0.000,0.000,0.000
0.000,9.601,452.285,0.769,0.000,0.000,0.000
0.000,6.537,447.468,0.546,0.000,0.000,0.000
0.000,8.284,444.326,0.398,0.000,0.000,0.000
0.000,8.070,450.923,0.647,0.000,0.000,0.000
0.000,7.848,447.258,0.413,0.000,0.000,0.000
0.000,8.284,450.295,0.693,0.000,0.000,0.000
0.000,8.938,448.934,0.856,0.000,0.000,0.000
0.000,8.720,445.478,0.183,0.000,0.000,0.000
0.000,7.837,453.751,1.118,0.000,0.000,0.000
0.000,8.510,448.515,0.637,0.000,0.000,0.000
0.000,7.637,444.850,0.050,0.000,0.000,0.000
0.000,9.383,452.075,0.811,0.000,0.000,0.000
0.000,7.852,447.677,0.660,0.000,0.000,0.000
0.000,8.518,446.525,0.409,0.000,0.000,0.000
0.000,8.070,448.724,0.785,0.000,0.000,0.000
0.000,8.942,444.535,0.182,0.000,0.000,0.000
0.000,7.633,449.352,0.842,0.000,0.000,0.000
0.000,8.728,450.714,0.830,0.000,0.000,0.000
0.000,8.073,445.059,0.115,0.000,0.000,0.000
0.000,8.510,452.913,1.194,0.000,0.000,0.000
0.000,7.633,447.258,0.642,0.000,0.000,0.000
0.000,8.728,442.650,0.334,0.000,0.000,0.000
0.000,9.169,450.504,1.008,0.000,0.000,0.000
0.000,8.518,446.525,0.836,0.000,0.000,0.000
0.000,8.292,446.944,0.466,0.000,0.000,0.000
0.000,8.510,448.724,0.835,0.000,0.000,0.000
0.000,7.852,444.326,0.302,0.000,0.000,0.000
0.000,8.073,450.504,0.819,0.000,0.000,0.000
0.000,8.066,450.086,0.773,0.000,0.000,0.000
0.000,8.510,445.059,0.386,0.000,0.000,0.000
0.000,8.518,450.714,0.580,0.000,0.000,0.000
0.000,7.191,445.897,0.757,0.000,0.000,0.000
0.000,8.506,443.488,0.115,0.000,0.000,0.000
0.000,8.066,452.494,0.941,0.000,0.000,0.000
0.000,7.633,447.886,0.804,0.000,0.000,0.000
0.000,9.156,448.515,0.492,0.000,0.000,0.000
0.000,8.073,447.677,0.726,0.000,0.000,0.000
0.000,7.855,443.488,0.084,0.000,0.000,0.000
0.000,8.942,449.876,0.601,0.000,0.000,0.000
0.000,7.412,449.352,0.382,0.000,0.000,0.000
0.000,7.415,446.734,0.168,0.000,0.000,0.000
