I0,I1,I2,I3,I4,I5,I6
0.000,3.829,198.234,0.485,0.000,0.000,0.000
0.000,3.611,200.224,0.635,0.000,0.000,0.000
0.000,3.186,203.052,0.128,0.000,0.000,0.000
0.000,3.400,203.575,0.428,0.000,0.000,0.000
0.000,3.403,202.842,0.580,0.000,0.000,0.000
0.000,3.398,202.633,0.541,0.000,0.000,0.000
0.000,3.825,203.575,0.112,0.000,0.000,0.000
0.000,3.191,198.758,0.408,0.000,0.000,0.000
0.000,3.612,199.596,0.413,0.000,0.000,0.000
0.000,3.829,199.177,0.490,0.000,0.000,0.000
0.000,4.043,201.167,0.148,0.000,0.000,0.000
0.000,2.978,199.386,0.377,0.000,0.000,0.000
0.000,3.400,200.224,0.543,0.000,0.000,0.000
0.000,3.825,200.852,0.498,0.000,0.000,0.000
0.000,3.616,202.214,0.405,0.000,0.000,0.000
0.000,3.612,200.852,0.182,0.000,0.000,0.000
0.000,4.256,202.423,0.380,0.000,0.000,0.000
0.000,3.189,200.434,0.493,0.000,0.000,0.000
0.000,2.764,200.224,0.598,0.000,0.000,0.000
0.000,3.829,199.805,0.316,0.000,0.000,0.000
0.000,4.037,202.633,0.410,0.000,0.000,0.000
0.000,3.825,202.004,0.502,0.000,0.000,0.000
0.000,4.041,204.204,0.487,0.000,0.000,0.000
0.000,3.825,204.413,0.233,0.000,0.000,0.000
0.000,2.978,205.251,0.284,0.000,0.000,0.000
0.000,2.761,201.167,0.300,0.000,0.000,0.000
0.000,3.616,200.224,0.386,0.000,0.000,0.000
0.000,3.612,198.234,0.587,0.000,0.000,0.000
0.000,3.612,202.004,0.040,0.000,0.000,0.000
0.000,4.037,205.041,0.299,0.000,0.000,0.000
0.000,3.611,205.670,-0.023,0.000,0.000,0.000
0.000,2.974,201.586,0.273,0.000,0.000,0.000
0.000,3.830,200.434,0.487,0.000,0.000,0.000
0.000,3.829,198.968,0.652,0.000,0.000,0.000
0.000,3.400,202.633,0.387,0.000,0.000,0.000
0.000,3.614,202.633,0.260,0.000,0.000,0.000
0.000,4.037,202.633,0.372,0.000,0.000,0.000
0.000,3.400,204.413,0.272,0.000,0.000,0.000
0.000,3.400,207.031,0.378,0.000,0.000,0.000
0.000,3.829,207.031,0.321,0.000,0.000,0.000
0.000,3.825,208.078,0.513,0.000,0.000,0.000
0.000,3.616,206.612,0.234,0.000,0.000,0.000
0.000,3.186,202.633,0.177,0.000,0.000,0.000
0.000,3.400,204.832,0.344,0.000,0.000,0.000
0.000,2.765,205.041,0.499,0.000,0.000,0.000
0.000,3.612,203.994,0.477,0.000,0.000,0.000
0.000,3.829,204.622,0.356,0.000,0.000,0.000
0.000,3.400,206.403,0.499,0.000,0.000,0.000
0.000,3.186,206.822,0.476,0.000,0.000,0.000
0.000,3.616,203.575,0.490,0.000,0.000,0.000
0.000,3.188,202.633,0.293,0.000,0.000,0.000
0.000,3.402,200.852,0.209,0.000,0.000,0.000
0.000,3.612,204.622,0.308,0.000,0.000,0.000
0.000,3.398,204.204,0.323,0.000,0.000,0.000
0.000,3.186,204.204,0.428,0.000,0.000,0.000
0.000,3.825,205.041,0.460,0.000,0.000,0.000
0.000,4.037,207.450,0.510,0.000,0.000,0.000
0.000,2.975,207.031,0.446,0.000,0.000,0.000
0.000,3.612,207.869,0.264,0.000,0.000,0.000
0.000,3.400,206.612,0.243,0.000,0.000,0.000
0.000,3.189,202.842,0.248,0.000,0.000,0.000
0.000,3.829,202.423,0.308,0.000,0.000,0.000
0.000,3.612,204.204,0.439,0.000,0.000,0.000
0.000,2.764,202.633,0.599,0.000,0.000,0.000
0.000,3.400,205.251,0.421,0.000,0.000,0.000
0.000,3.400,203.994,0.496,0.000,0.000,0.000
0.000,3.403,201.795,0.332,0.000,0.000,0.000
0.000,4.041,202.842,0.183,0.000,0.000,0.000
0.000,3.825,206.193,0.276,0.000,0.000,0.000
0.000,3.400,207.450,0.525,0.000,0.000,0.000
0.000,2.976,207.659,0.526,0.000,0.000,0.000
0.000,3.403,205.984,0.604,0.000,0.000,0.000
0.000,3.612,205.460,0.262,0.000,0.000,0.000
0.000,3.186,202.633,0.248,0.000,0.000,0.000
0.000,3.612,199.386,0.514,0.000,0.000,0.000
0.000,4.037,200.224,0.455,0.000,0.000,0.000
0.000,3.188,201.795,0.505,0.000,0.000,0.000
0.000,3.400,206.403,0.529,0.000,0.000,0.000
0.000,4.041,204.413,0.452,0.000,0.000,0.000
0.000,3.186,202.004,0.240,0.000,0.000,0.000
0.000,3.612,200.015,0.140,0.000,0.000,0.000
0.000,3.829,202.214,0.333,0.000,0.000,0.000
0.000,3.612,203.052,0.480,0.000,0.000,0.000
0.000,3.188,204.413,0.607,0.000,0.000,0.000
0.000,3.189,203.261,0.532,0.000,0.000,0.000
0.000,3.403,206.193,0.502,0.000,0.000,0.000
0.000,3.403,201.586,0.072,0.000,0.000,0.000
0.000,4.041,202.004,0.566,0.000,0.000,0.000
0.000,4.036,201.795,0.388,0.000,0.000,0.000
0.000,3.191,203.261,0.596,0.000,0.000,0.000
0.000,3.188,201.376,0.171,0.000,0.000,0.000
0.000,3.400,202.004,0.186,0.000,0.000,0.000
0.000,3.400,203.994,0.536,0.000,0.000,0.000
0.000,4.039,199.805,0.131,0.000,0.000,0.000
0.000,3.825,200.852,0.242,0.000,0.000,0.000
0.000,3.825,203.261,0.497,0.000,0.000,0.000
0.000,3.616,201.795,0.488,0.000,0.000,0.000
0.000,3.188,202.842,0.392,0.000,0.000,0.000
0.000,3.400,204.413,0.229,0.000,0.000,0.000
0.000,3.616,208.078,0.276,0.000,0.000,0.000
0.000,3.825,207.450,0.398,0.000,0.000,0.000
0.000,3.829,205.670,0.450,0.000,0.000,0.000
0.000,3.188,204.413,0.496,0.000,0.000,0.000
0.000,3.400,202.633,0.222,0.000,0.000,0.000
0.000,3.612,201.795,0.164,0.000,0.000,0.000
0.000,3.398,203.261,0.327,0.000,0.000,0.000
0.000,3.400,203.994,0.332,0.000,0.000,0.000
0.000,3.825,206.193,0.511,0.000,0.000,0.000
0.000,3.398,206.612,0.406,0.000,0.000,0.000
0.000,2.761,206.822,0.522,0.000,0.000,0.000
0.000,3.191,203.052,0.507,0.000,0.000,0.000
0.000,4.037,206.822,0.690,0.000,0.000,0.000
0.000,3.188,205.984,0.046,0.000,0.000,0.000
0.000,3.189,206.612,0.201,0.000,0.000,0.000
0.000,3.829,206.822,0.400,0.000,0.000,0.000
0.000,3.829,205.670,0.447,0.000,0.000,0.000
0.000,2.978,202.423,0.275,0.000,0.000,0.000
0.000,3.400,199.805,0.393,0.000,0.000,0.000
0.000,3.398,200.015,0.269,0.000,0.000,0.000
0.000,3.403,202.842,0.129,0.000,0.000,0.000
0.000,3.400,205.251,0.380,0.000,0.000,0.000
0.000,4.037,205.670,0.549,0.000,0.000,0.000
0.000,3.612,204.622,0.319,0.000,0.000,0.000
0.000,3.186,204.622,0.409,0.000,0.000,0.000
0.000,3.616,202.842,0.419,0.000,0.000,0.000
0.000,3.823,206.193,0.570,0.000,0.000,0.000
0.000,3.191,207.031,0.546,0.000,0.000,0.000
0.000,3.612,207.869,0.468,0.000,0.000,0.000
0.000,3.403,203.785,-0.073,0.000,0.000,0.000
0.000,3.400,202.214,0.085,0.000,0.000,0.000
0.000,3.398,200.852,0.288,0.000,0.000,0.000
0.000,4.256,203.785,0.323,0.000,0.000,0.000
0.000,3.829,205.251,0.500,0.000,0.000,0.000
0.000,3.191,205.460,0.527,0.000,0.000,0.000
0.000,2.978,205.984,0.370,0.000,0.000,0.000
0.000,3.400,206.612,0.465,0.000,0.000,0.000
0.000,3.616,205.041,0.411,0.000,0.000,0.000
0.000,3.830,207.031,0.465,0.000,0.000,0.000
0.000,3.829,204.622,0.076,0.000,0.000,0.000
0.000,3.825,203.785,0.222,0.000,0.000,0.000
0.000,3.186,204.832,0.486,0.000,0.000,0.000
0.000,3.616,202.004,0.186,0.000,0.000,0.000
0.000,3.400,200.434,0.292,0.000,0.000,0.000
0.000,3.186,203.575,0.325,0.000,0.000,0.000
0.000,3.830,205.041,0.507,0.000,0.000,0.000
0.000,3.616,204.832,0.449,0.000,0.000,0.000
0.000,3.612,205.041,0.431,0.000,0.000,0.000
0.000,2.974,205.984,0.380,0.000,0.000,0.000
0.000,3.188,205.041,0.225,0.000,0.000,0.000
0.000,3.186,207.031,0.210,0.000,0.000,0.000
0.000,3.829,205.460,0.088,0.000,0.000,0.000
0.000,3.395,202.633,0.425,0.000,0.000,0.000
0.000,4.250,202.842,0.486,0.000,0.000,0.000
0.000,3.616,205.984,0.419,0.000,0.000,0.000
0.000,2.978,207.869,0.347,0.000,0.000,0.000
0.000,3.189,209.021,0.277,0.000,0.000,0.000
0.000,3.189,207.659,0.161,0.000,0.000,0.000
0.000,3.400,203.261,0.485,0.000,0.000,0.000
0.000,3.398,203.785,0.292,0.000,0.000,0.000
0.000,3.829,206.822,0.131,0.000,0.000,0.000
0.000,3.616,207.240,0.459,0.000,0.000,0.000
0.000,2.975,208.602,0.365,0.000,0.000,0.000
0.000,3.400,207.450,0.388,0.000,0.000,0.000
0.000,3.612,203.785,0.433,0.000,0.000,0.000
0.000,3.403,201.795,0.214,0.000,0.000,0.000
0.000,3.825,201.795,0.358,0.000,0.000,0.000
0.000,3.823,205.251,0.596,0.000,0.000,0.000
0.000,2.974,205.984,0.481,0.000,0.000,0.000
0.000,3.400,205.670,0.554,0.000,0.000,0.000
0.000,4.250,205.670,0.450,0.000,0.000,0.000
0.000,3.400,205.251,0.204,0.000,0.000,0.000
0.000,3.612,200.434,0.245,0.000,0.000,0.000
0.000,4.041,199.177,0.459,0.000,0.000,0.000
0.000,3.400,207.031,0.283,0.000,0.000,0.000
0.000,2.974,205.984,0.601,0.000,0.000,0.000
0.000,3.616,206.612,0.498,0.000,0.000,0.000
0.000,3.829,203.994,0.403,0.000,0.000,0.000
0.000,3.400,199.805,0.258,0.000,0.000,0.000
0.000,3.612,199.386,0.243,0.000,0.000,0.000
0.000,3.829,201.167,0.293,0.000,0.000,0.000
0.000,2.976,203.994,0.507,0.000,0.000,0.000
0.000,3.186,202.214,0.485,0.000,0.000,0.000
0.000,4.256,205.251,0.557,0.000,0.000,0.000
0.000,3.611,203.785,0.314,0.000,0.000,0.000
0.000,3.400,205.984,0.212,0.000,0.000,0.000
0.000,3.825,204.413,0.325,0.000,0.000,0.000
0.000,3.400,204.622,0.494,0.000,0.000,0.000
0.000,2.551,202.423,0.315,0.000,0.000,0.000
0.000,3.186,203.261,0.565,0.000,0.000,0.000
0.000,3.827,202.633,0.538,0.000,0.000,0.000
0.000,4.037,203.261,0.354,0.000,0.000,0.000
0.000,3.612,202.842,0.576,0.000,0.000,0.000
0.000,3.400,204.622,0.140,0.000,0.000,0.000
0.000,3.611,202.633,0.266,0.000,0.000,0.000
0.000,3.611,203.575,0.330,0.000,0.000,0.000
0.000,3.612,205.251,0.341,0.000,0.000,0.000
0.000,3.823,209.021,0.505,0.000,0.000,0.000
0.000,4.256,208.078,0.350,0.000,0.000,0.000
0.000,2.978,207.031,0.447,0.000,0.000,0.000
0.000,3.616,205.251,0.306,0.000,0.000,0.000
0.000,3.616,204.204,0.128,0.000,0.000,0.000
0.000,3.403,203.785,0.297,0.000,0.000,0.000
0.000,3.616,207.031,0.485,0.000,0.000,0.000
0.000,3.616,206.193,0.377,0.000,0.000,0.000
0.000,3.189,207.659,0.470,0.000,0.000,0.000
0.000,2.978,202.842,0.354,0.000,0.000,0.000
0.000,3.188,203.575,0.590,0.000,0.000,0.000
0.000,3.189,204.832,0.525,0.000,0.000,0.000
0.000,3.612,210.277,0.526,0.000,0.000,0.000
0.000,3.825,209.230,0.319,0.000,0.000,0.000
0.000,4.043,207.450,0.297,0.000,0.000,0.000
0.000,3.191,206.822,0.048,0.000,0.000,0.000
0.000,3.188,204.622,0.271,0.000,0.000,0.000
0.000,3.825,203.261,0.603,0.000,0.000,0.000
0.000,4.037,203.261,0.724,0.000,0.000,0.000
0.000,3.186,203.575,0.677,0.000,0.000,0.000
0.000,3.616,206.403,0.369,0.000,0.000,0.000
0.000,3.398,207.450,0.322,0.000,0.000,0.000
0.000,3.400,208.078,0.062,0.000,0.000,0.000
0.000,2.761,203.575,0.226,0.000,0.000,0.000
0.000,3.614,200.643,0.452,0.000,0.000,0.000
0.000,3.829,207.031,0.106,0.000,0.000,0.000
0.000,3.616,207.450,0.330,0.000,0.000,0.000
0.000,4.260,207.450,0.447,0.000,0.000,0.000
0.000,3.188,205.460,0.455,0.000,0.000,0.000
0.000,2.978,202.842,0.588,0.000,0.000,0.000
0.000,3.403,200.643,0.712,0.000,0.000,0.000
0.000,3.609,201.376,0.377,0.000,0.000,0.000
0.000,3.611,204.204,0.215,0.000,0.000,0.000
0.000,3.186,205.984,0.405,0.000,0.000,0.000
0.000,3.820,205.670,0.447,0.000,0.000,0.000
0.000,3.612,203.261,0.270,0.000,0.000,0.000
0.000,2.975,202.842,0.470,0.000,0.000,0.000
0.000,3.402,203.785,0.367,0.000,0.000,0.000
0.000,3.825,204.413,0.042,0.000,0.000,0.000
0.000,4.041,202.633,0.370,0.000,0.000,0.000
0.000,3.616,201.376,0.522,0.000,0.000,0.000
0.000,3.400,202.842,0.486,0.000,0.000,0.000
0.000,3.616,200.224,0.406,0.000,0.000,0.000
0.000,4.041,198.968,0.522,0.000,0.000,0.000
0.000,3.825,202.423,0.459,0.000,0.000,0.000
0.000,4.036,202.633,0.238,0.000,0.000,0.000
0.000,4.037,202.842,0.446,0.000,0.000,0.000
0.000,2.974,204.413,0.369,0.000,0.000,0.000
0.000,3.191,199.596,0.398,0.000,0.000,0.000
0.000,3.607,198.758,0.402,0.000,0.000,0.000
0.000,3.825,202.004,0.603,0.000,0.000,0.000
0.000,4.037,203.575,0.311,0.000,0.000,0.000
0.000,3.614,203.785,0.334,0.000,0.000,0.000
0.000,3.611,204.622,0.486,0.000,0.000,0.000
0.000,3.189,205.670,0.417,0.000,0.000,0.000
0.000,3.612,205.041,0.366,0.000,0.000,0.000
0.000,3.183,206.612,0.459,0.000,0.000,0.000
0.000,4.041,205.251,0.497,0.000,0.000,0.000
0.000,3.616,205.041,0.568,0.000,0.000,0.000
0.000,3.398,203.575,0.332,0.000,0.000,0.000
0.000,3.612,203.261,0.286,0.000,0.000,0.000
0.000,3.829,202.214,0.482,0.000,0.000,0.000
0.000,3.616,205.041,0.449,0.000,0.000,0.000
0.000,3.829,203.785,0.493,0.000,0.000,0.000
0.000,3.400,201.376,0.282,0.000,0.000,0.000
0.000,3.612,202.214,0.208,0.000,0.000,0.000
0.000,4.041,205.460,0.425,0.000,0.000,0.000
0.000,3.188,207.031,0.709,0.000,0.000,0.000
0.000,3.403,207.659,0.502,0.000,0.000,0.000
0.000,3.612,205.984,0.579,0.000,0.000,0.000
0.000,2.761,205.670,0.164,0.000,0.000,0.000
0.000,3.830,202.214,0.254,0.000,0.000,0.000
0.000,4.037,199.177,0.369,0.000,0.000,0.000
0.000,4.250,206.822,0.458,0.000,0.000,0.000
0.000,3.191,208.078,0.468,0.000,0.000,0.000
0.000,3.400,206.403,0.490,0.000,0.000,0.000
0.000,2.974,205.251,0.354,0.000,0.000,0.000
0.000,3.400,201.795,0.026,0.000,0.000,0.000
0.000,3.611,199.386,0.250,0.000,0.000,0.000
0.000,4.037,201.167,0.498,0.000,0.000,0.000
0.000,3.616,202.633,0.552,0.000,0.000,0.000
0.000,3.403,204.832,0.594,0.000,0.000,0.000
0.000,2.976,203.994,0.428,0.000,0.000,0.000
0.000,3.616,206.822,0.302,0.000,0.000,0.000
0.000,3.400,202.214,0.101,0.000,0.000,0.000
0.000,4.256,202.214,0.637,0.000,0.000,0.000
0.000,3.611,202.214,0.487,0.000,0.000,0.000
0.000,3.189,204.204,0.438,0.000,0.000,0.000
0.000,3.402,202.842,0.513,0.000,0.000,0.000
0.000,4.041,206.193,0.511,0.000,0.000,0.000
0.000,3.825,201.795,0.408,0.000,0.000,0.000
0.000,3.616,200.224,0.383,0.000,0.000,0.000
0.000,3.825,202.004,0.240,0.000,0.000,0.000
0.000,2.974,205.041,0.083,0.000,0.000,0.000
0.000,3.186,203.994,0.294,0.000,0.000,0.000
0.000,3.398,207.031,0.609,0.000,0.000,0.000
0.000,3.186,204.622,0.479,0.000,0.000,0.000
0.000,3.612,206.403,0.490,0.000,0.000,0.000
0.000,3.829,204.832,0.337,0.000,0.000,0.000
0.000,3.827,205.670,0.682,0.000,0.000,0.000
0.000,2.978,203.575,0.271,0.000,0.000,0.000
0.000,2.974,203.994,0.273,0.000,0.000,0.000
0.000,3.612,205.460,0.227,0.000,0.000,0.000
0.000,2.976,210.068,0.336,0.000,0.000,0.000
0.000,2.971,209.440,0.430,0.000,0.000,0.000
0.000,3.614,205.670,-0.005,0.000,0.000,0.000
0.000,3.188,204.204,0.153,0.000,0.000,0.000
0.000,2.975,206.822,0.536,0.000,0.000,0.000
0.000,3.612,205.041,0.469,0.000,0.000,0.000
0.000,4.036,207.031,0.458,0.000,0.000,0.000
0.000,3.186,205.460,0.326,0.000,0.000,0.000
0.000,3.829,205.984,0.597,0.000,0.000,0.000
0.000,3.186,203.261,0.461,0.000,0.000,0.000
0.000,3.400,203.994,0.303,0.000,0.000,0.000
0.000,3.186,205.460,0.228,0.000,0.000,0.000
0.000,3.616,210.277,0.184,0.000,0.000,0.000
0.000,3.825,209.021,0.323,0.000,0.000,0.000
0.000,3.829,207.240,0.465,0.000,0.000,0.000
0.000,3.191,205.670,0.454,0.000,0.000,0.000
0.000,3.191,204.204,0.328,0.000,0.000,0.000
0.000,2.764,203.052,0.383,0.000,0.000,0.000
0.000,3.614,207.450,0.707,0.000,0.000,0.000
0.000,4.041,205.984,0.300,0.000,0.000,0.000
0.000,3.400,205.251,0.248,0.000,0.000,0.000
0.000,3.400,203.052,0.284,0.000,0.000,0.000
0.000,3.186,202.633,0.431,0.000,0.000,0.000
0.000,2.552,202.842,0.581,0.000,0.000,0.000
0.000,3.186,207.240,0.826,0.000,0.000,0.000
0.000,3.398,206.193,0.406,0.000,0.000,0.000
0.000,3.398,206.612,0.110,0.000,0.000,0.000
0.000,2.974,206.612,0.360,0.000,0.000,0.000
0.000,2.976,205.041,0.337,0.000,0.000,0.000
0.000,3.398,201.586,0.341,0.000,0.000,0.000
0.000,3.186,199.386,0.417,0.000,0.000,0.000
0.000,4.037,198.758,0.348,0.000,0.000,0.000
0.000,3.402,201.795,0.260,0.000,0.000,0.000
0.000,3.825,204.204,0.585,0.000,0.000,0.000
0.000,3.612,204.204,-0.110,0.000,0.000,0.000
0.000,3.612,202.214,0.355,0.000,0.000,0.000
0.000,3.191,200.015,0.463,0.000,0.000,0.000
0.000,3.189,200.643,0.481,0.000,0.000,0.000
0.000,3.612,203.052,0.492,0.000,0.000,0.000
0.000,3.612,205.251,0.321,0.000,0.000,0.000
0.000,3.403,205.984,0.217,0.000,0.000,0.000
0.000,3.829,203.994,0.421,0.000,0.000,0.000
0.000,4.041,202.842,0.406,0.000,0.000,0.000
0.000,2.975,200.643,0.327,0.000,0.000,0.000
0.000,3.825,203.575,0.510,0.000,0.000,0.000
0.000,3.612,202.633,0.321,0.000,0.000,0.000
0.000,3.614,202.423,0.134,0.000,0.000,0.000
0.000,3.403,203.785,0.422,0.000,0.000,0.000
0.000,3.188,206.822,0.508,0.000,0.000,0.000
0.000,4.041,207.240,0.397,0.000,0.000,0.000
0.000,3.612,202.423,0.432,0.000,0.000,0.000
0.000,4.041,203.261,0.679,0.000,0.000,0.000
0.000,4.894,203.994,0.614,0.000,0.000,0.000
0.000,4.037,205.460,0.504,0.000,0.000,0.000
0.000,3.611,207.450,0.105,0.000,0.000,0.000
0.000,3.825,207.240,0.251,0.000,0.000,0.000
0.000,3.825,208.811,0.453,0.000,0.000,0.000
0.000,3.619,207.450,0.342,0.000,0.000,0.000
0.000,3.825,205.041,0.502,0.000,0.000,0.000
0.000,4.037,205.984,0.486,0.000,0.000,0.000
0.000,3.825,210.068,0.555,0.000,0.000,0.000
0.000,3.612,211.220,0.624,0.000,0.000,0.000
0.000,3.829,212.476,0.538,0.000,0.000,0.000
0.000,3.611,210.801,0.479,0.000,0.000,0.000
0.000,3.186,207.031,0.597,0.000,0.000,0.000
0.000,4.250,207.450,0.414,0.000,0.000,0.000
0.000,3.825,207.869,0.232,0.000,0.000,0.000
0.000,3.191,205.670,0.275,0.000,0.000,0.000
0.000,3.829,208.602,0.081,0.000,0.000,0.000
0.000,4.244,211.429,0.363,0.000,0.000,0.000
0.000,4.250,211.848,0.570,0.000,0.000,0.000
0.000,3.403,209.230,0.425,0.000,0.000,0.000
0.000,3.829,207.659,0.413,0.000,0.000,0.000
0.000,4.679,207.240,0.623,0.000,0.000,0.000
0.000,3.829,210.591,0.552,0.000,0.000,0.000
0.000,3.825,214.257,0.526,0.000,0.000,0.000
0.000,3.825,214.257,0.323,0.000,0.000,0.000
0.000,3.611,210.591,0.339,0.000,0.000,0.000
0.000,4.037,208.811,0.269,0.000,0.000,0.000
0.000,3.825,211.220,0.255,0.000,0.000,0.000
0.000,4.039,215.618,0.468,0.000,0.000,0.000
0.000,3.400,211.848,0.508,0.000,0.000,0.000
0.000,3.400,212.686,0.330,0.000,0.000,0.000
0.000,3.825,213.209,0.154,0.000,0.000,0.000
0.000,4.254,214.676,0.376,0.000,0.000,0.000
0.000,3.395,213.628,0.519,0.000,0.000,0.000
0.000,3.611,214.466,0.586,0.000,0.000,0.000
0.000,3.825,213.628,0.391,0.000,0.000,0.000
0.000,3.395,216.037,0.112,0.000,0.000,0.000
0.000,3.825,211.429,0.353,0.000,0.000,0.000
0.000,3.829,211.429,0.630,0.000,0.000,0.000
0.000,4.254,213.838,0.546,0.000,0.000,0.000
0.000,3.612,217.084,0.609,0.000,0.000,0.000
0.000,3.611,216.875,0.023,0.000,0.000,0.000
0.000,3.827,213.838,0.438,0.000,0.000,0.000
0.000,3.612,213.628,0.555,0.000,0.000,0.000
0.000,3.829,217.817,0.461,0.000,0.000,0.000
0.000,4.469,213.000,0.422,0.000,0.000,0.000
0.000,3.825,215.094,0.558,0.000,0.000,0.000
0.000,3.825,216.037,0.524,0.000,0.000,0.000
0.000,3.612,213.000,0.280,0.000,0.000,0.000
0.000,3.402,210.801,0.270,0.000,0.000,0.000
0.000,3.825,212.476,0.293,0.000,0.000,0.000
0.000,3.825,217.084,0.560,0.000,0.000,0.000
0.000,4.037,217.293,0.468,0.000,0.000,0.000
0.000,3.186,215.409,0.435,0.000,0.000,0.000
0.000,3.186,214.676,0.247,0.000,0.000,0.000
0.000,4.037,218.864,0.165,0.000,0.000,0.000
0.000,4.037,219.074,0.381,0.000,0.000,0.000
0.000,3.612,217.817,0.465,0.000,0.000,0.000
0.000,3.616,215.094,0.201,0.000,0.000,0.000
0.000,3.823,215.409,0.553,0.000,0.000,0.000
0.000,4.037,214.676,0.417,0.000,0.000,0.000
0.000,3.611,215.409,0.454,0.000,0.000,0.000
0.000,3.616,217.817,0.509,0.000,0.000,0.000
0.000,4.250,218.236,0.472,0.000,0.000,0.000
0.000,3.612,216.246,0.426,0.000,0.000,0.000
0.000,3.825,214.466,0.283,0.000,0.000,0.000
0.000,4.467,217.817,0.208,0.000,0.000,0.000
0.000,3.186,217.293,0.404,0.000,0.000,0.000
0.000,3.829,218.236,0.448,0.000,0.000,0.000
0.000,3.825,215.618,0.267,0.000,0.000,0.000
0.000,3.825,215.618,0.446,0.000,0.000,0.000
0.000,3.825,214.885,0.449,0.000,0.000,0.000
0.000,3.825,213.628,0.557,0.000,0.000,0.000
0.000,3.829,212.058,0.255,0.000,0.000,0.000
0.000,4.250,215.618,0.264,0.000,0.000,0.000
0.000,4.041,218.655,0.674,0.000,0.000,0.000
0.000,3.188,217.293,0.640,0.000,0.000,0.000
0.000,3.611,215.618,0.310,0.000,0.000,0.000
0.000,4.463,217.503,0.385,0.000,0.000,0.000
0.000,4.254,216.037,0.325,0.000,0.000,0.000
0.000,3.186,216.456,0.293,0.000,0.000,0.000
0.000,4.037,215.618,0.336,0.000,0.000,0.000
0.000,4.037,218.236,0.408,0.000,0.000,0.000
0.000,3.611,213.419,0.564,0.000,0.000,0.000
0.000,3.825,215.094,0.062,0.000,0.000,0.000
0.000,3.825,217.293,0.554,0.000,0.000,0.000
0.000,4.041,218.864,0.468,0.000,0.000,0.000
0.000,4.037,217.293,0.513,0.000,0.000,0.000
0.000,3.825,215.618,0.206,0.000,0.000,0.000
0.000,3.189,219.074,0.469,0.000,0.000,0.000
0.000,3.823,219.074,0.408,0.000,0.000,0.000
0.000,4.037,219.493,0.319,0.000,0.000,0.000
0.000,4.036,216.875,0.286,0.000,0.000,0.000
0.000,3.403,217.084,0.549,0.000,0.000,0.000
0.000,3.186,216.665,0.349,0.000,0.000,0.000
0.000,4.467,217.084,0.422,0.000,0.000,0.000
0.000,3.825,215.618,0.507,0.000,0.000,0.000
0.000,3.611,218.236,0.143,0.000,0.000,0.000
0.000,3.186,218.027,0.481,0.000,0.000,0.000
0.000,3.186,218.655,0.291,0.000,0.000,0.000
0.000,4.037,215.094,0.013,0.000,0.000,0.000
0.000,4.041,220.854,0.575,0.000,0.000,0.000
0.000,3.825,222.844,0.448,0.000,0.000,0.000
0.000,3.612,219.911,0.266,0.000,0.000,0.000
0.000,3.825,217.084,0.493,0.000,0.000,0.000
0.000,4.037,217.817,0.415,0.000,0.000,0.000
0.000,3.395,220.226,0.050,0.000,0.000,0.000
0.000,4.037,216.665,0.358,0.000,0.000,0.000
0.000,4.037,217.817,0.455,0.000,0.000,0.000
0.000,4.250,218.864,0.549,0.000,0.000,0.000
0.000,3.188,218.445,0.286,0.000,0.000,0.000
0.000,3.398,218.445,0.195,0.000,0.000,0.000
0.000,4.036,220.645,0.383,0.000,0.000,0.000
0.000,3.400,218.655,0.426,0.000,0.000,0.000
0.000,3.611,220.226,0.159,0.000,0.000,0.000
0.000,3.820,219.493,0.521,0.000,0.000,0.000
0.000,4.036,219.283,0.332,0.000,0.000,0.000
0.000,3.612,215.827,0.155,0.000,0.000,0.000
0.000,4.250,220.645,0.753,0.000,0.000,0.000
0.000,3.825,222.425,0.518,0.000,0.000,0.000
0.000,3.400,219.911,0.587,0.000,0.000,0.000
0.000,3.616,217.503,0.477,0.000,0.000,0.000
0.000,4.039,218.027,0.486,0.000,0.000,0.000
0.000,3.403,218.864,0.061,0.000,0.000,0.000
0.000,3.825,215.094,0.387,0.000,0.000,0.000
0.000,4.039,216.037,0.530,0.000,0.000,0.000
0.000,3.616,219.911,0.204,0.000,0.000,0.000
0.000,2.975,217.293,0.468,0.000,0.000,0.000
0.000,3.829,217.293,0.248,0.000,0.000,0.000
0.000,4.256,219.911,0.511,0.000,0.000,0.000
0.000,3.611,218.236,0.408,0.000,0.000,0.000
0.000,3.612,218.027,0.134,0.000,0.000,0.000
0.000,3.186,217.293,0.479,0.000,0.000,0.000
0.000,3.825,218.864,0.402,0.000,0.000,0.000
0.000,3.611,214.257,0.282,0.000,0.000,0.000
0.000,3.825,217.503,0.564,0.000,0.000,0.000
0.000,3.186,219.911,0.479,0.000,0.000,0.000
0.000,3.611,220.645,0.681,0.000,0.000,0.000
0.000,3.825,217.817,0.137,0.000,0.000,0.000
0.000,3.616,217.084,0.488,0.000,0.000,0.000
0.000,3.825,220.226,0.511,0.000,0.000,0.000
0.000,3.611,215.094,0.557,0.000,0.000,0.000
0.000,3.612,219.493,0.520,0.000,0.000,0.000
0.000,3.829,219.283,0.282,0.000,0.000,0.000
0.000,4.036,217.293,0.374,0.000,0.000,0.000
0.000,3.403,217.293,0.571,0.000,0.000,0.000
0.000,4.037,222.425,0.200,0.000,0.000,0.000
0.000,4.037,220.645,0.291,0.000,0.000,0.000
